pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.408451,,-30.516407,,2022-11-27T21:41:00.000+01:00,2022-11-27T21:42:00.000+01:00
0,-22.988352,,-29.992615,,2022-11-04T11:18:00.000+01:00,2022-11-04T11:19:00.000+01:00
0,,,,,2022-06-06T22:21:00.000+02:00,2022-06-06T22:22:00.000+02:00
0,-22.281677,,-29.49794,,2022-08-03T16:39:00.000+02:00,2022-08-03T16:40:00.000+02:00
1,-22.723083,,-29.514631,,2022-09-24T04:56:00.000+02:00,2022-09-24T04:57:00.000+02:00
0,-22.797302,,-29.766052,,2022-09-26T18:21:00.000+02:00,2022-09-26T18:22:00.000+02:00
0,-23.256819,,-30.29659,,2022-10-21T20:57:00.000+02:00,2022-10-21T20:58:00.000+02:00
0,-22.48196,,-29.444319,,2022-09-13T16:01:00.000+02:00,2022-09-13T16:02:00.000+02:00
0,-23.577131,,-30.474503,,2022-10-11T12:27:00.000+02:00,2022-10-11T12:28:00.000+02:00
0,-22.206392,,-29.197514,,2022-06-07T02:39:00.000+02:00,2022-06-07T02:40:00.000+02:00
0,-22.620455,,-29.553692,,2022-09-24T21:55:00.000+02:00,2022-09-24T21:56:00.000+02:00
0,-22.072514,,-29.054049,,2022-12-10T21:41:00.000+01:00,2022-12-10T21:42:00.000+01:00
0,-23.049788,,-30.050852,,2022-11-13T23:21:00.000+01:00,2022-11-13T23:22:00.000+01:00
0,-22.719177,,-29.453552,,2022-09-18T07:04:00.000+02:00,2022-09-18T07:05:00.000+02:00
0,-21.059021,,-29.304758,,2022-12-27T12:15:00.000+01:00,2022-12-27T12:16:00.000+01:00
0,-20.538424,,-28.989418,,2022-12-14T22:08:00.000+01:00,2022-12-14T22:09:00.000+01:00
0,-23.364418,,-30.038778,,2022-06-18T00:55:00.000+02:00,2022-06-18T00:56:00.000+02:00
0,-23.581392,,-30.465626,,2022-10-12T13:02:00.000+02:00,2022-10-12T13:03:00.000+02:00
0,-23.122585,,-30.066122,,2022-11-22T06:53:00.000+01:00,2022-11-22T06:54:00.000+01:00
