pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.204262,,-30.054049,,2022-10-08T05:02:00.000+02:00,2022-10-08T05:03:00.000+02:00
0,-23.435795,,-30.484446,,2022-10-24T21:46:00.000+02:00,2022-10-24T21:47:00.000+02:00
0,-23.73054,,-30.907032,,2022-11-21T11:41:00.000+01:00,2022-11-21T11:42:00.000+01:00
0,-22.510014,,-29.422657,,2022-06-19T23:03:00.000+02:00,2022-06-19T23:04:00.000+02:00
0,-22.966335,,-28.91804,,2022-09-17T03:48:00.000+02:00,2022-09-17T03:49:00.000+02:00
0,-22.110512,,-29.320383,,2022-07-22T20:16:00.000+02:00,2022-07-22T20:17:00.000+02:00
0,-22.313637,,-29.551918,,2022-07-24T13:45:00.000+02:00,2022-07-24T13:46:00.000+02:00
0,,,,,2022-05-29T21:38:00.000+02:00,2022-05-29T21:39:00.000+02:00
0,-22.16875,,-29.082102,,2022-08-15T04:24:00.000+02:00,2022-08-15T04:25:00.000+02:00
0,-22.965271,,-30.054049,,2022-10-11T18:34:00.000+02:00,2022-10-11T18:35:00.000+02:00
0,-22.27919,,-29.507885,,2022-07-23T14:50:00.000+02:00,2022-07-23T14:51:00.000+02:00
1,-20.535582,,-28.91804,,2022-12-14T20:46:00.000+01:00,2022-12-14T20:47:00.000+01:00
0,-22.898153,,-30.607315,,2022-11-08T15:55:00.000+01:00,2022-11-08T15:56:00.000+01:00
0,-22.416264,,-29.65135,,2022-08-02T15:35:00.000+02:00,2022-08-02T15:36:00.000+02:00
0,-22.52848,,-29.416264,,2022-05-25T19:46:00.000+02:00,2022-05-25T19:47:00.000+02:00
0,-22.819674,,-30.201065,,2022-11-19T21:53:00.000+01:00,2022-11-19T21:54:00.000+01:00
0,-22.501137,,-29.488352,,2022-08-22T08:51:00.000+02:00,2022-08-22T08:52:00.000+02:00
0,-23.972727,,-30.9152,,2022-12-05T16:55:00.000+01:00,2022-12-05T16:56:00.000+01:00
0,-22.841335,,-29.698935,,2022-10-10T04:18:00.000+02:00,2022-10-10T04:19:00.000+02:00
0,-22.640696,,-29.892117,,2022-11-11T00:46:00.000+01:00,2022-11-11T00:47:00.000+01:00
0,-22.440413,,-29.517117,,2022-06-02T17:30:00.000+02:00,2022-06-02T17:31:00.000+02:00
0,-22.95568,,-29.959944,,2022-10-02T20:39:00.000+02:00,2022-10-02T20:40:00.000+02:00
0,-22.460653,,-29.44929,,2022-06-17T09:36:00.000+02:00,2022-06-17T09:37:00.000+02:00
0,-22.465271,,-29.283096,,2022-05-25T07:38:00.000+02:00,2022-05-25T07:39:00.000+02:00
0,-22.30547,,-29.54233,,2022-08-09T15:21:00.000+02:00,2022-08-09T15:22:00.000+02:00
0,-20.991194,,-29.204971,,2022-12-16T10:19:00.000+01:00,2022-12-16T10:20:00.000+01:00
0,-22.837784,,-29.819317,,2022-09-27T20:38:00.000+02:00,2022-09-27T20:39:00.000+02:00
