pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.185085,,-28.962074,,2022-12-10T05:46:00.000+01:00,2022-12-10T05:47:00.000+01:00
0,-22.574291,,-29.771378,,2022-07-10T14:41:00.000+02:00,2022-07-10T14:42:00.000+02:00
0,-22.632885,,-29.791973,,2022-06-08T12:16:00.000+02:00,2022-06-08T12:17:00.000+02:00
0,-22.990482,,-29.496164,,2022-06-21T19:50:00.000+02:00,2022-06-21T19:51:00.000+02:00
0,-22.712784,,-29.862642,,2022-05-23T10:44:00.000+02:00,2022-05-23T10:45:00.000+02:00
0,-22.74794,,-29.88537,,2022-07-01T16:54:00.000+02:00,2022-07-01T16:55:00.000+02:00
0,,,,,2022-05-21T22:36:00.000+02:00,2022-05-21T22:37:00.000+02:00
0,-22.786293,,-29.907387,,2022-07-09T12:27:00.000+02:00,2022-07-09T12:28:00.000+02:00
0,-22.289488,,-29.333168,,2022-11-17T02:20:00.000+01:00,2022-11-17T02:21:00.000+01:00
0,-22.200356,,-29.397089,,2022-12-11T17:26:00.000+01:00,2022-12-11T17:27:00.000+01:00
0,-24.010368,,-30.989063,,2022-10-25T11:35:00.000+02:00,2022-10-25T11:36:00.000+02:00
0,-23.342756,,-30.878267,,2022-11-30T14:28:00.000+01:00,2022-11-30T14:29:00.000+01:00
0,-22.550497,,-29.740837,,2022-05-19T11:10:00.000+02:00,2022-05-19T11:11:00.000+02:00
0,-23.002913,,-29.367258,,2022-11-25T06:38:00.000+01:00,2022-11-25T06:39:00.000+01:00
0,-22.676207,,-29.891762,,2022-07-18T12:23:00.000+02:00,2022-07-18T12:24:00.000+02:00
1,-22.672657,,-28.690058,,2022-07-16T09:09:00.000+02:00,2022-07-16T09:10:00.000+02:00
0,-20.990128,,-29.298012,,2022-12-27T14:04:00.000+01:00,2022-12-27T14:05:00.000+01:00
1,-22.127913,,-29.108381,,2022-09-10T21:53:00.000+02:00,2022-09-10T21:54:00.000+02:00
0,-23.814346,,-30.897799,,2022-10-24T14:17:00.000+02:00,2022-10-24T14:18:00.000+02:00
1,-22.397442,,-29.27635,,2022-08-14T15:17:00.000+02:00,2022-08-14T15:18:00.000+02:00
0,-20.767471,,-29.147444,,2022-12-15T07:03:00.000+01:00,2022-12-15T07:04:00.000+01:00
0,-23.222017,,-30.414133,,2022-12-02T17:05:00.000+01:00,2022-12-02T17:06:00.000+01:00
0,-22.226278,,-29.32642,,2022-07-27T08:22:00.000+02:00,2022-07-27T08:23:00.000+02:00
