pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-24.168396,,-31.051207,,2022-12-05T13:49:00.000+01:00,2022-12-05T13:50:00.000+01:00
0,-22.225569,,-29.270313,,2022-09-12T20:38:00.000+02:00,2022-09-12T20:39:00.000+02:00
0,-21.207458,,-29.393892,,2022-12-16T09:19:00.000+01:00,2022-12-16T09:20:00.000+01:00
0,-23.239773,,-30.206036,,2022-10-13T15:49:00.000+02:00,2022-10-13T15:50:00.000+02:00
0,-22.533096,,-29.676918,,2022-07-10T08:23:00.000+02:00,2022-07-10T08:24:00.000+02:00
0,-22.46456,,-29.364773,,2022-06-28T00:14:00.000+02:00,2022-06-28T00:15:00.000+02:00
0,-23.253977,,-30.143538,,2022-10-22T05:23:00.000+02:00,2022-10-22T05:24:00.000+02:00
0,-22.462784,,-29.571804,,2022-07-10T02:14:00.000+02:00,2022-07-10T02:15:00.000+02:00
0,-22.5924,,-29.460299,,2022-11-04T05:47:00.000+01:00,2022-11-04T05:48:00.000+01:00
0,-22.625782,,-29.82145,,2022-07-04T09:37:00.000+02:00,2022-07-04T09:38:00.000+02:00
0,-22.152771,,-29.343466,,2022-07-20T19:12:00.000+02:00,2022-07-20T19:13:00.000+02:00
0,-22.202131,,-29.389986,,2022-07-21T17:36:00.000+02:00,2022-07-21T17:37:00.000+02:00
0,-22.735867,,-29.686506,,2022-09-19T17:08:00.000+02:00,2022-09-19T17:09:00.000+02:00
0,-22.222727,,-29.331747,,2022-07-31T01:10:00.000+02:00,2022-07-31T01:11:00.000+02:00
0,-23.44645,,-30.115837,,2022-10-11T10:22:00.000+02:00,2022-10-11T10:23:00.000+02:00
0,-22.619743,,-29.691122,,2022-05-28T10:11:00.000+02:00,2022-05-28T10:12:00.000+02:00
0,-22.867613,,-29.980896,,2022-11-01T12:42:00.000+01:00,2022-11-01T12:43:00.000+01:00
1,-23.026705,,-29.017117,,2022-07-07T10:36:00.000+02:00,2022-07-07T10:37:00.000+02:00
0,-22.150639,,-29.265696,,2022-08-08T05:51:00.000+02:00,2022-08-08T05:52:00.000+02:00
0,-22.514986,,-29.760014,,2022-07-28T11:51:00.000+02:00,2022-07-28T11:52:00.000+02:00
0,-21.15632,,-29.332813,,2022-12-16T11:39:00.000+01:00,2022-12-16T11:40:00.000+01:00
0,-22.004333,,-29.076775,,2022-07-22T04:27:00.000+02:00,2022-07-22T04:28:00.000+02:00
0,-22.346308,,-29.45568,,2022-06-05T18:29:00.000+02:00,2022-06-05T18:30:00.000+02:00
0,-22.410938,,-29.548721,,2022-05-29T14:45:00.000+02:00,2022-05-29T14:46:00.000+02:00
0,-22.326777,,-29.530256,,2022-11-16T17:30:00.000+01:00,2022-11-16T17:31:00.000+01:00
0,-23.401348,,-30.080328,,2022-10-26T03:59:00.000+02:00,2022-10-26T04:00:00.000+02:00
0,-22.68331,,-29.99723,,2022-11-11T06:20:00.000+01:00,2022-11-11T06:21:00.000+01:00
