pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.45,,-29.201065,,2022-09-28T11:57:00.000+02:00,2022-09-28T11:58:00.000+02:00
0,-22.410583,,-29.490128,,2022-05-30T07:42:00.000+02:00,2022-05-30T07:43:00.000+02:00
0,-22.911293,,-29.785227,,2022-09-28T02:57:00.000+02:00,2022-09-28T02:58:00.000+02:00
0,-22.485157,,-29.528126,,2022-06-28T19:27:00.000+02:00,2022-06-28T19:28:00.000+02:00
0,-22.199646,,-29.173012,,2022-05-18T06:44:00.000+02:00,2022-05-18T06:45:00.000+02:00
0,-23.15348,,-30.159163,,2022-10-05T02:09:00.000+02:00,2022-10-05T02:10:00.000+02:00
0,-22.554758,,-29.263565,,2022-06-26T10:24:00.000+02:00,2022-06-26T10:25:00.000+02:00
0,-22.223083,,-29.283096,,2022-08-13T22:13:00.000+02:00,2022-08-13T22:14:00.000+02:00
0,-22.999716,,-30.110867,,2022-11-22T00:54:00.000+01:00,2022-11-22T00:55:00.000+01:00
0,-22.203552,,-29.41804,,2022-08-17T18:53:00.000+02:00,2022-08-17T18:54:00.000+02:00
0,-22.446093,,-29.360512,,2022-06-25T23:18:00.000+02:00,2022-06-25T23:19:00.000+02:00
0,-23.545881,,-30.38395,,2022-12-03T10:23:00.000+01:00,2022-12-03T10:24:00.000+01:00
0,-20.4777,,-28.930115,,2022-12-29T19:08:00.000+01:00,2022-12-29T19:09:00.000+01:00
0,-22.612642,,-29.632174,,2022-07-07T02:25:00.000+02:00,2022-07-07T02:26:00.000+02:00
0,-23.762856,,-30.544815,,2022-10-15T12:45:00.000+02:00,2022-10-15T12:46:00.000+02:00
0,-22.473793,,-29.600924,,2022-09-08T14:20:00.000+02:00,2022-09-08T14:21:00.000+02:00
0,-22.572159,,-29.56257,,2022-11-15T00:11:00.000+01:00,2022-11-15T00:12:00.000+01:00
0,-22.560795,,-29.708878,,2022-11-04T19:37:00.000+01:00,2022-11-04T19:38:00.000+01:00
0,-22.521378,,-29.393538,,2022-06-16T21:37:00.000+02:00,2022-06-16T21:38:00.000+02:00
0,-22.110867,,-29.214205,,2022-07-21T23:09:00.000+02:00,2022-07-21T23:10:00.000+02:00
0,,,,,2022-06-08T22:16:00.000+02:00,2022-06-08T22:17:00.000+02:00
0,-23.478054,,-29.709232,,2022-10-25T23:50:00.000+02:00,2022-10-25T23:51:00.000+02:00
1,-23.679758,,-30.584589,,2022-10-16T14:08:00.000+02:00,2022-10-16T14:09:00.000+02:00
0,-23.38537,,-30.476633,,2022-10-16T16:38:00.000+02:00,2022-10-16T16:39:00.000+02:00
0,-22.316479,,-29.48693,,2022-12-11T16:29:00.000+01:00,2022-12-11T16:30:00.000+01:00
0,-23.24368,,-30.072514,,2022-08-25T05:33:00.000+02:00,2022-08-25T05:34:00.000+02:00
0,-22.566122,,-29.586008,,2022-08-30T08:52:00.000+02:00,2022-08-30T08:53:00.000+02:00
0,-22.487288,,-29.425142,,2022-05-26T20:02:00.000+02:00,2022-05-26T20:03:00.000+02:00
0,-23.849857,,-30.956392,,2022-11-27T07:56:00.000+01:00,2022-11-27T07:57:00.000+01:00
0,-22.428339,,-29.525639,,2022-07-19T14:31:00.000+02:00,2022-07-19T14:32:00.000+02:00
0,-22.905966,,-30.071095,,2022-11-02T23:24:00.000+01:00,2022-11-02T23:25:00.000+01:00
0,-22.181534,,-29.250782,,2022-07-31T04:38:00.000+02:00,2022-07-31T04:39:00.000+02:00
0,,,,,2022-10-13T13:37:00.000+02:00,2022-10-13T13:38:00.000+02:00
0,-23.942898,,-31.13892,,2022-11-24T12:20:00.000+01:00,2022-11-24T12:21:00.000+01:00
0,-22.12294,,-29.231606,,2022-07-27T02:42:00.000+02:00,2022-07-27T02:43:00.000+02:00
0,-22.211363,,-29.279545,,2022-07-28T00:20:00.000+02:00,2022-07-28T00:21:00.000+02:00
0,-22.392471,,-29.222727,,2022-06-10T03:57:00.000+02:00,2022-06-10T03:58:00.000+02:00
0,-22.29233,,-29.341335,,2022-08-28T16:55:00.000+02:00,2022-08-28T16:56:00.000+02:00
1,-22.544106,,-29.080683,,2022-08-31T09:31:00.000+02:00,2022-08-31T09:32:00.000+02:00
0,-22.51321,,-29.446804,,2022-09-13T14:33:00.000+02:00,2022-09-13T14:34:00.000+02:00
0,-20.61868,,-29.125782,,2022-12-21T05:03:00.000+01:00,2022-12-21T05:04:00.000+01:00
0,-22.85625,,-29.975214,,2022-07-08T17:25:00.000+02:00,2022-07-08T17:26:00.000+02:00
0,-23.592754,,-30.507528,,2022-12-03T11:27:00.000+01:00,2022-12-03T11:28:00.000+01:00
0,-22.1201,,-29.317188,,2022-07-21T18:51:00.000+02:00,2022-07-21T18:52:00.000+02:00
0,-22.391052,,-29.393536,,2022-06-13T22:09:00.000+02:00,2022-06-13T22:10:00.000+02:00
1,-22.131819,,-29.0299,,2022-09-04T04:24:00.000+02:00,2022-09-04T04:25:00.000+02:00
0,-23.006464,,-29.898865,,2022-09-29T22:14:00.000+02:00,2022-09-29T22:15:00.000+02:00
0,-23.539845,,-30.155256,,2022-12-04T05:26:00.000+01:00,2022-12-04T05:27:00.000+01:00
0,-21.084944,,-29.350214,,2022-12-29T10:42:00.000+01:00,2022-12-29T10:43:00.000+01:00
0,-22.532742,,-29.609802,,2022-08-16T12:11:00.000+02:00,2022-08-16T12:12:00.000+02:00
0,-22.344175,,-29.411648,,2022-05-20T09:57:00.000+02:00,2022-05-20T09:58:00.000+02:00
0,-23.6652,,-30.266407,,2022-08-26T21:13:00.000+02:00,2022-08-26T21:14:00.000+02:00
0,-23.175852,,-30.814346,,2022-11-08T12:17:00.000+01:00,2022-11-08T12:18:00.000+01:00
1,-23.540436,,-28.389868,,2022-06-21T14:19:00.000+02:00,2022-06-21T14:20:00.000+02:00
0,-22.423012,,-29.652771,,2022-07-25T13:47:00.000+02:00,2022-07-25T13:48:00.000+02:00
0,-22.419106,,-29.546236,,2022-06-12T14:37:00.000+02:00,2022-06-12T14:38:00.000+02:00
0,-22.478765,,-29.627201,,2022-08-21T17:28:00.000+02:00,2022-08-21T17:29:00.000+02:00
1,-25.972372,,-26.588139,,2022-09-19T10:28:00.000+02:00,2022-09-19T10:29:00.000+02:00
0,,,,,2022-06-01T22:22:00.000+02:00,2022-06-01T22:23:00.000+02:00
0,-22.488352,,-29.012856,,2022-08-28T10:26:00.000+02:00,2022-08-28T10:27:00.000+02:00
0,-22.29659,,-29.457102,,2022-08-13T16:21:00.000+02:00,2022-08-13T16:22:00.000+02:00
0,-22.532742,,-29.565767,,2022-09-19T21:22:00.000+02:00,2022-09-19T21:23:00.000+02:00
0,-22.998295,,-29.940767,,2022-10-12T21:35:00.000+02:00,2022-10-12T21:36:00.000+02:00
0,-20.619389,,-29.11868,,2022-12-16T05:03:00.000+01:00,2022-12-16T05:04:00.000+01:00
0,-22.223793,,-29.376137,,2022-08-16T18:42:00.000+02:00,2022-08-16T18:43:00.000+02:00
0,-23.382883,,-30.412714,,2022-09-29T15:15:00.000+02:00,2022-09-29T15:16:00.000+02:00
0,-22.280254,,-29.158096,,2022-09-13T02:20:00.000+02:00,2022-09-13T02:21:00.000+02:00
0,-22.389275,,-29.00007,,2022-09-02T08:09:00.000+02:00,2022-09-02T08:10:00.000+02:00
0,-23.03132,,-30.081392,,2022-11-16T11:47:00.000+01:00,2022-11-16T11:48:00.000+01:00
0,-22.413778,,-29.520313,,2022-05-16T10:25:00.000+02:00,2022-05-16T10:26:00.000+02:00
0,-22.13395,,-29.267471,,2022-07-29T23:21:00.000+02:00,2022-07-29T23:22:00.000+02:00
0,-22.160227,,-29.195383,,2022-06-14T06:28:00.000+02:00,2022-06-14T06:29:00.000+02:00
0,-23.152414,,-30.063637,,2022-09-28T15:00:00.000+02:00,2022-09-28T15:01:00.000+02:00
0,-22.43118,,-29.586365,,2022-05-19T13:51:00.000+02:00,2022-05-19T13:52:00.000+02:00
0,-21.05831,,-29.324644,,2022-12-29T12:19:00.000+01:00,2022-12-29T12:20:00.000+01:00
0,-22.763565,,-29.963495,,2022-11-01T15:13:00.000+01:00,2022-11-01T15:14:00.000+01:00
0,-22.32145,,-29.570383,,2022-08-05T17:00:00.000+02:00,2022-08-05T17:01:00.000+02:00
1,-23.579262,,-28.898863,,2022-09-28T09:22:00.000+02:00,2022-09-28T09:23:00.000+02:00
0,-22.773863,,-28.331038,,2022-06-21T10:37:00.000+02:00,2022-06-21T10:38:00.000+02:00
1,-22.316122,,-28.960653,,2022-08-23T02:25:00.000+02:00,2022-08-23T02:26:00.000+02:00
0,-22.302273,,-29.470596,,2022-11-16T21:04:00.000+01:00,2022-11-16T21:05:00.000+01:00
0,-23.337074,,-30.797657,,2022-11-10T12:53:00.000+01:00,2022-11-10T12:54:00.000+01:00
0,-22.007528,,-29.140696,,2022-08-11T03:09:00.000+02:00,2022-08-11T03:10:00.000+02:00
0,-22.346308,,-29.46882,,2022-08-02T09:30:00.000+02:00,2022-08-02T09:31:00.000+02:00
0,-22.288424,,-29.316833,,2022-08-28T22:06:00.000+02:00,2022-08-28T22:07:00.000+02:00
0,-22.258595,,-29.383595,,2022-07-19T07:57:00.000+02:00,2022-07-19T07:58:00.000+02:00
0,-23.153835,,-30.173721,,2022-10-04T21:46:00.000+02:00,2022-10-04T21:47:00.000+02:00
0,-22.366549,,-29.494743,,2022-08-01T14:17:00.000+02:00,2022-08-01T14:18:00.000+02:00
0,-23.319674,,-30.643538,,2022-11-23T16:46:00.000+01:00,2022-11-23T16:47:00.000+01:00
1,-23.985157,,-29.778126,,2022-12-02T06:26:00.000+01:00,2022-12-02T06:27:00.000+01:00
0,-22.892826,,-29.77919,,2022-11-05T08:13:00.000+01:00,2022-11-05T08:14:00.000+01:00
0,-20.996521,,-29.214205,,2022-12-17T10:15:00.000+01:00,2022-12-17T10:16:00.000+01:00
0,-22.302628,,-29.508595,,2022-08-11T10:23:00.000+02:00,2022-08-11T10:24:00.000+02:00
0,-22.192543,,-29.097727,,2022-09-11T01:07:00.000+02:00,2022-09-11T01:08:00.000+02:00
0,-23.147089,,-30.114063,,2022-09-09T01:35:00.000+02:00,2022-09-09T01:36:00.000+02:00
0,-22.658096,,-29.717045,,2022-06-09T14:58:00.000+02:00,2022-06-09T14:59:00.000+02:00
0,-20.91875,,-29.253622,,2022-12-16T07:52:00.000+01:00,2022-12-16T07:53:00.000+01:00
0,-22.260368,,-29.283096,,2022-06-28T05:00:00.000+02:00,2022-06-28T05:01:00.000+02:00
0,-22.27422,,-29.26108,,2022-06-14T03:57:00.000+02:00,2022-06-14T03:58:00.000+02:00
0,-23.597017,,-30.527414,,2022-12-03T11:42:00.000+01:00,2022-12-03T11:43:00.000+01:00
1,-22.48125,,-29.603764,,2022-07-04T11:29:00.000+02:00,2022-07-04T11:30:00.000+02:00
0,-22.767235,,-29.84252,,2022-07-01T19:34:00.000+02:00,2022-07-01T19:35:00.000+02:00
0,-20.603054,,-29.063992,,2022-12-27T17:05:00.000+01:00,2022-12-27T17:06:00.000+01:00
0,,,,,2022-05-20T21:13:00.000+02:00,2022-05-20T21:14:00.000+02:00
0,-22.464205,,-29.463493,,2022-05-25T18:21:00.000+02:00,2022-05-25T18:22:00.000+02:00
0,-22.230896,,-29.178694,,2022-05-27T05:52:00.000+02:00,2022-05-27T05:53:00.000+02:00
0,-22.13537,,-29.344887,,2022-09-02T20:20:00.000+02:00,2022-09-02T20:21:00.000+02:00
0,-22.444319,,-29.645668,,2022-11-16T16:23:00.000+01:00,2022-11-16T16:24:00.000+01:00
0,-22.46243,,-29.523865,,2022-06-02T17:13:00.000+02:00,2022-06-02T17:14:00.000+02:00
0,-20.915909,,-29.277414,,2022-12-13T07:35:00.000+01:00,2022-12-13T07:36:00.000+01:00
