pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.628977,,-29.619034,,2022-09-24T18:15:00.000+02:00,2022-09-24T18:16:00.000+02:00
0,-22.63892,,-29.874361,,2022-08-02T12:45:00.000+02:00,2022-08-02T12:46:00.000+02:00
0,-22.553692,,-29.726278,,2022-07-10T08:35:00.000+02:00,2022-07-10T08:36:00.000+02:00
0,-23.455326,,-30.264275,,2022-08-26T11:01:00.000+02:00,2022-08-26T11:02:00.000+02:00
0,-22.360512,,-29.426918,,2022-10-29T01:31:00.000+02:00,2022-10-29T01:32:00.000+02:00
0,-22.608025,,-29.444674,,2022-12-12T11:34:00.000+01:00,2022-12-12T11:35:00.000+01:00
0,-22.003267,,-29.143538,,2022-07-22T02:28:00.000+02:00,2022-07-22T02:29:00.000+02:00
0,-22.766407,,-29.840271,,2022-07-01T20:25:00.000+02:00,2022-07-01T20:26:00.000+02:00
0,-22.350569,,-29.514986,,2022-08-11T10:53:00.000+02:00,2022-08-11T10:54:00.000+02:00
0,-22.378977,,-29.581747,,2022-07-26T11:22:00.000+02:00,2022-07-26T11:23:00.000+02:00
0,,,,,2022-10-13T03:47:00.000+02:00,2022-10-13T03:48:00.000+02:00
0,-22.439701,,-29.602345,,2022-06-08T09:38:00.000+02:00,2022-06-08T09:39:00.000+02:00
0,-22.412357,,-29.440413,,2022-06-03T17:59:00.000+02:00,2022-06-03T18:00:00.000+02:00
0,-22.230896,,-29.394247,,2022-09-03T18:32:00.000+02:00,2022-09-03T18:33:00.000+02:00
0,-22.016407,,-29.113708,,2022-08-12T02:21:00.000+02:00,2022-08-12T02:22:00.000+02:00
0,,,,,2022-05-31T23:08:00.000+02:00,2022-05-31T23:09:00.000+02:00
0,-22.751137,,-29.82784,,2022-07-01T16:33:00.000+02:00,2022-07-01T16:34:00.000+02:00
0,-22.939346,,-30.108381,,2022-11-03T12:29:00.000+01:00,2022-11-03T12:30:00.000+01:00
0,-20.575356,,-29.116192,,2022-12-20T02:08:00.000+01:00,2022-12-20T02:09:00.000+01:00
0,-24.010725,,-30.879333,,2022-12-05T15:34:00.000+01:00,2022-12-05T15:35:00.000+01:00
0,-22.49297,,-29.434376,,2022-10-30T05:58:00.000+01:00,2022-10-30T05:59:00.000+01:00
0,-22.165554,,-29.143892,,2022-09-03T02:42:00.000+02:00,2022-09-03T02:43:00.000+02:00
0,-22.757885,,-28.758238,,2022-06-21T12:13:00.000+02:00,2022-06-21T12:14:00.000+02:00
0,-22.137856,,-29.179403,,2022-12-08T20:53:00.000+01:00,2022-12-08T20:54:00.000+01:00
