pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.187216,,-29.369743,,2022-09-05T20:08:00.000+02:00,2022-09-05T20:09:00.000+02:00
0,-23.348083,,-30.706392,,2022-11-25T21:02:00.000+01:00,2022-11-25T21:03:00.000+01:00
0,-22.514277,,-29.44574,,2022-05-22T17:17:00.000+02:00,2022-05-22T17:18:00.000+02:00
0,-23.928337,,-30.943607,,2022-10-19T13:20:00.000+02:00,2022-10-19T13:21:00.000+02:00
0,-22.188992,,-29.173012,,2022-05-18T06:35:00.000+02:00,2022-05-18T06:36:00.000+02:00
0,-22.564701,,-29.66875,,2022-06-14T15:46:00.000+02:00,2022-06-14T15:47:00.000+02:00
0,-22.976278,,-29.94929,,2022-11-17T09:04:00.000+01:00,2022-11-17T09:05:00.000+01:00
0,-22.193253,,-29.378622,,2022-07-21T18:00:00.000+02:00,2022-07-21T18:01:00.000+02:00
0,-23.332102,,-30.32358,,2022-10-10T15:29:00.000+02:00,2022-10-10T15:30:00.000+02:00
0,-22.390696,,-29.479473,,2022-07-18T01:03:00.000+02:00,2022-07-18T01:04:00.000+02:00
1,-22.3701,,-29.093822,,2022-09-10T05:15:00.000+02:00,2022-09-10T05:16:00.000+02:00
0,,,,,2022-06-04T23:48:00.000+02:00,2022-06-04T23:49:00.000+02:00
0,-22.451775,,-29.493324,,2022-06-28T18:39:00.000+02:00,2022-06-28T18:40:00.000+02:00
1,-22.19645,,-29.1826,,2022-08-02T06:39:00.000+02:00,2022-08-02T06:40:00.000+02:00
0,-22.240128,,-29.48267,,2022-07-30T18:34:00.000+02:00,2022-07-30T18:35:00.000+02:00
0,-22.686861,,-29.7799,,2022-08-20T13:35:00.000+02:00,2022-08-20T13:36:00.000+02:00
0,-22.834942,,-29.822868,,2022-09-24T16:48:00.000+02:00,2022-09-24T16:49:00.000+02:00
0,-22.10483,,-29.32784,,2022-07-23T20:02:00.000+02:00,2022-07-23T20:03:00.000+02:00
0,-23.224503,,-30.186506,,2022-10-04T22:08:00.000+02:00,2022-10-04T22:09:00.000+02:00
0,-22.692898,,-30.427628,,2022-11-07T17:41:00.000+01:00,2022-11-07T17:42:00.000+01:00
0,-22.507528,,-29.547657,,2022-08-18T11:35:00.000+02:00,2022-08-18T11:36:00.000+02:00
0,-23.04375,,-29.83672,,2022-09-30T06:32:00.000+02:00,2022-09-30T06:33:00.000+02:00
0,-22.18118,,-29.165554,,2022-12-12T01:56:00.000+01:00,2022-12-12T01:57:00.000+01:00
0,-22.173367,,-29.143892,,2022-12-12T02:26:00.000+01:00,2022-12-12T02:27:00.000+01:00
1,-23.316833,,-30.23409,,2022-10-16T01:15:00.000+02:00,2022-10-16T01:16:00.000+02:00
0,-22.540554,,-29.620455,,2022-06-14T16:45:00.000+02:00,2022-06-14T16:46:00.000+02:00
0,-21.009304,,-29.275639,,2022-12-30T13:46:00.000+01:00,2022-12-30T13:47:00.000+01:00
0,-23.24794,,-30.21882,,2022-10-21T02:10:00.000+02:00,2022-10-21T02:11:00.000+02:00
0,-22.605185,,-29.512144,,2022-07-14T13:21:00.000+02:00,2022-07-14T13:22:00.000+02:00
0,-22.519247,,-29.693962,,2022-06-07T13:41:00.000+02:00,2022-06-07T13:42:00.000+02:00
0,-22.836365,,-29.712784,,2022-09-14T13:57:00.000+02:00,2022-09-14T13:58:00.000+02:00
0,-22.428694,,-29.472372,,2022-05-23T18:08:00.000+02:00,2022-05-23T18:09:00.000+02:00
0,-22.2348,,-29.40277,,2022-08-18T17:37:00.000+02:00,2022-08-18T17:38:00.000+02:00
0,-20.782032,,-29.100569,,2022-12-27T15:44:00.000+01:00,2022-12-27T15:45:00.000+01:00
0,-22.218466,,-29.315413,,2022-06-13T07:00:00.000+02:00,2022-06-13T07:01:00.000+02:00
0,-20.440767,,-28.999716,,2022-12-25T23:17:00.000+01:00,2022-12-25T23:18:00.000+01:00
0,-21.094177,,-29.280611,,2022-12-19T08:54:00.000+01:00,2022-12-19T08:55:00.000+01:00
0,-23.527771,,-31.061861,,2022-11-26T15:25:00.000+01:00,2022-11-26T15:26:00.000+01:00
0,-22.318962,,-29.124361,,2022-08-16T07:27:00.000+02:00,2022-08-16T07:28:00.000+02:00
0,-22.534163,,-29.74297,,2022-11-05T17:27:00.000+01:00,2022-11-05T17:28:00.000+01:00
1,-22.643892,,-29.539133,,2022-11-15T14:15:00.000+01:00,2022-11-15T14:16:00.000+01:00
0,,,,,2022-05-26T20:15:00.000+02:00,2022-05-26T20:16:00.000+02:00
0,-22.503977,,-30.049076,,2022-11-09T21:16:00.000+01:00,2022-11-09T21:17:00.000+01:00
0,-22.094887,,-29.125782,,2022-06-07T05:43:00.000+02:00,2022-06-07T05:44:00.000+02:00
0,-22.532387,,-29.330326,,2022-06-17T00:01:00.000+02:00,2022-06-17T00:02:00.000+02:00
0,-22.640697,,-29.684021,,2022-11-18T22:37:00.000+01:00,2022-11-18T22:38:00.000+01:00
0,-22.913067,,-29.159163,,2022-09-17T11:28:00.000+02:00,2022-09-17T11:29:00.000+02:00
1,-23.061506,,-30.17017,,2022-07-05T14:11:00.000+02:00,2022-07-05T14:12:00.000+02:00
0,-23.268892,,-30.185795,,2022-12-08T09:20:00.000+01:00,2022-12-08T09:21:00.000+01:00
0,-22.83743,,-30.016407,,2022-07-06T15:38:00.000+02:00,2022-07-06T15:39:00.000+02:00
0,-22.27635,,-29.186152,,2022-09-11T22:44:00.000+02:00,2022-09-11T22:45:00.000+02:00
0,-22.32287,,-29.55973,,2022-07-24T10:47:00.000+02:00,2022-07-24T10:48:00.000+02:00
0,-20.510725,,-29.13608,,2022-12-27T02:33:00.000+01:00,2022-12-27T02:34:00.000+01:00
0,-22.296946,,-29.288067,,2022-06-13T01:55:00.000+02:00,2022-06-13T01:56:00.000+02:00
0,-23.225924,,-30.10696,,2022-10-05T05:48:00.000+02:00,2022-10-05T05:49:00.000+02:00
0,-22.472017,,-29.594887,,2022-05-30T16:30:00.000+02:00,2022-05-30T16:31:00.000+02:00
0,-23.383595,,-30.351633,,2022-10-12T14:59:00.000+02:00,2022-10-12T15:00:00.000+02:00
0,-22.541264,,-29.649574,,2022-06-01T12:10:00.000+02:00,2022-06-01T12:11:00.000+02:00
0,-23.71385,,-30.51108,,2022-10-17T07:57:00.000+02:00,2022-10-17T07:58:00.000+02:00
0,-22.678694,,-30.359446,,2022-11-06T17:18:00.000+01:00,2022-11-06T17:19:00.000+01:00
0,-22.383595,,-29.24723,,2022-06-17T03:17:00.000+02:00,2022-06-17T03:18:00.000+02:00
