pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.119743,,-30.116194,,2022-11-21T07:04:00.000+01:00,2022-11-21T07:05:00.000+01:00
0,-22.16946,,-29.16449,,2022-08-20T01:36:00.000+02:00,2022-08-20T01:37:00.000+02:00
0,-22.77706,,-30.18473,,2022-11-29T17:11:00.000+01:00,2022-11-29T17:12:00.000+01:00
0,-23.190767,,-30.27493,,2022-09-08T19:30:00.000+02:00,2022-09-08T19:31:00.000+02:00
0,-22.715626,,-30.155256,,2022-11-13T04:01:00.000+01:00,2022-11-13T04:02:00.000+01:00
0,-22.415909,,-29.56257,,2022-06-08T09:25:00.000+02:00,2022-06-08T09:26:00.000+02:00
0,-22.501846,,-29.481606,,2022-10-31T06:58:00.000+01:00,2022-10-31T06:59:00.000+01:00
0,-22.629688,,-29.657742,,2022-07-09T22:28:00.000+02:00,2022-07-09T22:29:00.000+02:00
0,-22.584232,,-29.732315,,2022-06-08T14:19:00.000+02:00,2022-06-08T14:20:00.000+02:00
0,-23.150639,,-30.291618,,2022-07-05T15:57:00.000+02:00,2022-07-05T15:58:00.000+02:00
0,-22.58068,,-29.708168,,2022-07-13T10:14:00.000+02:00,2022-07-13T10:15:00.000+02:00
0,-20.597727,,-29.151705,,2022-12-13T03:07:00.000+01:00,2022-12-13T03:08:00.000+01:00
0,-23.300854,,-30.42443,,2022-12-02T04:04:00.000+01:00,2022-12-02T04:05:00.000+01:00
0,-22.554758,,-29.770313,,2022-10-31T16:54:00.000+01:00,2022-10-31T16:55:00.000+01:00
0,-22.242258,,-29.241903,,2022-06-06T03:11:00.000+02:00,2022-06-06T03:12:00.000+02:00
0,-22.624006,,-30.04375,,2022-11-09T22:59:00.000+01:00,2022-11-09T23:00:00.000+01:00
0,-22.907387,,-29.817898,,2022-10-01T01:42:00.000+02:00,2022-10-01T01:43:00.000+02:00
0,-23.522442,,-31.004333,,2022-12-01T14:12:00.000+01:00,2022-12-01T14:13:00.000+01:00
0,-22.164845,,-29.09098,,2022-09-04T05:35:00.000+02:00,2022-09-04T05:36:00.000+02:00
0,-22.329617,,-29.090626,,2022-09-13T05:57:00.000+02:00,2022-09-13T05:58:00.000+02:00
0,-22.934376,,-29.913778,,2022-10-04T01:02:00.000+02:00,2022-10-04T01:03:00.000+02:00
0,-22.5924,,-29.83743,,2022-07-19T11:51:00.000+02:00,2022-07-19T11:52:00.000+02:00
0,-23.12081,,-29.996164,,2022-11-23T07:29:00.000+01:00,2022-11-23T07:30:00.000+01:00
