pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.262856,,-29.32287,,2022-08-19T08:59:00.000+02:00,2022-08-19T09:00:00.000+02:00
0,-22.49297,,-29.533451,,2022-06-28T20:31:00.000+02:00,2022-06-28T20:32:00.000+02:00
0,-22.302628,,-29.250427,,2022-05-29T02:08:00.000+02:00,2022-05-29T02:09:00.000+02:00
0,-22.339205,,-29.351635,,2022-10-31T04:21:00.000+01:00,2022-10-31T04:22:00.000+01:00
0,-22.506819,,-29.68118,,2022-07-10T18:08:00.000+02:00,2022-07-10T18:09:00.000+02:00
0,-22.407387,,-29.560795,,2022-06-05T16:57:00.000+02:00,2022-06-05T16:58:00.000+02:00
0,-23.366903,,-30.01321,,2022-08-24T03:05:00.000+02:00,2022-08-24T03:06:00.000+02:00
0,-22.40916,,-29.097372,,2022-07-14T06:50:00.000+02:00,2022-07-14T06:51:00.000+02:00
0,-22.353054,,-29.406677,,2022-09-14T21:48:00.000+02:00,2022-09-14T21:49:00.000+02:00
0,-23.0125,,-29.766052,,2022-09-26T08:01:00.000+02:00,2022-09-26T08:02:00.000+02:00
0,-22.595242,,-29.573225,,2022-09-18T17:58:00.000+02:00,2022-09-18T17:59:00.000+02:00
0,-20.564346,,-29.087074,,2022-12-30T00:04:00.000+01:00,2022-12-30T00:05:00.000+01:00
0,-22.712784,,-29.897799,,2022-07-17T15:56:00.000+02:00,2022-07-17T15:57:00.000+02:00
0,-22.183664,,-29.285227,,2022-07-28T00:55:00.000+02:00,2022-07-28T00:56:00.000+02:00
0,-22.504688,,-29.231606,,2022-09-12T09:17:00.000+02:00,2022-09-12T09:18:00.000+02:00
0,-22.353409,,-29.409872,,2022-08-02T08:39:00.000+02:00,2022-08-02T08:40:00.000+02:00
1,-22.3875,,-29.442188,,2022-07-31T11:06:00.000+02:00,2022-07-31T11:07:00.000+02:00
0,-22.718111,,-29.853054,,2022-08-17T10:59:00.000+02:00,2022-08-17T11:00:00.000+02:00
0,-21.953907,,-29.11868,,2022-07-24T05:39:00.000+02:00,2022-07-24T05:40:00.000+02:00
0,-22.276705,,-29.3527,,2022-05-20T09:36:00.000+02:00,2022-05-20T09:37:00.000+02:00
0,-23.167685,,-30.348793,,2022-10-22T18:31:00.000+02:00,2022-10-22T18:32:00.000+02:00
0,-23.284872,,-30.769602,,2022-11-08T09:05:00.000+01:00,2022-11-08T09:06:00.000+01:00
0,-22.210299,,-29.251137,,2022-09-04T00:51:00.000+02:00,2022-09-04T00:52:00.000+02:00
0,-22.224148,,-29.17159,,2022-09-06T05:39:00.000+02:00,2022-09-06T05:40:00.000+02:00
0,-22.62223,,-29.733025,,2022-05-30T13:23:00.000+02:00,2022-05-30T13:24:00.000+02:00
0,-22.24368,,-28.523865,,2022-06-04T02:29:00.000+02:00,2022-06-04T02:30:00.000+02:00
0,-22.639986,,-29.023863,,2022-06-09T10:23:00.000+02:00,2022-06-09T10:24:00.000+02:00
0,-22.22983,,-29.213493,,2022-08-30T03:14:00.000+02:00,2022-08-30T03:15:00.000+02:00
0,-22.898865,,-29.83743,,2022-09-28T18:37:00.000+02:00,2022-09-28T18:38:00.000+02:00
0,-23.300497,,-30.426208,,2022-10-17T19:48:00.000+02:00,2022-10-17T19:49:00.000+02:00
0,-22.095596,,-29.131462,,2022-06-07T05:54:00.000+02:00,2022-06-07T05:55:00.000+02:00
1,-23.480541,,-27.151705,,2022-05-22T07:34:00.000+02:00,2022-05-22T07:35:00.000+02:00
0,-22.562216,,-29.621876,,2022-06-14T16:41:00.000+02:00,2022-06-14T16:42:00.000+02:00
0,,,,,2022-05-28T22:15:00.000+02:00,2022-05-28T22:16:00.000+02:00
0,-22.491903,,-29.48409,,2022-06-22T11:36:00.000+02:00,2022-06-22T11:37:00.000+02:00
