pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.39034,,-29.5402,,2022-07-30T14:08:00.000+02:00,2022-07-30T14:09:00.000+02:00
0,-22.486221,,-28.847372,,2022-06-21T01:24:00.000+02:00,2022-06-21T01:25:00.000+02:00
0,-23.493324,,-30.271023,,2022-09-29T10:29:00.000+02:00,2022-09-29T10:30:00.000+02:00
0,-23.424433,,-29.697514,,2022-10-25T23:01:00.000+02:00,2022-10-25T23:02:00.000+02:00
0,-22.426918,,-29.572514,,2022-07-18T14:54:00.000+02:00,2022-07-18T14:55:00.000+02:00
0,-22.164133,,-29.1652,,2022-09-05T04:12:00.000+02:00,2022-09-05T04:13:00.000+02:00
0,-22.43047,,-28.302982,,2022-06-30T06:21:00.000+02:00,2022-06-30T06:22:00.000+02:00
0,-23.036293,,-29.973083,,2022-09-21T14:23:00.000+02:00,2022-09-21T14:24:00.000+02:00
0,-22.658808,,-29.784517,,2022-11-16T13:46:00.000+01:00,2022-11-16T13:47:00.000+01:00
1,-23.776705,,-28.68047,,2022-09-28T06:15:00.000+02:00,2022-09-28T06:16:00.000+02:00
0,-22.302273,,-29.214205,,2022-05-27T03:40:00.000+02:00,2022-05-27T03:41:00.000+02:00
0,-23.04659,,-29.890696,,2022-10-02T23:21:00.000+02:00,2022-10-02T23:22:00.000+02:00
1,-23.146023,,-28.096306,,2022-06-21T06:55:00.000+02:00,2022-06-21T06:56:00.000+02:00
0,-22.336008,,-29.471663,,2022-09-09T16:38:00.000+02:00,2022-09-09T16:39:00.000+02:00
1,-23.659872,,-29.969175,,2022-10-25T21:32:00.000+02:00,2022-10-25T21:33:00.000+02:00
0,-22.769602,,-29.528835,,2022-12-08T05:44:00.000+01:00,2022-12-08T05:45:00.000+01:00
0,-23.257885,,-30.32784,,2022-10-07T17:14:00.000+02:00,2022-10-07T17:15:00.000+02:00
0,-22.469532,,-29.612642,,2022-07-31T11:52:00.000+02:00,2022-07-31T11:53:00.000+02:00
0,-22.57571,,-29.693253,,2022-05-29T09:43:00.000+02:00,2022-05-29T09:44:00.000+02:00
0,-22.144247,,-29.183664,,2022-06-12T05:32:00.000+02:00,2022-06-12T05:33:00.000+02:00
0,-20.74794,,-29.10696,,2022-12-20T06:46:00.000+01:00,2022-12-20T06:47:00.000+01:00
0,-22.597372,,-28.788778,,2022-06-20T23:32:00.000+02:00,2022-06-20T23:33:00.000+02:00
0,-22.863707,,-29.77919,,2022-09-27T20:51:00.000+02:00,2022-09-27T20:52:00.000+02:00
0,-22.331747,,-29.49865,,2022-08-21T18:33:00.000+02:00,2022-08-21T18:34:00.000+02:00
0,-20.54233,,-29.09098,,2022-12-27T04:36:00.000+01:00,2022-12-27T04:37:00.000+01:00
0,-22.09098,,-29.330326,,2022-09-04T21:40:00.000+02:00,2022-09-04T21:41:00.000+02:00
0,-22.067188,,-28.894604,,2022-12-10T20:52:00.000+01:00,2022-12-10T20:53:00.000+01:00
0,-22.428337,,-29.707102,,2022-08-05T15:29:00.000+02:00,2022-08-05T15:30:00.000+02:00
0,-23.298367,,-30.275993,,2022-07-07T23:22:00.000+02:00,2022-07-07T23:23:00.000+02:00
1,-20.563637,,-28.935795,,2022-12-14T21:00:00.000+01:00,2022-12-14T21:01:00.000+01:00
0,-22.276705,,-29.327486,,2022-06-05T06:56:00.000+02:00,2022-06-05T06:57:00.000+02:00
0,-22.04233,,-29.158806,,2022-07-23T01:32:00.000+02:00,2022-07-23T01:33:00.000+02:00
0,-22.84169,,-30.208523,,2022-11-19T21:58:00.000+01:00,2022-11-19T21:59:00.000+01:00
0,-22.816122,,-29.376492,,2022-09-20T07:38:00.000+02:00,2022-09-20T07:39:00.000+02:00
0,-22.385014,,-29.374361,,2022-08-29T07:43:00.000+02:00,2022-08-29T07:44:00.000+02:00
0,-22.003977,,-29.226633,,2022-08-11T21:49:00.000+02:00,2022-08-11T21:50:00.000+02:00
0,-22.345596,,-29.546236,,2022-08-20T18:55:00.000+02:00,2022-08-20T18:56:00.000+02:00
0,-20.842402,,-29.08672,,2022-12-20T14:35:00.000+01:00,2022-12-20T14:36:00.000+01:00
0,-23.750427,,-30.9049,,2022-12-02T11:15:00.000+01:00,2022-12-02T11:16:00.000+01:00
1,-22.47699,,-29.454262,,2022-06-15T13:09:00.000+02:00,2022-06-15T13:10:00.000+02:00
0,-22.968111,,-29.846306,,2022-10-02T00:35:00.000+02:00,2022-10-02T00:36:00.000+02:00
1,-26.447514,,-25.875425,,2022-06-21T06:38:00.000+02:00,2022-06-21T06:39:00.000+02:00
0,-23.035583,,-29.938992,,2022-06-18T12:35:00.000+02:00,2022-06-18T12:36:00.000+02:00
0,-22.946804,,-29.902771,,2022-10-04T03:59:00.000+02:00,2022-10-04T04:00:00.000+02:00
0,-22.193253,,-29.313992,,2022-08-14T21:07:00.000+02:00,2022-08-14T21:08:00.000+02:00
0,-22.329617,,-29.36193,,2022-07-05T04:22:00.000+02:00,2022-07-05T04:23:00.000+02:00
0,-23.134659,,-29.343111,,2022-06-21T17:07:00.000+02:00,2022-06-21T17:08:00.000+02:00
0,-20.518538,,-28.828196,,2022-12-19T17:52:00.000+01:00,2022-12-19T17:53:00.000+01:00
0,-22.628622,,-29.63821,,2022-11-18T02:21:00.000+01:00,2022-11-18T02:22:00.000+01:00
0,-23.019957,,-30.101278,,2022-11-22T02:05:00.000+01:00,2022-11-22T02:06:00.000+01:00
0,-22.139986,,-29.264631,,2022-08-03T05:43:00.000+02:00,2022-08-03T05:44:00.000+02:00
0,-23.349148,,-30.518538,,2022-10-18T18:12:00.000+02:00,2022-10-18T18:13:00.000+02:00
0,-20.755043,,-29.133238,,2022-12-13T06:53:00.000+01:00,2022-12-13T06:54:00.000+01:00
0,-23.413424,,-30.533096,,2022-10-24T18:29:00.000+02:00,2022-10-24T18:30:00.000+02:00
0,-22.16733,,-29.269247,,2022-08-03T03:46:00.000+02:00,2022-08-03T03:47:00.000+02:00
0,-22.51321,,-29.855896,,2022-11-10T02:28:00.000+01:00,2022-11-10T02:29:00.000+01:00
0,-22.702486,,-29.835653,,2022-07-01T12:54:00.000+02:00,2022-07-01T12:55:00.000+02:00
