pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.842045,,-29.929049,,2022-07-06T05:47:00.000+02:00,2022-07-06T05:48:00.000+02:00
0,-22.35696,,-29.392117,,2022-05-20T19:27:00.000+02:00,2022-05-20T19:28:00.000+02:00
0,-22.519247,,-29.46882,,2022-09-12T14:34:00.000+02:00,2022-09-12T14:35:00.000+02:00
0,-22.612288,,-29.52635,,2022-06-17T15:43:00.000+02:00,2022-06-17T15:44:00.000+02:00
0,-23.103764,,-29.999006,,2022-08-25T00:57:00.000+02:00,2022-08-25T00:58:00.000+02:00
0,-20.510723,,-28.905256,,2022-12-17T18:34:00.000+01:00,2022-12-17T18:35:00.000+01:00
0,-22.976635,,-30.323935,,2022-11-12T16:10:00.000+01:00,2022-11-12T16:11:00.000+01:00
0,-22.24652,,-29.237997,,2022-06-06T02:59:00.000+02:00,2022-06-06T03:00:00.000+02:00
0,-22.563992,,-29.784517,,2022-10-31T19:14:00.000+01:00,2022-10-31T19:15:00.000+01:00
0,-22.584587,,-29.509304,,2022-09-25T03:40:00.000+02:00,2022-09-25T03:41:00.000+02:00
0,-23.747585,,-30.600924,,2022-10-16T08:54:00.000+02:00,2022-10-16T08:55:00.000+02:00
0,-23.403126,,-30.222017,,2022-10-22T07:17:00.000+02:00,2022-10-22T07:18:00.000+02:00
0,-23.640696,,-30.556889,,2022-10-21T11:56:00.000+02:00,2022-10-21T11:57:00.000+02:00
0,-22.37507,,-29.24865,,2022-08-29T06:26:00.000+02:00,2022-08-29T06:27:00.000+02:00
0,-23.019247,,-29.94858,,2022-11-15T08:21:00.000+01:00,2022-11-15T08:22:00.000+01:00
0,-22.629688,,-29.60696,,2022-06-24T13:24:00.000+02:00,2022-06-24T13:25:00.000+02:00
0,-23.449646,,-30.445028,,2022-10-24T21:18:00.000+02:00,2022-10-24T21:19:00.000+02:00
0,-22.353054,,-29.25895,,2022-05-30T01:47:00.000+02:00,2022-05-30T01:48:00.000+02:00
0,-22.969175,,-30.081038,,2022-11-01T10:58:00.000+01:00,2022-11-01T10:59:00.000+01:00
0,-21.09098,,-29.344177,,2022-12-29T11:00:00.000+01:00,2022-12-29T11:01:00.000+01:00
0,-22.421946,,-29.476633,,2022-07-11T00:36:00.000+02:00,2022-07-11T00:37:00.000+02:00
