pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.267117,,-29.198225,,2022-05-23T02:23:00.000+02:00,2022-05-23T02:24:00.000+02:00
0,-22.18473,,-29.408096,,2022-07-25T07:58:00.000+02:00,2022-07-25T07:59:00.000+02:00
0,-23.458523,,-30.25824,,2022-12-04T01:32:00.000+01:00,2022-12-04T01:33:00.000+01:00
0,-20.494034,,-28.88395,,2022-12-23T18:33:00.000+01:00,2022-12-23T18:34:00.000+01:00
0,-22.480894,,-29.617258,,2022-05-30T10:24:00.000+02:00,2022-05-30T10:25:00.000+02:00
0,-22.124361,,-29.218111,,2022-08-10T00:30:00.000+02:00,2022-08-10T00:31:00.000+02:00
0,-22.225212,,-29.438282,,2022-08-16T18:51:00.000+02:00,2022-08-16T18:52:00.000+02:00
0,-21.006107,,-29.279545,,2022-12-26T09:20:00.000+01:00,2022-12-26T09:21:00.000+01:00
0,-23.438282,,-30.450356,,2022-10-14T15:48:00.000+02:00,2022-10-14T15:49:00.000+02:00
0,-23.112642,,-30.183666,,2022-11-29T08:54:00.000+01:00,2022-11-29T08:55:00.000+01:00
0,-22.581392,,-29.633238,,2022-09-22T19:41:00.000+02:00,2022-09-22T19:42:00.000+02:00
0,-23.529902,,-30.598083,,2022-10-05T14:45:00.000+02:00,2022-10-05T14:46:00.000+02:00
0,-23.040909,,-29.852345,,2022-10-10T23:40:00.000+02:00,2022-10-10T23:41:00.000+02:00
0,-23.746164,,-30.644958,,2022-10-23T08:33:00.000+02:00,2022-10-23T08:34:00.000+02:00
0,-20.925497,,-29.178337,,2022-12-30T09:56:00.000+01:00,2022-12-30T09:57:00.000+01:00
0,-23.535583,,-30.588493,,2022-11-22T11:35:00.000+01:00,2022-11-22T11:36:00.000+01:00
0,-22.244743,,-29.417685,,2022-08-27T19:30:00.000+02:00,2022-08-27T19:31:00.000+02:00
0,-22.56044,,-29.620455,,2022-06-27T10:47:00.000+02:00,2022-06-27T10:48:00.000+02:00
0,-22.272444,,-29.316122,,2022-08-21T04:38:00.000+02:00,2022-08-21T04:39:00.000+02:00
0,-22.366549,,-29.347727,,2022-10-31T04:40:00.000+01:00,2022-10-31T04:41:00.000+01:00
0,-23.228764,,-30.121164,,2022-11-05T10:10:00.000+01:00,2022-11-05T10:11:00.000+01:00
0,-22.648153,,-29.71669,,2022-07-09T13:35:00.000+02:00,2022-07-09T13:36:00.000+02:00
0,-23.397799,,-30.100214,,2022-10-09T02:59:00.000+02:00,2022-10-09T03:00:00.000+02:00
0,-22.159517,,-29.215271,,2022-09-05T03:36:00.000+02:00,2022-09-05T03:37:00.000+02:00
0,-22.54517,,-29.533808,,2022-11-02T07:36:00.000+01:00,2022-11-02T07:37:00.000+01:00
0,-23.355896,,-30.46456,,2022-10-16T17:14:00.000+02:00,2022-10-16T17:15:00.000+02:00
0,-22.859446,,-30.108025,,2022-11-20T02:25:00.000+01:00,2022-11-20T02:26:00.000+01:00
0,-22.84666,,-29.953907,,2022-07-06T02:38:00.000+02:00,2022-07-06T02:39:00.000+02:00
0,-23.707458,,-30.614773,,2022-10-13T11:38:00.000+02:00,2022-10-13T11:39:00.000+02:00
0,-22.378267,,-29.41946,,2022-05-18T09:08:00.000+02:00,2022-05-18T09:09:00.000+02:00
0,-22.611221,,-29.655611,,2022-09-22T18:42:00.000+02:00,2022-09-22T18:43:00.000+02:00
0,-22.960653,,-30.240837,,2022-11-21T18:57:00.000+01:00,2022-11-21T18:58:00.000+01:00
