pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.582102,,-29.324291,,2022-07-17T04:52:00.000+02:00,2022-07-17T04:53:00.000+02:00
0,-22.128979,,-29.1375,,2022-08-19T07:05:00.000+02:00,2022-08-19T07:06:00.000+02:00
0,-23.161293,,-30.17017,,2022-10-05T03:14:00.000+02:00,2022-10-05T03:15:00.000+02:00
0,-22.501492,,-29.63324,,2022-09-03T16:16:00.000+02:00,2022-09-03T16:17:00.000+02:00
0,-22.407032,,-29.551563,,2022-08-12T11:15:00.000+02:00,2022-08-12T11:16:00.000+02:00
0,-22.382174,,-29.392826,,2022-08-22T00:08:00.000+02:00,2022-08-22T00:09:00.000+02:00
0,-22.83672,,-30.070028,,2022-07-10T12:14:00.000+02:00,2022-07-10T12:15:00.000+02:00
0,-22.335299,,-29.454262,,2022-12-09T18:46:00.000+01:00,2022-12-09T18:47:00.000+01:00
0,-22.174076,,-29.208523,,2022-07-27T07:22:00.000+02:00,2022-07-27T07:23:00.000+02:00
0,-22.878977,,-29.965271,,2022-07-06T02:03:00.000+02:00,2022-07-06T02:04:00.000+02:00
0,-22.880753,,-29.65206,,2022-10-09T23:33:00.000+02:00,2022-10-09T23:34:00.000+02:00
0,-23.105896,,-30.099503,,2022-09-26T15:30:00.000+02:00,2022-09-26T15:31:00.000+02:00
0,-23.559376,,-30.54162,,2022-10-07T15:07:00.000+02:00,2022-10-07T15:08:00.000+02:00
0,-22.59169,,-29.83068,,2022-11-04T16:46:00.000+01:00,2022-11-04T16:47:00.000+01:00
0,-22.286293,,-29.111221,,2022-05-21T04:00:00.000+02:00,2022-05-21T04:01:00.000+02:00
0,-23.025284,,-30.077131,,2022-11-13T22:48:00.000+01:00,2022-11-13T22:49:00.000+01:00
0,-23.85767,,-30.544815,,2022-12-05T06:57:00.000+01:00,2022-12-05T06:58:00.000+01:00
0,-23.49794,,-30.285227,,2022-10-26T05:49:00.000+02:00,2022-10-26T05:50:00.000+02:00
0,-22.347372,,-29.491549,,2022-07-14T21:25:00.000+02:00,2022-07-14T21:26:00.000+02:00
0,-22.807243,,-29.90135,,2022-07-02T10:12:00.000+02:00,2022-07-02T10:13:00.000+02:00
0,-22.164845,,-29.127201,,2022-05-23T05:18:00.000+02:00,2022-05-23T05:19:00.000+02:00
0,-20.63679,,-29.15348,,2022-12-17T04:32:00.000+01:00,2022-12-17T04:33:00.000+01:00
0,-22.724503,,-29.294106,,2022-07-01T08:50:00.000+02:00,2022-07-01T08:51:00.000+02:00
0,-22.615837,,-29.686152,,2022-06-27T14:35:00.000+02:00,2022-06-27T14:36:00.000+02:00
0,-23.3527,,-30.306889,,2022-10-20T03:46:00.000+02:00,2022-10-20T03:47:00.000+02:00
0,-22.562216,,-29.539133,,2022-09-17T16:53:00.000+02:00,2022-09-17T16:54:00.000+02:00
0,-23.30973,,-30.432955,,2022-10-17T19:19:00.000+02:00,2022-10-17T19:20:00.000+02:00
0,-20.572514,,-29.10909,,2022-12-23T04:16:00.000+01:00,2022-12-23T04:17:00.000+01:00
0,-22.867615,,-29.846663,,2022-11-23T02:12:00.000+01:00,2022-11-23T02:13:00.000+01:00
0,-22.540554,,-28.714205,,2022-07-16T07:56:00.000+02:00,2022-07-16T07:57:00.000+02:00
0,-23.400639,,-30.22699,,2022-10-01T10:44:00.000+02:00,2022-10-01T10:45:00.000+02:00
0,-22.603764,,-29.535938,,2022-11-14T22:48:00.000+01:00,2022-11-14T22:49:00.000+01:00
0,-22.71882,,-29.76108,,2022-06-19T14:59:00.000+02:00,2022-06-19T15:00:00.000+02:00
0,-22.197868,,-29.436861,,2022-08-06T20:16:00.000+02:00,2022-08-06T20:17:00.000+02:00
0,-23.26534,,-30.357315,,2022-11-24T00:29:00.000+01:00,2022-11-24T00:30:00.000+01:00
