pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.452486,,-29.591335,,2022-07-28T13:01:00.000+02:00,2022-07-28T13:02:00.000+02:00
0,-22.42159,,-29.420525,,2022-08-16T10:39:00.000+02:00,2022-08-16T10:40:00.000+02:00
0,-22.21669,,-29.41449,,2022-09-07T18:27:00.000+02:00,2022-09-07T18:28:00.000+02:00
0,-22.115482,,-29.14318,,2022-06-07T06:19:00.000+02:00,2022-06-07T06:20:00.000+02:00
0,-22.052628,,-29.152771,,2022-07-24T03:58:00.000+02:00,2022-07-24T03:59:00.000+02:00
0,-22.73196,,-29.660227,,2022-09-20T16:36:00.000+02:00,2022-09-20T16:37:00.000+02:00
0,-22.473438,,-29.436506,,2022-09-08T11:56:00.000+02:00,2022-09-08T11:57:00.000+02:00
0,-22.39105,,-29.52422,,2022-09-08T15:05:00.000+02:00,2022-09-08T15:06:00.000+02:00
0,-23.149574,,-30.610155,,2022-11-08T10:03:00.000+01:00,2022-11-08T10:04:00.000+01:00
0,-22.7,,-30.171236,,2022-11-13T03:33:00.000+01:00,2022-11-13T03:34:00.000+01:00
1,-22.342045,,-29.382174,,2022-05-18T17:53:00.000+02:00,2022-05-18T17:54:00.000+02:00
0,-22.272444,,-29.275639,,2022-09-08T07:28:00.000+02:00,2022-09-08T07:29:00.000+02:00
0,-22.278835,,-29.285938,,2022-08-22T05:29:00.000+02:00,2022-08-22T05:30:00.000+02:00
0,-22.451065,,-29.534517,,2022-08-28T14:06:00.000+02:00,2022-08-28T14:07:00.000+02:00
0,-22.27422,,-29.099503,,2022-08-16T05:45:00.000+02:00,2022-08-16T05:46:00.000+02:00
0,-22.335299,,-29.405256,,2022-08-21T22:41:00.000+02:00,2022-08-21T22:42:00.000+02:00
0,-22.600924,,-29.76392,,2022-11-10T04:04:00.000+01:00,2022-11-10T04:05:00.000+01:00
0,-22.608736,,-29.516407,,2022-09-11T13:13:00.000+02:00,2022-09-11T13:14:00.000+02:00
0,-22.71385,,-30.208523,,2022-11-13T02:21:00.000+01:00,2022-11-13T02:22:00.000+01:00
0,-22.583168,,-29.343111,,2022-09-15T07:11:00.000+02:00,2022-09-15T07:12:00.000+02:00
0,-23.07571,,-30.18047,,2022-11-29T11:45:00.000+01:00,2022-11-29T11:46:00.000+01:00
0,-22.589914,,-29.440767,,2022-12-09T08:27:00.000+01:00,2022-12-09T08:28:00.000+01:00
0,-22.467045,,-28.58743,,2022-08-28T06:36:00.000+02:00,2022-08-28T06:37:00.000+02:00
0,-22.912712,,-30.07429,,2022-06-19T11:59:00.000+02:00,2022-06-19T12:00:00.000+02:00
1,-26.155256,,-25.716335,,2022-06-21T20:30:00.000+02:00,2022-06-21T20:31:00.000+02:00
0,-22.573935,,-29.751137,,2022-09-02T15:16:00.000+02:00,2022-09-02T15:17:00.000+02:00
0,-20.593466,,-28.978764,,2022-12-13T17:16:00.000+01:00,2022-12-13T17:17:00.000+01:00
0,-22.737997,,-29.733381,,2022-09-26T18:53:00.000+02:00,2022-09-26T18:54:00.000+02:00
