pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-20.77706,,-29.086008,,2022-12-15T15:12:00.000+01:00,2022-12-15T15:13:00.000+01:00
0,-22.132174,,-29.260014,,2022-07-26T00:54:00.000+02:00,2022-07-26T00:55:00.000+02:00
0,-22.849857,,-30.222372,,2022-11-29T21:05:00.000+01:00,2022-11-29T21:06:00.000+01:00
0,-22.226633,,-29.388565,,2022-07-25T10:34:00.000+02:00,2022-07-25T10:35:00.000+02:00
0,-23.530254,,-29.7799,,2022-12-01T00:25:00.000+01:00,2022-12-01T00:26:00.000+01:00
0,-23.485867,,-30.153835,,2022-10-17T06:40:00.000+02:00,2022-10-17T06:41:00.000+02:00
0,-23.005753,,-30.105185,,2022-11-22T01:51:00.000+01:00,2022-11-22T01:52:00.000+01:00
0,-22.469532,,-29.460653,,2022-06-24T19:53:00.000+02:00,2022-06-24T19:54:00.000+02:00
0,-20.690056,,-29.11868,,2022-12-18T05:40:00.000+01:00,2022-12-18T05:41:00.000+01:00
0,-23.310795,,-30.300854,,2022-10-16T21:04:00.000+02:00,2022-10-16T21:05:00.000+02:00
0,-20.530611,,-29.004332,,2022-12-17T22:12:00.000+01:00,2022-12-17T22:13:00.000+01:00
0,-22.150995,,-29.185795,,2022-05-20T08:31:00.000+02:00,2022-05-20T08:32:00.000+02:00
0,-22.53132,,-29.611576,,2022-11-04T21:13:00.000+01:00,2022-11-04T21:14:00.000+01:00
0,-23.361576,,-29.874004,,2022-08-24T05:57:00.000+02:00,2022-08-24T05:58:00.000+02:00
0,-23.110157,,-29.917685,,2022-09-29T07:18:00.000+02:00,2022-09-29T07:19:00.000+02:00
0,-22.523508,,-29.590626,,2022-06-04T13:45:00.000+02:00,2022-06-04T13:46:00.000+02:00
0,-22.358381,,-29.598082,,2022-11-15T16:15:00.000+01:00,2022-11-15T16:16:00.000+01:00
0,-22.507528,,-29.66875,,2022-06-13T13:21:00.000+02:00,2022-06-13T13:22:00.000+02:00
0,-23.223438,,-30.051918,,2022-10-09T05:00:00.000+02:00,2022-10-09T05:01:00.000+02:00
0,-22.07429,,-29.137856,,2022-06-08T05:33:00.000+02:00,2022-06-08T05:34:00.000+02:00
