pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.46527,,-30.514986,,2022-11-12T08:25:00.000+01:00,2022-11-12T08:26:00.000+01:00
0,-22.384304,,-29.416264,,2022-06-13T21:21:00.000+02:00,2022-06-13T21:22:00.000+02:00
0,-22.995455,,-29.805824,,2022-09-29T05:35:00.000+02:00,2022-09-29T05:36:00.000+02:00
0,-23.041264,,-29.84382,,2022-09-22T10:08:00.000+02:00,2022-09-22T10:09:00.000+02:00
0,-22.722727,,-29.59098,,2022-07-12T11:16:00.000+02:00,2022-07-12T11:17:00.000+02:00
0,-21.017826,,-29.241549,,2022-12-24T09:40:00.000+01:00,2022-12-24T09:41:00.000+01:00
0,-22.749006,,-29.833168,,2022-11-22T21:52:00.000+01:00,2022-11-22T21:53:00.000+01:00
1,-22.443962,,-29.224503,,2022-07-15T07:43:00.000+02:00,2022-07-15T07:44:00.000+02:00
0,-22.713495,,-29.703552,,2022-10-31T07:44:00.000+01:00,2022-10-31T07:45:00.000+01:00
0,-22.658096,,-29.701775,,2022-07-12T14:33:00.000+02:00,2022-07-12T14:34:00.000+02:00
0,-22.954971,,-29.90419,,2022-10-04T01:26:00.000+02:00,2022-10-04T01:27:00.000+02:00
0,-23.532387,,-30.470242,,2022-10-27T00:02:00.000+02:00,2022-10-27T00:03:00.000+02:00
0,-22.222372,,-29.271732,,2022-07-13T06:02:00.000+02:00,2022-07-13T06:03:00.000+02:00
0,-22.503622,,-29.539488,,2022-11-03T22:27:00.000+01:00,2022-11-03T22:28:00.000+01:00
0,-22.60483,,-29.637856,,2022-07-03T03:10:00.000+02:00,2022-07-03T03:11:00.000+02:00
1,-23.354475,,-29.943253,,2022-09-30T12:11:00.000+02:00,2022-09-30T12:12:00.000+02:00
0,-22.39851,,-29.23125,,2022-12-11T08:22:00.000+01:00,2022-12-11T08:23:00.000+01:00
0,-23.68544,,-30.958878,,2022-11-24T14:10:00.000+01:00,2022-11-24T14:11:00.000+01:00
0,-22.99368,,-30.098793,,2022-11-13T22:15:00.000+01:00,2022-11-13T22:16:00.000+01:00
0,-22.144247,,-29.239063,,2022-08-08T05:07:00.000+02:00,2022-08-08T05:08:00.000+02:00
0,-22.319674,,-29.136435,,2022-12-12T06:38:00.000+01:00,2022-12-12T06:39:00.000+01:00
