pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.214914,,-29.391762,,2022-07-19T20:16:00.000+02:00,2022-07-19T20:17:00.000+02:00
0,,,,,2022-06-08T22:33:00.000+02:00,2022-06-08T22:34:00.000+02:00
0,-20.555824,,-28.69574,,2022-12-18T19:54:00.000+01:00,2022-12-18T19:55:00.000+01:00
0,-22.994743,,-29.849857,,2022-10-01T04:44:00.000+02:00,2022-10-01T04:45:00.000+02:00
0,-22.299788,,-29.369389,,2022-08-21T02:17:00.000+02:00,2022-08-21T02:18:00.000+02:00
0,-23.275284,,-30.088495,,2022-10-06T23:48:00.000+02:00,2022-10-06T23:49:00.000+02:00
0,-22.389631,,-29.505398,,2022-07-27T12:06:00.000+02:00,2022-07-27T12:07:00.000+02:00
0,-20.578552,,-29.151705,,2022-12-16T03:37:00.000+01:00,2022-12-16T03:38:00.000+01:00
0,-23.552982,,-30.442543,,2022-10-25T06:57:00.000+02:00,2022-10-25T06:58:00.000+02:00
0,-22.773153,,-29.67976,,2022-09-27T00:32:00.000+02:00,2022-09-27T00:33:00.000+02:00
0,-23.812216,,-30.783806,,2022-10-25T12:31:00.000+02:00,2022-10-25T12:32:00.000+02:00
0,-23.182598,,-30.121164,,2022-10-08T20:54:00.000+02:00,2022-10-08T20:55:00.000+02:00
0,-22.496876,,-29.662003,,2022-07-31T13:30:00.000+02:00,2022-07-31T13:31:00.000+02:00
0,,,,,2022-06-06T22:52:00.000+02:00,2022-06-06T22:53:00.000+02:00
0,-22.309376,,-29.172657,,2022-09-14T03:04:00.000+02:00,2022-09-14T03:05:00.000+02:00
0,-22.337784,,-28.67976,,2022-11-05T23:01:00.000+01:00,2022-11-05T23:02:00.000+01:00
0,-22.191477,,-29.178694,,2022-05-29T04:53:00.000+02:00,2022-05-29T04:54:00.000+02:00
0,-23.23409,,-30.235512,,2022-10-21T22:59:00.000+02:00,2022-10-21T23:00:00.000+02:00
0,-22.389275,,-29.426918,,2022-06-25T20:07:00.000+02:00,2022-06-25T20:08:00.000+02:00
0,-22.295527,,-29.287712,,2022-09-12T18:37:00.000+02:00,2022-09-12T18:38:00.000+02:00
0,-22.168749,,-28.782387,,2022-06-04T04:59:00.000+02:00,2022-06-04T05:00:00.000+02:00
0,-23.04304,,-29.953196,,2022-08-25T00:09:00.000+02:00,2022-08-25T00:10:00.000+02:00
0,-22.686861,,-29.719532,,2022-11-01T08:08:00.000+01:00,2022-11-01T08:09:00.000+01:00
0,-22.882528,,-29.893538,,2022-09-28T20:04:00.000+02:00,2022-09-28T20:05:00.000+02:00
0,-23.240482,,-30.29446,,2022-10-06T17:38:00.000+02:00,2022-10-06T17:39:00.000+02:00
0,-22.473793,,-29.467045,,2022-06-24T20:24:00.000+02:00,2022-06-24T20:25:00.000+02:00
0,-20.54943,,-28.992613,,2022-12-23T17:12:00.000+01:00,2022-12-23T17:13:00.000+01:00
1,-22.209587,,-29.225569,,2022-07-27T03:57:00.000+02:00,2022-07-27T03:58:00.000+02:00
0,-22.473438,,-29.540909,,2022-06-02T16:48:00.000+02:00,2022-06-02T16:49:00.000+02:00
0,-22.131107,,-29.085299,,2022-08-20T03:51:00.000+02:00,2022-08-20T03:52:00.000+02:00
0,-22.2,,-29.21243,,2022-09-07T23:43:00.000+02:00,2022-09-07T23:44:00.000+02:00
0,-22.439701,,-29.663424,,2022-08-09T13:05:00.000+02:00,2022-08-09T13:06:00.000+02:00
1,-23.597727,,-30.09382,,2022-10-14T11:55:00.000+02:00,2022-10-14T11:56:00.000+02:00
1,-25.574646,,-27.384659,,2022-11-05T20:00:00.000+01:00,2022-11-05T20:01:00.000+01:00
0,-22.317188,,-29.270668,,2022-06-02T02:13:00.000+02:00,2022-06-02T02:14:00.000+02:00
0,-22.391052,,-29.330683,,2022-06-27T04:03:00.000+02:00,2022-06-27T04:04:00.000+02:00
0,-22.984446,,-29.970596,,2022-07-05T23:59:00.000+02:00,2022-07-06T00:00:00.000+02:00
0,-23.327486,,-30.411293,,2022-10-16T17:34:00.000+02:00,2022-10-16T17:35:00.000+02:00
0,-20.443607,,-28.996876,,2022-12-25T23:11:00.000+01:00,2022-12-25T23:12:00.000+01:00
0,-22.621874,,-29.438637,,2022-09-18T22:58:00.000+02:00,2022-09-18T22:59:00.000+02:00
0,-22.029545,,-29.270313,,2022-07-20T21:50:00.000+02:00,2022-07-20T21:51:00.000+02:00
1,-22.51321,,-29.040554,,2022-09-16T04:13:00.000+02:00,2022-09-16T04:14:00.000+02:00
0,-23.075,,-30.79304,,2022-12-07T13:33:00.000+01:00,2022-12-07T13:34:00.000+01:00
0,-22.516052,,-29.49368,,2022-09-12T15:15:00.000+02:00,2022-09-12T15:16:00.000+02:00
0,-23.165909,,-30.323223,,2022-12-02T18:40:00.000+01:00,2022-12-02T18:41:00.000+01:00
0,-23.257174,,-30.255398,,2022-10-15T21:35:00.000+02:00,2022-10-15T21:36:00.000+02:00
0,-20.976635,,-29.30618,,2022-12-31T09:15:00.000+01:00,2022-12-31T09:16:00.000+01:00
0,-20.497585,,-28.928692,,2022-12-12T20:10:00.000+01:00,2022-12-12T20:11:00.000+01:00
0,-23.796946,,-30.704617,,2022-10-09T13:06:00.000+02:00,2022-10-09T13:07:00.000+02:00
0,-22.429049,,-29.639986,,2022-08-06T16:33:00.000+02:00,2022-08-06T16:34:00.000+02:00
0,-24.26392,,-30.970242,,2022-08-24T11:24:00.000+02:00,2022-08-24T11:25:00.000+02:00
0,-22.517471,,-29.713848,,2022-06-07T09:42:00.000+02:00,2022-06-07T09:43:00.000+02:00
0,-22.422302,,-29.571095,,2022-08-12T11:03:00.000+02:00,2022-08-12T11:04:00.000+02:00
0,-22.137856,,-29.23054,,2022-09-11T20:39:00.000+02:00,2022-09-11T20:40:00.000+02:00
0,-22.559021,,-29.619389,,2022-08-27T13:17:00.000+02:00,2022-08-27T13:18:00.000+02:00
0,-22.99368,,-30.335299,,2022-11-09T07:32:00.000+01:00,2022-11-09T07:33:00.000+01:00
0,-22.174788,,-29.319319,,2022-08-29T21:56:00.000+02:00,2022-08-29T21:57:00.000+02:00
0,-22.652771,,-29.832813,,2022-07-02T18:28:00.000+02:00,2022-07-02T18:29:00.000+02:00
0,-22.19645,,-29.222727,,2022-05-31T05:35:00.000+02:00,2022-05-31T05:36:00.000+02:00
0,-22.942543,,-30.378267,,2022-11-08T07:20:00.000+01:00,2022-11-08T07:21:00.000+01:00
0,-20.726633,,-29.021378,,2022-12-19T06:53:00.000+01:00,2022-12-19T06:54:00.000+01:00
0,-22.60696,,-29.569674,,2022-06-19T07:05:00.000+02:00,2022-06-19T07:06:00.000+02:00
0,-23.527771,,-30.480541,,2022-10-11T13:55:00.000+02:00,2022-10-11T13:56:00.000+02:00
0,-22.548012,,-29.725212,,2022-07-11T09:25:00.000+02:00,2022-07-11T09:26:00.000+02:00
0,-23.088139,,-30.43757,,2022-11-29T13:43:00.000+01:00,2022-11-29T13:44:00.000+01:00
0,-22.550852,,-29.524574,,2022-09-01T10:03:00.000+02:00,2022-09-01T10:04:00.000+02:00
0,-23.740128,,-30.57358,,2022-10-17T08:38:00.000+02:00,2022-10-17T08:39:00.000+02:00
0,-23.853764,,-30.794815,,2022-10-07T12:48:00.000+02:00,2022-10-07T12:49:00.000+02:00
0,-22.250782,,-29.391052,,2022-08-03T22:33:00.000+02:00,2022-08-03T22:34:00.000+02:00
1,-22.48693,,-29.097727,,2022-07-14T03:22:00.000+02:00,2022-07-14T03:23:00.000+02:00
0,-23.021732,,-30.35696,,2022-11-21T16:48:00.000+01:00,2022-11-21T16:49:00.000+01:00
0,-23.807955,,-30.737997,,2022-10-20T11:11:00.000+02:00,2022-10-20T11:12:00.000+02:00
0,-22.401705,,-29.157387,,2022-09-13T07:13:00.000+02:00,2022-09-13T07:14:00.000+02:00
0,-23.077486,,-29.94858,,2022-09-23T12:09:00.000+02:00,2022-09-23T12:10:00.000+02:00
0,-23.628267,,-30.753622,,2022-11-21T10:57:00.000+01:00,2022-11-21T10:58:00.000+01:00
0,-24.060795,,-31.0402,,2022-10-24T10:59:00.000+02:00,2022-10-24T11:00:00.000+02:00
0,-22.87365,,-29.645313,,2022-10-09T23:10:00.000+02:00,2022-10-09T23:11:00.000+02:00
0,-20.56115,,-29.152414,,2022-12-15T02:22:00.000+01:00,2022-12-15T02:23:00.000+01:00
0,-22.256107,,-29.21669,,2022-06-24T05:06:00.000+02:00,2022-06-24T05:07:00.000+02:00
0,-22.138565,,-29.301208,,2022-08-03T02:14:00.000+02:00,2022-08-03T02:15:00.000+02:00
0,-22.559376,,-29.75291,,2022-06-30T14:13:00.000+02:00,2022-06-30T14:14:00.000+02:00
0,-23.239063,,-30.058664,,2022-09-27T09:05:00.000+02:00,2022-09-27T09:06:00.000+02:00
0,-22.658808,,-29.838139,,2022-07-02T18:17:00.000+02:00,2022-07-02T18:18:00.000+02:00
0,-22.446804,,-29.479475,,2022-06-22T12:31:00.000+02:00,2022-06-22T12:32:00.000+02:00
0,-22.378977,,-29.533451,,2022-05-16T17:48:00.000+02:00,2022-05-16T17:49:00.000+02:00
0,-22.345951,,-29.43473,,2022-05-17T07:47:00.000+02:00,2022-05-17T07:48:00.000+02:00
0,-22.637146,,-29.769602,,2022-07-10T15:01:00.000+02:00,2022-07-10T15:02:00.000+02:00
0,-22.718111,,-29.550852,,2022-07-16T14:32:00.000+02:00,2022-07-16T14:33:00.000+02:00
0,-22.661648,,-29.458523,,2022-11-11T22:58:00.000+01:00,2022-11-11T22:59:00.000+01:00
0,-22.21598,,-29.16946,,2022-08-14T01:24:00.000+02:00,2022-08-14T01:25:00.000+02:00
0,-23.514275,,-30.078197,,2022-08-23T22:52:00.000+02:00,2022-08-23T22:53:00.000+02:00
0,-22.425854,,-29.365128,,2022-06-12T22:45:00.000+02:00,2022-06-12T22:46:00.000+02:00
0,-22.670881,,-29.55547,,2022-09-23T00:31:00.000+02:00,2022-09-23T00:32:00.000+02:00
0,-23.389275,,-30.497585,,2022-10-24T21:59:00.000+02:00,2022-10-24T22:00:00.000+02:00
0,-22.41946,,-28.996876,,2022-11-01T00:16:00.000+01:00,2022-11-01T00:17:00.000+01:00
0,-22.400639,,-29.642826,,2022-08-11T12:28:00.000+02:00,2022-08-11T12:29:00.000+02:00
0,-22.507528,,-29.487288,,2022-07-16T22:18:00.000+02:00,2022-07-16T22:19:00.000+02:00
0,-22.251492,,-29.412357,,2022-07-30T23:46:00.000+02:00,2022-07-30T23:47:00.000+02:00
0,-23.253622,,-30.320028,,2022-10-14T18:43:00.000+02:00,2022-10-14T18:44:00.000+02:00
0,-22.39318,,-29.469532,,2022-09-09T16:08:00.000+02:00,2022-09-09T16:09:00.000+02:00
0,-22.298721,,-29.256462,,2022-06-05T02:41:00.000+02:00,2022-06-05T02:42:00.000+02:00
0,-23.43473,,-30.620455,,2022-11-20T09:47:00.000+01:00,2022-11-20T09:48:00.000+01:00
0,-22.049786,,-29.258595,,2022-08-11T21:19:00.000+02:00,2022-08-11T21:20:00.000+02:00
0,-22.571095,,-29.781675,,2022-11-18T18:09:00.000+01:00,2022-11-18T18:10:00.000+01:00
0,-24.029545,,-30.96669,,2022-12-05T16:15:00.000+01:00,2022-12-05T16:16:00.000+01:00
0,-22.359802,,-29.503622,,2022-07-31T18:58:00.000+02:00,2022-07-31T18:59:00.000+02:00
0,,,,,2022-05-24T21:29:00.000+02:00,2022-05-24T21:30:00.000+02:00
0,-20.802982,,-29.112286,,2022-12-24T14:38:00.000+01:00,2022-12-24T14:39:00.000+01:00
0,-22.535938,,-29.409163,,2022-09-18T04:20:00.000+02:00,2022-09-18T04:21:00.000+02:00
0,-22.14034,,-29.345951,,2022-09-02T20:32:00.000+02:00,2022-09-02T20:33:00.000+02:00
0,-20.925142,,-29.240839,,2022-12-30T13:07:00.000+01:00,2022-12-30T13:08:00.000+01:00
0,-23.34382,,-30.402414,,2022-10-22T14:48:00.000+02:00,2022-10-22T14:49:00.000+02:00
0,-22.434376,,-29.449646,,2022-06-22T20:47:00.000+02:00,2022-06-22T20:48:00.000+02:00
0,-22.54517,,-29.169106,,2022-06-22T10:15:00.000+02:00,2022-06-22T10:16:00.000+02:00
0,-22.072868,,-29.066122,,2022-08-13T06:26:00.000+02:00,2022-08-13T06:27:00.000+02:00
