pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
1,-22.501846,,-28.991194,,2022-05-25T08:22:00.000+02:00,2022-05-25T08:23:00.000+02:00
1,-22.550852,,-28.717756,,2022-08-31T07:30:00.000+02:00,2022-08-31T07:31:00.000+02:00
0,-22.48196,,-29.431534,,2022-09-13T15:27:00.000+02:00,2022-09-13T15:28:00.000+02:00
0,-22.712074,,-29.823225,,2022-07-06T20:24:00.000+02:00,2022-07-06T20:25:00.000+02:00
1,-22.392826,,-29.37365,,2022-06-25T15:34:00.000+02:00,2022-06-25T15:35:00.000+02:00
0,-22.195738,,-29.176918,,2022-12-12T00:23:00.000+01:00,2022-12-12T00:24:00.000+01:00
0,-22.262146,,-29.187216,,2022-05-23T02:28:00.000+02:00,2022-05-23T02:29:00.000+02:00
0,-22.014631,,-29.174788,,2022-08-10T02:14:00.000+02:00,2022-08-10T02:15:00.000+02:00
0,-23.259304,,-30.203196,,2022-08-24T16:31:00.000+02:00,2022-08-24T16:32:00.000+02:00
0,-23.029902,,-29.893892,,2022-10-10T22:55:00.000+02:00,2022-10-10T22:56:00.000+02:00
0,-22.625427,,-29.51321,,2022-11-04T06:31:00.000+01:00,2022-11-04T06:32:00.000+01:00
0,-23.304758,,-30.20284,,2022-10-15T04:42:00.000+02:00,2022-10-15T04:43:00.000+02:00
0,,,,,2022-06-28T22:23:00.000+02:00,2022-06-28T22:24:00.000+02:00
0,-20.756819,,-29.04446,,2022-12-24T08:18:00.000+01:00,2022-12-24T08:19:00.000+01:00
0,-22.192898,,-29.19645,,2022-05-17T06:00:00.000+02:00,2022-05-17T06:01:00.000+02:00
0,-22.210299,,-29.132883,,2022-05-21T05:06:00.000+02:00,2022-05-21T05:07:00.000+02:00
0,-23.16733,,-30.021378,,2022-10-04T07:43:00.000+02:00,2022-10-04T07:44:00.000+02:00
0,-22.169815,,-29.176208,,2022-09-06T03:53:00.000+02:00,2022-09-06T03:54:00.000+02:00
0,-22.46669,,-29.599148,,2022-05-20T15:11:00.000+02:00,2022-05-20T15:12:00.000+02:00
0,-23.134304,,-29.799076,,2022-10-14T05:43:00.000+02:00,2022-10-14T05:44:00.000+02:00
0,-22.242258,,-29.380043,,2022-08-03T22:36:00.000+02:00,2022-08-03T22:37:00.000+02:00
0,-22.808664,,-30.453907,,2022-11-06T15:59:00.000+01:00,2022-11-06T16:00:00.000+01:00
0,-23.834232,,-30.752913,,2022-08-25T13:23:00.000+02:00,2022-08-25T13:24:00.000+02:00
0,-22.4674,,-29.362642,,2022-11-16T07:20:00.000+01:00,2022-11-16T07:21:00.000+01:00
0,-23.588139,,-30.493324,,2022-10-12T13:01:00.000+02:00,2022-10-12T13:02:00.000+02:00
0,-22.284517,,-29.520668,,2022-08-06T17:48:00.000+02:00,2022-08-06T17:49:00.000+02:00
0,-22.510014,,-29.271023,,2022-09-15T05:56:00.000+02:00,2022-09-15T05:57:00.000+02:00
0,,,,,2022-05-25T23:00:00.000+02:00,2022-05-25T23:01:00.000+02:00
0,-23.283806,,-30.653126,,2022-11-10T11:50:00.000+01:00,2022-11-10T11:51:00.000+01:00
1,-22.899574,,-28.482315,,2022-07-16T10:20:00.000+02:00,2022-07-16T10:21:00.000+02:00
0,-23.809376,,-30.734447,,2022-10-07T12:06:00.000+02:00,2022-10-07T12:07:00.000+02:00
0,-22.362997,,-29.102345,,2022-06-10T19:33:00.000+02:00,2022-06-10T19:34:00.000+02:00
1,-25.108025,,-26.189701,,2022-06-10T15:26:00.000+02:00,2022-06-10T15:27:00.000+02:00
1,-22.425852,,-29.179758,,2022-08-29T01:16:00.000+02:00,2022-08-29T01:17:00.000+02:00
0,-21.220596,,-29.408451,,2022-12-13T09:53:00.000+01:00,2022-12-13T09:54:00.000+01:00
0,-20.579971,,-29.105185,,2022-12-24T04:05:00.000+01:00,2022-12-24T04:06:00.000+01:00
0,-22.652771,,-29.42159,,2022-09-19T06:38:00.000+02:00,2022-09-19T06:39:00.000+02:00
0,-22.6201,,-29.641407,,2022-05-26T12:57:00.000+02:00,2022-05-26T12:58:00.000+02:00
1,-23.302982,,-30.41733,,2022-10-22T15:42:00.000+02:00,2022-10-22T15:43:00.000+02:00
0,-22.916264,,-30.24865,,2022-11-20T19:38:00.000+01:00,2022-11-20T19:39:00.000+01:00
0,-22.187925,,-29.20213,,2022-08-17T03:49:00.000+02:00,2022-08-17T03:50:00.000+02:00
0,-22.450356,,-29.380753,,2022-06-15T01:44:00.000+02:00,2022-06-15T01:45:00.000+02:00
0,-22.648865,,-29.579262,,2022-09-22T01:37:00.000+02:00,2022-09-22T01:38:00.000+02:00
0,-23.787357,,-30.989418,,2022-11-27T10:15:00.000+01:00,2022-11-27T10:16:00.000+01:00
0,-22.20071,,-29.260014,,2022-08-03T04:15:00.000+02:00,2022-08-03T04:16:00.000+02:00
