pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.892471,,-29.977345,,2022-09-29T19:10:00.000+02:00,2022-09-29T19:11:00.000+02:00
0,-22.3076,,-29.540554,,2022-08-06T17:40:00.000+02:00,2022-08-06T17:41:00.000+02:00
1,-22.285227,,-29.32571,,2022-08-27T19:42:00.000+02:00,2022-08-27T19:43:00.000+02:00
0,-22.60554,,-29.787003,,2022-11-18T17:28:00.000+01:00,2022-11-18T17:29:00.000+01:00
0,-22.698935,,-29.66449,,2022-07-16T15:16:00.000+02:00,2022-07-16T15:17:00.000+02:00
0,-21.10696,,-29.353409,,2022-12-29T11:04:00.000+01:00,2022-12-29T11:05:00.000+01:00
0,-22.354475,,-29.546236,,2022-07-30T14:32:00.000+02:00,2022-07-30T14:33:00.000+02:00
0,-22.663069,,-30.32713,,2022-11-06T17:28:00.000+01:00,2022-11-06T17:29:00.000+01:00
0,-20.594887,,-29.137144,,2022-12-31T04:59:00.000+01:00,2022-12-31T05:00:00.000+01:00
0,-22.400284,,-29.439346,,2022-06-11T16:49:00.000+02:00,2022-06-11T16:50:00.000+02:00
0,-22.131817,,-29.29233,,2022-09-05T21:49:00.000+02:00,2022-09-05T21:50:00.000+02:00
0,-23.142826,,-30.134304,,2022-11-29T09:29:00.000+01:00,2022-11-29T09:30:00.000+01:00
0,-23.764631,,-30.857315,,2022-10-26T15:58:00.000+02:00,2022-10-26T15:59:00.000+02:00
0,-23.44645,,-29.923367,,2022-12-01T05:59:00.000+01:00,2022-12-01T06:00:00.000+01:00
0,-22.601635,,-29.54375,,2022-10-29T07:55:00.000+02:00,2022-10-29T07:56:00.000+02:00
0,-22.305113,,-29.214914,,2022-05-27T03:39:00.000+02:00,2022-05-27T03:40:00.000+02:00
1,-23.116192,,-30.536648,,2022-12-07T11:55:00.000+01:00,2022-12-07T11:56:00.000+01:00
0,-22.307955,,-29.355541,,2022-07-13T08:22:00.000+02:00,2022-07-13T08:23:00.000+02:00
0,-22.321804,,-29.329971,,2022-09-13T18:00:00.000+02:00,2022-09-13T18:01:00.000+02:00
0,-22.087074,,-29.116549,,2022-08-12T07:10:00.000+02:00,2022-08-12T07:11:00.000+02:00
0,-23.65632,,-30.37294,,2022-10-17T07:22:00.000+02:00,2022-10-17T07:23:00.000+02:00
0,-22.877201,,-28.995455,,2022-09-16T17:07:00.000+02:00,2022-09-16T17:08:00.000+02:00
0,-22.558666,,-29.671236,,2022-05-30T13:41:00.000+02:00,2022-05-30T13:42:00.000+02:00
0,-23.424788,,-30.376137,,2022-10-24T02:11:00.000+02:00,2022-10-24T02:12:00.000+02:00
1,-22.498652,,-28.834944,,2022-06-21T01:46:00.000+02:00,2022-06-21T01:47:00.000+02:00
0,-22.141762,,-29.007174,,2022-12-10T03:34:00.000+01:00,2022-12-10T03:35:00.000+01:00
0,-22.445383,,-29.331038,,2022-09-15T02:41:00.000+02:00,2022-09-15T02:42:00.000+02:00
0,-23.327131,,-30.41875,,2022-10-25T18:10:00.000+02:00,2022-10-25T18:11:00.000+02:00
0,-22.480776,,-29.6143,,2022-05-16T08:52:00.000+02:00,2022-05-16T08:53:00.000+02:00
0,-22.499716,,-29.44929,,2022-10-30T06:23:00.000+01:00,2022-10-30T06:24:00.000+01:00
0,-22.547657,,-29.609446,,2022-05-27T16:08:00.000+02:00,2022-05-27T16:09:00.000+02:00
0,-22.296946,,-29.07642,,2022-11-01T03:34:00.000+01:00,2022-11-01T03:35:00.000+01:00
0,-23.059376,,-30.229118,,2022-11-13T17:48:00.000+01:00,2022-11-13T17:49:00.000+01:00
0,,,,,2022-05-26T22:35:00.000+02:00,2022-05-26T22:36:00.000+02:00
0,-22.270668,,-29.060795,,2022-12-11T06:49:00.000+01:00,2022-12-11T06:50:00.000+01:00
0,-23.264986,,-30.20071,,2022-12-03T02:15:00.000+01:00,2022-12-03T02:16:00.000+01:00
0,-22.611576,,-29.350569,,2022-11-10T20:17:00.000+01:00,2022-11-10T20:18:00.000+01:00
0,-22.778835,,-29.825,,2022-06-18T17:00:00.000+02:00,2022-06-18T17:01:00.000+02:00
0,-22.123295,,-29.018892,,2022-12-10T00:28:00.000+01:00,2022-12-10T00:29:00.000+01:00
0,-22.463493,,-29.550852,,2022-07-10T03:26:00.000+02:00,2022-07-10T03:27:00.000+02:00
0,-23.04517,,-30.171236,,2022-11-03T11:26:00.000+01:00,2022-11-03T11:27:00.000+01:00
0,-22.29304,,-29.218466,,2022-05-21T02:26:00.000+02:00,2022-05-21T02:27:00.000+02:00
0,-22.611576,,-29.552273,,2022-12-08T01:16:00.000+01:00,2022-12-08T01:17:00.000+01:00
0,-23.476278,,-30.55618,,2022-10-24T17:28:00.000+02:00,2022-10-24T17:29:00.000+02:00
0,-22.767117,,-30.156677,,2022-11-29T16:21:00.000+01:00,2022-11-29T16:22:00.000+01:00
0,-22.605896,,-30.310795,,2022-11-06T17:59:00.000+01:00,2022-11-06T18:00:00.000+01:00
0,-22.116549,,-29.166975,,2022-08-17T05:00:00.000+02:00,2022-08-17T05:01:00.000+02:00
0,-22.434021,,-29.330326,,2022-06-26T08:28:00.000+02:00,2022-06-26T08:29:00.000+02:00
0,-22.654545,,-29.848438,,2022-07-02T18:22:00.000+02:00,2022-07-02T18:23:00.000+02:00
0,-22.889275,,-30.067543,,2022-11-17T16:07:00.000+01:00,2022-11-17T16:08:00.000+01:00
0,-22.478054,,-29.47699,,2022-06-15T16:00:00.000+02:00,2022-06-15T16:01:00.000+02:00
0,-23.82784,,-30.825356,,2022-10-15T13:37:00.000+02:00,2022-10-15T13:38:00.000+02:00
0,-22.282387,,-29.29517,,2022-08-28T19:04:00.000+02:00,2022-08-28T19:05:00.000+02:00
0,-21.088493,,-29.424076,,2022-12-31T11:34:00.000+01:00,2022-12-31T11:35:00.000+01:00
0,-23.32358,,-30.598793,,2022-12-01T22:41:00.000+01:00,2022-12-01T22:42:00.000+01:00
0,-22.880043,,-29.762856,,2022-11-23T05:04:00.000+01:00,2022-11-23T05:05:00.000+01:00
0,-22.49368,,-29.674786,,2022-06-07T14:32:00.000+02:00,2022-06-07T14:33:00.000+02:00
0,-22.52919,,-30.15916,,2022-11-09T19:57:00.000+01:00,2022-11-09T19:58:00.000+01:00
0,-20.666264,,-29.094532,,2022-12-21T05:47:00.000+01:00,2022-12-21T05:48:00.000+01:00
0,-23.394958,,-30.473793,,2022-10-25T20:08:00.000+02:00,2022-10-25T20:09:00.000+02:00
0,-23.046236,,-30.76321,,2022-12-07T12:46:00.000+01:00,2022-12-07T12:47:00.000+01:00
0,-20.834232,,-29.159872,,2022-12-28T14:54:00.000+01:00,2022-12-28T14:55:00.000+01:00
0,-22.547657,,-29.504688,,2022-09-01T10:35:00.000+02:00,2022-09-01T10:36:00.000+02:00
0,-23.343466,,-30.297657,,2022-10-02T14:30:00.000+02:00,2022-10-02T14:31:00.000+02:00
0,-20.454971,,-29.067188,,2022-12-25T00:30:00.000+01:00,2022-12-25T00:31:00.000+01:00
0,-22.29162,,-29.221308,,2022-05-26T06:34:00.000+02:00,2022-05-26T06:35:00.000+02:00
0,-22.889986,,-29.597729,,2022-07-13T11:56:00.000+02:00,2022-07-13T11:57:00.000+02:00
0,-22.619745,,-29.49581,,2022-12-11T09:22:00.000+01:00,2022-12-11T09:23:00.000+01:00
0,-22.18331,,-29.335299,,2022-08-11T09:09:00.000+02:00,2022-08-11T09:10:00.000+02:00
0,-22.560795,,-29.753267,,2022-11-04T18:16:00.000+01:00,2022-11-04T18:17:00.000+01:00
0,-22.688992,,-29.711008,,2022-07-09T02:42:00.000+02:00,2022-07-09T02:43:00.000+02:00
0,-20.99368,,-29.265696,,2022-12-14T09:23:00.000+01:00,2022-12-14T09:24:00.000+01:00
0,-22.217045,,-29.344532,,2022-08-10T09:43:00.000+02:00,2022-08-10T09:44:00.000+02:00
0,-22.145313,,-29.094887,,2022-12-11T02:43:00.000+01:00,2022-12-11T02:44:00.000+01:00
0,-22.565058,,-29.525284,,2022-06-19T05:18:00.000+02:00,2022-06-19T05:19:00.000+02:00
0,-20.51534,,-28.835653,,2022-12-19T18:44:00.000+01:00,2022-12-19T18:45:00.000+01:00
0,-22.30618,,-29.321095,,2022-08-29T22:13:00.000+02:00,2022-08-29T22:14:00.000+02:00
0,,,,,2022-05-26T23:18:00.000+02:00,2022-05-26T23:19:00.000+02:00
0,-22.59169,,-29.510014,,2022-09-25T03:50:00.000+02:00,2022-09-25T03:51:00.000+02:00
0,-22.174076,,-29.145668,,2022-09-01T19:05:00.000+02:00,2022-09-01T19:06:00.000+02:00
0,-22.639275,,-29.566833,,2022-09-21T00:53:00.000+02:00,2022-09-21T00:54:00.000+02:00
1,-23.292685,,-30.114773,,2022-10-09T15:05:00.000+02:00,2022-10-09T15:06:00.000+02:00
0,-20.707102,,-29.121876,,2022-12-16T06:06:00.000+01:00,2022-12-16T06:07:00.000+01:00
0,-20.586363,,-29.140696,,2022-12-31T04:48:00.000+01:00,2022-12-31T04:49:00.000+01:00
0,-22.521023,,-29.252556,,2022-07-15T09:30:00.000+02:00,2022-07-15T09:31:00.000+02:00
0,-23.130753,,-30.442188,,2022-11-01T16:23:00.000+01:00,2022-11-01T16:24:00.000+01:00
0,-22.648508,,-29.572159,,2022-06-16T13:41:00.000+02:00,2022-06-16T13:42:00.000+02:00
0,-22.069674,,-29.21172,,2022-08-09T01:52:00.000+02:00,2022-08-09T01:53:00.000+02:00
1,-22.44645,,-29.301918,,2022-07-12T18:30:00.000+02:00,2022-07-12T18:31:00.000+02:00
1,-23.383595,,-30.13324,,2022-10-03T11:26:00.000+02:00,2022-10-03T11:27:00.000+02:00
0,-22.488708,,-29.407032,,2022-09-13T14:48:00.000+02:00,2022-09-13T14:49:00.000+02:00
1,-22.919106,,-27.898153,,2022-05-22T03:14:00.000+02:00,2022-05-22T03:15:00.000+02:00
0,-22.833878,,-30.21669,,2022-11-19T19:14:00.000+01:00,2022-11-19T19:15:00.000+01:00
0,-22.303337,,-29.230185,,2022-06-07T01:13:00.000+02:00,2022-06-07T01:14:00.000+02:00
1,-22.972017,,-29.68473,,2022-09-27T07:36:00.000+02:00,2022-09-27T07:37:00.000+02:00
0,-23.516405,,-30.609093,,2022-11-28T03:18:00.000+01:00,2022-11-28T03:19:00.000+01:00
0,-23.147799,,-30.239418,,2022-11-20T07:58:00.000+01:00,2022-11-20T07:59:00.000+01:00
0,-22.45568,,-29.699646,,2022-08-06T15:56:00.000+02:00,2022-08-06T15:57:00.000+02:00
0,-22.491903,,-29.616903,,2022-07-06T07:57:00.000+02:00,2022-07-06T07:58:00.000+02:00
0,-22.038069,,-29.250782,,2022-08-11T21:29:00.000+02:00,2022-08-11T21:30:00.000+02:00
0,-23.40632,,-30.725214,,2022-11-23T16:08:00.000+01:00,2022-11-23T16:09:00.000+01:00
1,-22.408096,,-28.955326,,2022-08-08T04:06:00.000+02:00,2022-08-08T04:07:00.000+02:00
0,-21.046947,,-29.32784,,2022-12-14T08:23:00.000+01:00,2022-12-14T08:24:00.000+01:00
0,-22.646378,,-29.767826,,2022-07-02T19:54:00.000+02:00,2022-07-02T19:55:00.000+02:00
0,-22.534872,,-29.502556,,2022-10-30T07:10:00.000+01:00,2022-10-30T07:11:00.000+01:00
0,-23.55973,,-30.552273,,2022-11-28T05:13:00.000+01:00,2022-11-28T05:14:00.000+01:00
0,-22.227345,,-29.402771,,2022-12-10T17:05:00.000+01:00,2022-12-10T17:06:00.000+01:00
0,-22.458168,,-29.648153,,2022-07-11T08:42:00.000+02:00,2022-07-11T08:43:00.000+02:00
0,-20.686861,,-29.146023,,2022-12-22T05:41:00.000+01:00,2022-12-22T05:42:00.000+01:00
0,-23.556534,,-30.266407,,2022-10-10T09:03:00.000+02:00,2022-10-10T09:04:00.000+02:00
0,-22.730896,,-29.481606,,2022-07-01T09:55:00.000+02:00,2022-07-01T09:56:00.000+02:00
0,-23.056534,,-28.280966,,2022-06-21T06:13:00.000+02:00,2022-06-21T06:14:00.000+02:00
0,-23.332813,,-30.441477,,2022-07-07T17:25:00.000+02:00,2022-07-07T17:26:00.000+02:00
0,-22.437572,,-29.21882,,2022-09-04T10:38:00.000+02:00,2022-09-04T10:39:00.000+02:00
0,-22.513565,,-29.703552,,2022-12-11T14:34:00.000+01:00,2022-12-11T14:35:00.000+01:00
0,-22.35412,,-29.537714,,2022-07-20T08:07:00.000+02:00,2022-07-20T08:08:00.000+02:00
1,-23.46527,,-29.968466,,2022-12-02T23:21:00.000+01:00,2022-12-02T23:22:00.000+01:00
0,-22.353764,,-29.28416,,2022-08-14T15:37:00.000+02:00,2022-08-14T15:38:00.000+02:00
0,-22.32713,,-29.426208,,2022-05-20T10:21:00.000+02:00,2022-05-20T10:22:00.000+02:00
0,-23.403835,,-30.759659,,2022-11-27T02:48:00.000+01:00,2022-11-27T02:49:00.000+01:00
1,-22.452486,,-29.135725,,2022-05-25T07:47:00.000+02:00,2022-05-25T07:48:00.000+02:00
1,-22.143892,,-29.065056,,2022-08-20T03:48:00.000+02:00,2022-08-20T03:49:00.000+02:00
0,-22.628977,,-29.634659,,2022-07-12T13:55:00.000+02:00,2022-07-12T13:56:00.000+02:00
0,-22.177982,,-29.359802,,2022-08-13T19:04:00.000+02:00,2022-08-13T19:05:00.000+02:00
0,-23.163778,,-30.142117,,2022-10-05T00:21:00.000+02:00,2022-10-05T00:22:00.000+02:00
0,-20.608381,,-29.115837,,2022-12-14T05:10:00.000+01:00,2022-12-14T05:11:00.000+01:00
0,-23.521732,,-30.374361,,2022-10-26T06:19:00.000+02:00,2022-10-26T06:20:00.000+02:00
0,-23.241194,,-30.193607,,2022-10-04T22:07:00.000+02:00,2022-10-04T22:08:00.000+02:00
0,-22.145313,,-29.280611,,2022-08-05T01:28:00.000+02:00,2022-08-05T01:29:00.000+02:00
0,-22.454617,,-29.665554,,2022-08-07T09:00:00.000+02:00,2022-08-07T09:01:00.000+02:00
0,-23.313282,,-30.067188,,2022-10-08T06:30:00.000+02:00,2022-10-08T06:31:00.000+02:00
0,-22.517826,,-29.538424,,2022-09-03T12:57:00.000+02:00,2022-09-03T12:58:00.000+02:00
0,-23.05973,,-29.879688,,2022-09-22T10:56:00.000+02:00,2022-09-22T10:57:00.000+02:00
0,-22.32642,,-29.272444,,2022-06-26T03:39:00.000+02:00,2022-06-26T03:40:00.000+02:00
0,-22.476635,,-29.642471,,2022-07-21T12:39:00.000+02:00,2022-07-21T12:40:00.000+02:00
0,-23.054049,,-30.112288,,2022-10-02T17:27:00.000+02:00,2022-10-02T17:28:00.000+02:00
0,-22.536293,,-30.207811,,2022-11-09T18:36:00.000+01:00,2022-11-09T18:37:00.000+01:00
0,-22.323935,,-29.237288,,2022-06-07T01:04:00.000+02:00,2022-06-07T01:05:00.000+02:00
0,-22.119034,,-29.280611,,2022-07-28T06:52:00.000+02:00,2022-07-28T06:53:00.000+02:00
0,-22.52493,,-29.293394,,2022-06-22T14:59:00.000+02:00,2022-06-22T15:00:00.000+02:00
0,-23.534517,,-30.501846,,2022-10-27T23:06:00.000+02:00,2022-10-27T23:07:00.000+02:00
0,-22.2625,,-29.213848,,2022-08-31T00:12:00.000+02:00,2022-08-31T00:13:00.000+02:00
0,-22.60909,,-30.230541,,2022-11-08T21:06:00.000+01:00,2022-11-08T21:07:00.000+01:00
0,-24.07287,,-31.224503,,2022-12-04T14:33:00.000+01:00,2022-12-04T14:34:00.000+01:00
0,-22.273153,,-28.542685,,2022-05-20T02:00:00.000+02:00,2022-05-20T02:01:00.000+02:00
0,-22.7625,,-29.788424,,2022-05-27T12:45:00.000+02:00,2022-05-27T12:46:00.000+02:00
0,-22.329617,,-29.37507,,2022-05-29T07:11:00.000+02:00,2022-05-29T07:12:00.000+02:00
0,-22.367258,,-29.362997,,2022-10-31T04:33:00.000+01:00,2022-10-31T04:34:00.000+01:00
0,-22.920881,,-29.937925,,2022-09-30T20:02:00.000+02:00,2022-09-30T20:03:00.000+02:00
0,-23.361576,,-30.708168,,2022-11-25T19:54:00.000+01:00,2022-11-25T19:55:00.000+01:00
0,-22.123295,,-29.332458,,2022-07-22T19:42:00.000+02:00,2022-07-22T19:43:00.000+02:00
0,-23.051563,,-30.272087,,2022-11-13T17:07:00.000+01:00,2022-11-13T17:08:00.000+01:00
0,-22.410583,,-29.210653,,2022-08-28T12:02:00.000+02:00,2022-08-28T12:03:00.000+02:00
0,-22.3424,,-28.35909,,2022-05-22T05:34:00.000+02:00,2022-05-22T05:35:00.000+02:00
0,-22.16946,,-29.198935,,2022-08-31T02:44:00.000+02:00,2022-08-31T02:45:00.000+02:00
0,-22.157387,,-29.353409,,2022-08-31T20:33:00.000+02:00,2022-08-31T20:34:00.000+02:00
0,-23.0125,,-29.970951,,2022-11-14T04:29:00.000+01:00,2022-11-14T04:30:00.000+01:00
0,-23.604118,,-30.580326,,2022-11-29T07:12:00.000+01:00,2022-11-29T07:13:00.000+01:00
0,-22.188282,,-29.308664,,2022-08-04T06:39:00.000+02:00,2022-08-04T06:40:00.000+02:00
1,-23.10199,,-30.131462,,2022-07-05T13:49:00.000+02:00,2022-07-05T13:50:00.000+02:00
0,-23.72699,,-30.752913,,2022-11-28T07:26:00.000+01:00,2022-11-28T07:27:00.000+01:00
1,-25.676208,,-25.964205,,2022-06-16T00:43:00.000+02:00,2022-06-16T00:44:00.000+02:00
