pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.7277,,-29.703552,,2022-09-14T14:42:00.000+02:00,2022-09-14T14:43:00.000+02:00
0,-22.099857,,-29.279545,,2022-08-12T18:36:00.000+02:00,2022-08-12T18:37:00.000+02:00
0,-23.254333,,-30.065767,,2022-08-26T08:32:00.000+02:00,2022-08-26T08:33:00.000+02:00
0,-22.396732,,-29.476278,,2022-05-16T09:41:00.000+02:00,2022-05-16T09:42:00.000+02:00
0,-23.35554,,-29.844532,,2022-10-26T02:26:00.000+02:00,2022-10-26T02:27:00.000+02:00
0,-22.991903,,-29.865837,,2022-09-28T22:45:00.000+02:00,2022-09-28T22:46:00.000+02:00
0,-22.144247,,-29.366903,,2022-07-21T18:16:00.000+02:00,2022-07-21T18:17:00.000+02:00
0,-22.396732,,-29.537003,,2022-08-22T16:37:00.000+02:00,2022-08-22T16:38:00.000+02:00
0,-22.193607,,-29.348083,,2022-08-17T18:39:00.000+02:00,2022-08-17T18:40:00.000+02:00
0,-22.443607,,-29.30476,,2022-05-31T00:13:00.000+02:00,2022-05-31T00:14:00.000+02:00
0,-20.535227,,-28.978054,,2022-12-12T21:28:00.000+01:00,2022-12-12T21:29:00.000+01:00
0,-22.193253,,-29.20284,,2022-05-30T06:37:00.000+02:00,2022-05-30T06:38:00.000+02:00
0,-22.303692,,-29.356606,,2022-11-17T01:26:00.000+01:00,2022-11-17T01:27:00.000+01:00
0,-20.436506,,-29.083523,,2022-12-25T01:10:00.000+01:00,2022-12-25T01:11:00.000+01:00
0,-21.076777,,-29.341335,,2022-12-27T10:09:00.000+01:00,2022-12-27T10:10:00.000+01:00
0,-22.201065,,-29.287357,,2022-06-07T07:17:00.000+02:00,2022-06-07T07:18:00.000+02:00
0,-23.502556,,-30.349503,,2022-10-14T13:29:00.000+02:00,2022-10-14T13:30:00.000+02:00
0,,,,,2022-05-22T23:36:00.000+02:00,2022-05-22T23:37:00.000+02:00
0,-22.161293,,-29.257528,,2022-08-04T03:26:00.000+02:00,2022-08-04T03:27:00.000+02:00
0,-22.072514,,-29.185085,,2022-08-06T04:38:00.000+02:00,2022-08-06T04:39:00.000+02:00
0,-22.657387,,-29.822868,,2022-07-03T10:29:00.000+02:00,2022-07-03T10:30:00.000+02:00
0,-23.554758,,-30.62223,,2022-12-03T16:31:00.000+01:00,2022-12-03T16:32:00.000+01:00
0,-22.22983,,-29.226988,,2022-09-04T23:54:00.000+02:00,2022-09-04T23:55:00.000+02:00
0,-22.175852,,-29.05831,,2022-09-11T04:08:00.000+02:00,2022-09-11T04:09:00.000+02:00
0,-22.736576,,-29.815767,,2022-06-09T11:57:00.000+02:00,2022-06-09T11:58:00.000+02:00
0,-22.376137,,-29.523153,,2022-09-04T16:03:00.000+02:00,2022-09-04T16:04:00.000+02:00
0,-22.525284,,-29.51818,,2022-06-14T20:38:00.000+02:00,2022-06-14T20:39:00.000+02:00
0,-23.405966,,-30.504332,,2022-12-02T13:20:00.000+01:00,2022-12-02T13:21:00.000+01:00
0,-20.831038,,-29.216335,,2022-12-29T08:03:00.000+01:00,2022-12-29T08:04:00.000+01:00
0,-22.98409,,-30.070738,,2022-11-13T21:35:00.000+01:00,2022-11-13T21:36:00.000+01:00
0,-23.23267,,-30.334944,,2022-11-23T22:49:00.000+01:00,2022-11-23T22:50:00.000+01:00
