pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.88679,,-29.84098,,2022-11-04T09:42:00.000+01:00,2022-11-04T09:43:00.000+01:00
0,-22.23409,,-29.212074,,2022-08-13T23:51:00.000+02:00,2022-08-13T23:52:00.000+02:00
0,-23.731249,,-31.267471,,2022-12-01T14:05:00.000+01:00,2022-12-01T14:06:00.000+01:00
0,,,,,2022-05-19T22:12:00.000+02:00,2022-05-19T22:13:00.000+02:00
0,-22.524574,,-29.666618,,2022-05-16T10:59:00.000+02:00,2022-05-16T11:00:00.000+02:00
0,-22.690056,,-29.704971,,2022-09-23T18:09:00.000+02:00,2022-09-23T18:10:00.000+02:00
0,-23.501137,,-30.461363,,2022-10-26T23:07:00.000+02:00,2022-10-26T23:08:00.000+02:00
0,-21.021023,,-29.272089,,2022-12-23T13:53:00.000+01:00,2022-12-23T13:54:00.000+01:00
0,-22.975924,,-30.226633,,2022-11-12T17:41:00.000+01:00,2022-11-12T17:42:00.000+01:00
0,-22.429403,,-29.533808,,2022-05-30T17:14:00.000+02:00,2022-05-30T17:15:00.000+02:00
0,-23.16449,,-30.15277,,2022-10-08T20:33:00.000+02:00,2022-10-08T20:34:00.000+02:00
0,-22.442188,,-29.409517,,2022-05-27T19:46:00.000+02:00,2022-05-27T19:47:00.000+02:00
0,-23.413778,,-29.895668,,2022-12-01T05:26:00.000+01:00,2022-12-01T05:27:00.000+01:00
0,-20.536293,,-28.887144,,2022-12-21T17:58:00.000+01:00,2022-12-21T17:59:00.000+01:00
0,-22.610512,,-30.037594,,2022-11-10T00:17:00.000+01:00,2022-11-10T00:18:00.000+01:00
0,-20.464914,,-28.892826,,2022-12-20T19:34:00.000+01:00,2022-12-20T19:35:00.000+01:00
0,-22.519602,,-28.6549,,2022-07-16T07:15:00.000+02:00,2022-07-16T07:16:00.000+02:00
0,-22.160938,,-29.425852,,2022-08-05T21:05:00.000+02:00,2022-08-05T21:06:00.000+02:00
0,-22.394602,,-29.539488,,2022-09-02T17:21:00.000+02:00,2022-09-02T17:22:00.000+02:00
0,-22.82429,,-29.865482,,2022-08-22T11:33:00.000+02:00,2022-08-22T11:34:00.000+02:00
