pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.80618,,-29.728764,,2022-07-09T00:58:00.000+02:00,2022-07-09T00:59:00.000+02:00
0,-22.29517,,-29.329262,,2022-08-22T03:07:00.000+02:00,2022-08-22T03:08:00.000+02:00
1,-22.245455,,-29.272799,,2022-07-13T07:06:00.000+02:00,2022-07-13T07:07:00.000+02:00
0,-22.559376,,-29.582458,,2022-05-27T16:38:00.000+02:00,2022-05-27T16:39:00.000+02:00
0,-23.489418,,-30.615482,,2022-11-27T23:20:00.000+01:00,2022-11-27T23:21:00.000+01:00
0,-22.223083,,-29.468466,,2022-08-03T20:37:00.000+02:00,2022-08-03T20:38:00.000+02:00
0,-22.083878,,-29.272799,,2022-08-18T21:25:00.000+02:00,2022-08-18T21:26:00.000+02:00
0,-22.71385,,-29.829617,,2022-07-06T20:30:00.000+02:00,2022-07-06T20:31:00.000+02:00
0,-20.454262,,-28.943253,,2022-12-23T21:32:00.000+01:00,2022-12-23T21:33:00.000+01:00
1,,,,,2022-05-19T20:57:00.000+02:00,2022-05-19T20:58:00.000+02:00
0,-23.589914,,-30.485157,,2022-10-21T08:33:00.000+02:00,2022-10-21T08:34:00.000+02:00
0,-22.51392,,-29.335653,,2022-06-16T20:52:00.000+02:00,2022-06-16T20:53:00.000+02:00
0,-22.688992,,-29.680824,,2022-07-02T23:37:00.000+02:00,2022-07-02T23:38:00.000+02:00
0,-22.282387,,-29.205326,,2022-06-01T02:16:00.000+02:00,2022-06-01T02:17:00.000+02:00
0,-22.18544,,-29.32784,,2022-08-04T06:57:00.000+02:00,2022-08-04T06:58:00.000+02:00
0,-22.77919,,-29.662714,,2022-09-17T13:57:00.000+02:00,2022-09-17T13:58:00.000+02:00
0,-20.48196,,-28.867613,,2022-12-19T19:25:00.000+01:00,2022-12-19T19:26:00.000+01:00
0,-21.954971,,-29.086363,,2022-07-23T04:50:00.000+02:00,2022-07-23T04:51:00.000+02:00
0,-22.710653,,-29.162712,,2022-07-01T07:53:00.000+02:00,2022-07-01T07:54:00.000+02:00
0,-23.061506,,-30.29375,,2022-11-30T02:29:00.000+01:00,2022-11-30T02:30:00.000+01:00
0,,,,,2022-05-19T22:58:00.000+02:00,2022-05-19T22:59:00.000+02:00
0,-22.048367,,-29.206747,,2022-07-24T02:09:00.000+02:00,2022-07-24T02:10:00.000+02:00
0,-22.960299,,-30.094887,,2022-07-05T20:48:00.000+02:00,2022-07-05T20:49:00.000+02:00
0,-23.707813,,-30.63395,,2022-10-13T11:15:00.000+02:00,2022-10-13T11:16:00.000+02:00
0,-23.085299,,-30.401705,,2022-11-01T16:46:00.000+01:00,2022-11-01T16:47:00.000+01:00
0,-23.828197,,-30.9152,,2022-10-26T15:01:00.000+02:00,2022-10-26T15:02:00.000+02:00
0,-22.437572,,-29.619034,,2022-07-11T21:09:00.000+02:00,2022-07-11T21:10:00.000+02:00
0,-21.053694,,-29.200356,,2022-12-19T13:01:00.000+01:00,2022-12-19T13:02:00.000+01:00
