pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.379688,,-29.500427,,2022-07-12T02:44:00.000+02:00,2022-07-12T02:45:00.000+02:00
0,-22.340271,,-29.518538,,2022-07-19T17:46:00.000+02:00,2022-07-19T17:47:00.000+02:00
0,-22.284163,,-29.403835,,2022-08-19T16:35:00.000+02:00,2022-08-19T16:36:00.000+02:00
0,-23.89851,,-30.907742,,2022-10-16T13:15:00.000+02:00,2022-10-16T13:16:00.000+02:00
0,-22.192898,,-29.224857,,2022-12-11T22:26:00.000+01:00,2022-12-11T22:27:00.000+01:00
0,-23.146023,,-30.96456,,2022-11-14T13:46:00.000+01:00,2022-11-14T13:47:00.000+01:00
0,-22.489063,,-29.421236,,2022-06-10T01:09:00.000+02:00,2022-06-10T01:10:00.000+02:00
0,-22.177273,,-29.193607,,2022-09-08T05:28:00.000+02:00,2022-09-08T05:29:00.000+02:00
0,-22.291618,,-29.236576,,2022-09-06T23:43:00.000+02:00,2022-09-06T23:44:00.000+02:00
0,-23.843822,,-30.864773,,2022-11-24T09:20:00.000+01:00,2022-11-24T09:21:00.000+01:00
0,-23.36868,,-30.512856,,2022-10-18T19:13:00.000+02:00,2022-10-18T19:14:00.000+02:00
0,-22.923012,,-29.84098,,2022-09-30T01:31:00.000+02:00,2022-09-30T01:32:00.000+02:00
0,-22.742615,,-29.848438,,2022-12-09T13:24:00.000+01:00,2022-12-09T13:25:00.000+01:00
0,-23.27919,,-30.16449,,2022-12-03T03:35:00.000+01:00,2022-12-03T03:36:00.000+01:00
0,-23.95568,,-31.130753,,2022-11-27T11:43:00.000+01:00,2022-11-27T11:44:00.000+01:00
0,-23.154545,,-30.145313,,2022-09-27T15:45:00.000+02:00,2022-09-27T15:46:00.000+02:00
0,-22.608736,,-29.588495,,2022-09-01T10:20:00.000+02:00,2022-09-01T10:21:00.000+02:00
0,-22.209232,,-29.075,,2022-09-11T03:14:00.000+02:00,2022-09-11T03:15:00.000+02:00
0,-22.39993,,-29.44858,,2022-06-02T07:36:00.000+02:00,2022-06-02T07:37:00.000+02:00
0,-22.180113,,-29.26108,,2022-08-03T05:51:00.000+02:00,2022-08-03T05:52:00.000+02:00
0,-22.43757,,-29.506819,,2022-06-01T17:49:00.000+02:00,2022-06-01T17:50:00.000+02:00
1,-23.242615,,-30.082457,,2022-10-07T02:48:00.000+02:00,2022-10-07T02:49:00.000+02:00
0,-22.273865,,-29.133595,,2022-05-23T04:05:00.000+02:00,2022-05-23T04:06:00.000+02:00
0,-22.978409,,-30.121164,,2022-11-21T22:38:00.000+01:00,2022-11-21T22:39:00.000+01:00
0,-22.349857,,-29.408096,,2022-08-19T09:22:00.000+02:00,2022-08-19T09:23:00.000+02:00
0,-22.077486,,-29.207813,,2022-08-06T05:42:00.000+02:00,2022-08-06T05:43:00.000+02:00
0,-23.037003,,-30.345596,,2022-11-21T16:54:00.000+01:00,2022-11-21T16:55:00.000+01:00
0,-23.051208,,-30.037714,,2022-10-13T20:39:00.000+02:00,2022-10-13T20:40:00.000+02:00
0,-21.097372,,-29.374361,,2022-12-27T10:48:00.000+01:00,2022-12-27T10:49:00.000+01:00
0,-22.365482,,-29.581392,,2022-07-23T11:49:00.000+02:00,2022-07-23T11:50:00.000+02:00
0,-22.628979,,-29.604118,,2022-07-03T03:55:00.000+02:00,2022-07-03T03:56:00.000+02:00
0,-22.494034,,-29.490482,,2022-07-14T22:24:00.000+02:00,2022-07-14T22:25:00.000+02:00
0,-22.63821,,-29.709232,,2022-06-12T12:18:00.000+02:00,2022-06-12T12:19:00.000+02:00
0,-22.439701,,-29.489773,,2022-07-16T22:10:00.000+02:00,2022-07-16T22:11:00.000+02:00
0,-23.594532,,-30.554403,,2022-10-10T13:54:00.000+02:00,2022-10-10T13:55:00.000+02:00
0,-22.410583,,-29.394247,,2022-06-02T21:22:00.000+02:00,2022-06-02T21:23:00.000+02:00
0,-22.389631,,-29.411648,,2022-05-29T18:32:00.000+02:00,2022-05-29T18:33:00.000+02:00
0,-22.390696,,-29.397087,,2022-08-14T13:51:00.000+02:00,2022-08-14T13:52:00.000+02:00
