pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-21.064346,,-29.329262,,2022-12-28T12:56:00.000+01:00,2022-12-28T12:57:00.000+01:00
0,-22.627913,,-29.553337,,2022-09-21T01:54:00.000+02:00,2022-09-21T01:55:00.000+02:00
0,-22.478409,,-29.600212,,2022-06-05T08:15:00.000+02:00,2022-06-05T08:16:00.000+02:00
0,-22.5576,,-29.669815,,2022-06-05T13:50:00.000+02:00,2022-06-05T13:51:00.000+02:00
0,-22.454971,,-29.528835,,2022-06-12T14:56:00.000+02:00,2022-06-12T14:57:00.000+02:00
0,-23.021023,,-30.081747,,2022-11-20T06:34:00.000+01:00,2022-11-20T06:35:00.000+01:00
1,-23.807243,,-29.299076,,2022-10-26T00:09:00.000+02:00,2022-10-26T00:10:00.000+02:00
0,-22.382528,,-29.217045,,2022-06-10T04:17:00.000+02:00,2022-06-10T04:18:00.000+02:00
0,-22.806534,,-29.677628,,2022-11-24T19:58:00.000+01:00,2022-11-24T19:59:00.000+01:00
0,-22.654545,,-30.272087,,2022-11-06T20:02:00.000+01:00,2022-11-06T20:03:00.000+01:00
0,-22.159872,,-29.304758,,2022-08-05T02:02:00.000+02:00,2022-08-05T02:03:00.000+02:00
0,-22.235157,,-29.219887,,2022-08-14T00:12:00.000+02:00,2022-08-14T00:13:00.000+02:00
0,-20.466335,,-29.049788,,2022-12-25T00:05:00.000+01:00,2022-12-25T00:06:00.000+01:00
0,-22.856606,,-29.845596,,2022-11-23T02:26:00.000+01:00,2022-11-23T02:27:00.000+01:00
0,-22.247585,,-29.364773,,2022-07-27T20:07:00.000+02:00,2022-07-27T20:08:00.000+02:00
0,-20.782032,,-29.083168,,2022-12-15T15:10:00.000+01:00,2022-12-15T15:11:00.000+01:00
0,-22.205326,,-29.386435,,2022-07-29T08:09:00.000+02:00,2022-07-29T08:10:00.000+02:00
0,-22.697159,,-29.865839,,2022-07-02T16:55:00.000+02:00,2022-07-02T16:56:00.000+02:00
0,-20.52493,,-28.999006,,2022-12-22T22:40:00.000+01:00,2022-12-22T22:41:00.000+01:00
0,-20.954617,,-29.232315,,2022-12-21T08:54:00.000+01:00,2022-12-21T08:55:00.000+01:00
0,-22.330326,,-29.440765,,2022-05-17T18:23:00.000+02:00,2022-05-17T18:24:00.000+02:00
0,-23.331036,,-30.130753,,2022-12-03T05:40:00.000+01:00,2022-12-03T05:41:00.000+01:00
0,-23.947868,,-31.100214,,2022-12-02T11:56:00.000+01:00,2022-12-02T11:57:00.000+01:00
1,-23.581747,,-30.581392,,2022-10-16T14:22:00.000+02:00,2022-10-16T14:23:00.000+02:00
0,,,,,2022-05-31T23:16:00.000+02:00,2022-05-31T23:17:00.000+02:00
0,-22.554403,,-29.718466,,2022-06-08T14:53:00.000+02:00,2022-06-08T14:54:00.000+02:00
0,-22.239773,,-29.390696,,2022-08-02T23:01:00.000+02:00,2022-08-02T23:02:00.000+02:00
0,-22.962784,,-29.83743,,2022-10-01T04:13:00.000+02:00,2022-10-01T04:14:00.000+02:00
0,-22.581038,,-28.798012,,2022-06-20T22:12:00.000+02:00,2022-06-20T22:13:00.000+02:00
0,-22.275993,,-29.284163,,2022-09-03T22:36:00.000+02:00,2022-09-03T22:37:00.000+02:00
0,-22.287357,,-29.514631,,2022-10-28T18:21:00.000+02:00,2022-10-28T18:22:00.000+02:00
0,-22.83672,,-29.923721,,2022-07-06T06:08:00.000+02:00,2022-07-06T06:09:00.000+02:00
0,-22.7902,,-30.514277,,2022-11-07T15:36:00.000+01:00,2022-11-07T15:37:00.000+01:00
0,-20.470596,,-28.983381,,2022-12-29T20:37:00.000+01:00,2022-12-29T20:38:00.000+01:00
0,-22.077131,,-29.208523,,2022-08-06T05:47:00.000+02:00,2022-08-06T05:48:00.000+02:00
