pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-20.64034,,-29.094532,,2022-12-31T06:38:00.000+01:00,2022-12-31T06:39:00.000+01:00
0,-22.424076,,-29.377556,,2022-11-05T02:39:00.000+01:00,2022-11-05T02:40:00.000+01:00
0,-23.441833,,-30.271023,,2022-10-18T06:37:00.000+02:00,2022-10-18T06:38:00.000+02:00
0,-22.475569,,-29.597729,,2022-05-30T16:31:00.000+02:00,2022-05-30T16:32:00.000+02:00
0,-22.145668,,-29.151705,,2022-08-19T00:24:00.000+02:00,2022-08-19T00:25:00.000+02:00
0,-23.4152,,-30.507174,,2022-10-18T17:27:00.000+02:00,2022-10-18T17:28:00.000+02:00
0,-23.049076,,-30.056534,,2022-11-14T00:11:00.000+01:00,2022-11-14T00:12:00.000+01:00
0,-23.416264,,-30.41875,,2022-10-19T20:47:00.000+02:00,2022-10-19T20:48:00.000+02:00
0,-22.441122,,-30.24297,,2022-11-11T18:10:00.000+01:00,2022-11-11T18:11:00.000+01:00
0,-23.23409,,-30.386435,,2022-10-17T18:19:00.000+02:00,2022-10-17T18:20:00.000+02:00
0,-22.231606,,-29.415909,,2022-07-25T09:40:00.000+02:00,2022-07-25T09:41:00.000+02:00
1,-22.570028,,-29.497585,,2022-11-15T04:15:00.000+01:00,2022-11-15T04:16:00.000+01:00
0,-20.35625,,-28.905256,,2022-12-26T18:21:00.000+01:00,2022-12-26T18:22:00.000+01:00
0,-22.726633,,-29.56257,,2022-09-25T23:37:00.000+02:00,2022-09-25T23:38:00.000+02:00
0,-22.85554,,-30.20284,,2022-11-02T17:35:00.000+01:00,2022-11-02T17:36:00.000+01:00
0,-22.507528,,-29.684376,,2022-08-22T15:08:00.000+02:00,2022-08-22T15:09:00.000+02:00
0,-22.464205,,-28.627201,,2022-06-30T09:42:00.000+02:00,2022-06-30T09:43:00.000+02:00
0,-22.157032,,-29.345242,,2022-07-20T19:20:00.000+02:00,2022-07-20T19:21:00.000+02:00
0,-23.491549,,-30.364418,,2022-10-25T06:05:00.000+02:00,2022-10-25T06:06:00.000+02:00
0,-22.259659,,-29.500072,,2022-07-24T16:05:00.000+02:00,2022-07-24T16:06:00.000+02:00
0,-23.967756,,-30.76818,,2022-12-07T00:02:00.000+01:00,2022-12-07T00:03:00.000+01:00
0,-22.411648,,-29.344887,,2022-06-14T00:13:00.000+02:00,2022-06-14T00:14:00.000+02:00
0,-22.818253,,-29.93047,,2022-11-04T14:07:00.000+01:00,2022-11-04T14:08:00.000+01:00
0,-22.35199,,-29.092756,,2022-09-12T23:52:00.000+02:00,2022-09-12T23:53:00.000+02:00
0,-22.24865,,-28.920525,,2022-09-02T04:58:00.000+02:00,2022-09-02T04:59:00.000+02:00
0,-22.244389,,-29.176918,,2022-08-31T23:38:00.000+02:00,2022-08-31T23:39:00.000+02:00
0,-22.00824,,-29.078196,,2022-08-19T04:41:00.000+02:00,2022-08-19T04:42:00.000+02:00
0,-22.366549,,-29.578907,,2022-07-30T11:51:00.000+02:00,2022-07-30T11:52:00.000+02:00
0,-22.483381,,-28.519604,,2022-06-09T09:49:00.000+02:00,2022-06-09T09:50:00.000+02:00
0,-22.530611,,-29.63324,,2022-08-19T11:36:00.000+02:00,2022-08-19T11:37:00.000+02:00
0,-22.186861,,-29.302273,,2022-08-03T06:39:00.000+02:00,2022-08-03T06:40:00.000+02:00
0,-22.551563,,-29.555824,,2022-09-07T10:56:00.000+02:00,2022-09-07T10:57:00.000+02:00
0,,,,,2022-06-09T20:53:00.000+02:00,2022-06-09T20:54:00.000+02:00
0,-22.044815,,-29.1826,,2022-08-10T01:57:00.000+02:00,2022-08-10T01:58:00.000+02:00
0,-22.299786,,-29.242613,,2022-06-05T03:05:00.000+02:00,2022-06-05T03:06:00.000+02:00
0,-22.289133,,-29.250782,,2022-09-06T07:31:00.000+02:00,2022-09-06T07:32:00.000+02:00
0,-22.483027,,-29.548012,,2022-05-29T17:01:00.000+02:00,2022-05-29T17:02:00.000+02:00
