pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.330326,,-30.501846,,2022-12-02T15:48:00.000+01:00,2022-12-02T15:49:00.000+01:00
0,-22.376846,,-29.517471,,2022-09-04T16:06:00.000+02:00,2022-09-04T16:07:00.000+02:00
0,-23.484446,,-30.473793,,2022-10-26T22:46:00.000+02:00,2022-10-26T22:47:00.000+02:00
0,-23.006462,,-29.927628,,2022-10-12T01:53:00.000+02:00,2022-10-12T01:54:00.000+02:00
0,-22.40916,,-29.59382,,2022-06-30T18:16:00.000+02:00,2022-06-30T18:17:00.000+02:00
0,-22.507883,,-29.692188,,2022-07-09T21:01:00.000+02:00,2022-07-09T21:02:00.000+02:00
0,-23.079262,,-29.985867,,2022-09-23T13:59:00.000+02:00,2022-09-23T14:00:00.000+02:00
0,-23.225567,,-30.271732,,2022-11-24T04:01:00.000+01:00,2022-11-24T04:02:00.000+01:00
1,-23.693607,,-29.664845,,2022-10-20T07:02:00.000+02:00,2022-10-20T07:03:00.000+02:00
0,-22.188637,,-29.206392,,2022-09-07T23:53:00.000+02:00,2022-09-07T23:54:00.000+02:00
0,-22.530966,,-29.788778,,2022-10-31T19:00:00.000+01:00,2022-10-31T19:01:00.000+01:00
0,-22.326065,,-29.501846,,2022-07-04T02:21:00.000+02:00,2022-07-04T02:22:00.000+02:00
0,-22.707813,,-29.890696,,2022-05-27T12:10:00.000+02:00,2022-05-27T12:11:00.000+02:00
0,-23.523153,,-30.4049,,2022-10-01T13:17:00.000+02:00,2022-10-01T13:18:00.000+02:00
0,-22.423367,,-29.366549,,2022-08-23T09:18:00.000+02:00,2022-08-23T09:19:00.000+02:00
0,-23.022444,,-30.283451,,2022-11-02T15:36:00.000+01:00,2022-11-02T15:37:00.000+01:00
0,,,,,2022-05-23T21:25:00.000+02:00,2022-05-23T21:26:00.000+02:00
0,-23.46527,,-30.249716,,2022-10-06T12:58:00.000+02:00,2022-10-06T12:59:00.000+02:00
0,-22.307598,,-29.311861,,2022-09-08T07:55:00.000+02:00,2022-09-08T07:56:00.000+02:00
0,-22.529545,,-29.60554,,2022-06-08T18:31:00.000+02:00,2022-06-08T18:32:00.000+02:00
0,-22.426208,,-29.351633,,2022-10-31T06:18:00.000+01:00,2022-10-31T06:19:00.000+01:00
0,-22.767117,,-30.16946,,2022-11-29T16:16:00.000+01:00,2022-11-29T16:17:00.000+01:00
0,-20.568607,,-29.023865,,2022-12-28T17:17:00.000+01:00,2022-12-28T17:18:00.000+01:00
0,-22.397799,,-25.60696,,2022-09-26T11:26:00.000+02:00,2022-09-26T11:27:00.000+02:00
0,-22.89993,,-29.936506,,2022-09-27T17:44:00.000+02:00,2022-09-27T17:45:00.000+02:00
0,-22.93544,,-30.063637,,2022-07-09T10:00:00.000+02:00,2022-07-09T10:01:00.000+02:00
0,-22.341335,,-29.349148,,2022-08-21T07:04:00.000+02:00,2022-08-21T07:05:00.000+02:00
0,-22.5576,,-29.668394,,2022-09-07T14:18:00.000+02:00,2022-09-07T14:19:00.000+02:00
0,-23.494034,,-30.642471,,2022-11-11T13:12:00.000+01:00,2022-11-11T13:13:00.000+01:00
0,-22.355185,,-29.425852,,2022-07-15T02:19:00.000+02:00,2022-07-15T02:20:00.000+02:00
0,-22.304403,,-29.541264,,2022-07-25T16:20:00.000+02:00,2022-07-25T16:21:00.000+02:00
0,-23.878977,,-30.362288,,2022-08-27T13:00:00.000+02:00,2022-08-27T13:01:00.000+02:00
0,-22.672657,,-30.223793,,2022-11-06T21:03:00.000+01:00,2022-11-06T21:04:00.000+01:00
0,-22.173721,,-29.238354,,2022-07-20T00:43:00.000+02:00,2022-07-20T00:44:00.000+02:00
0,-22.164135,,-29.37223,,2022-08-17T20:28:00.000+02:00,2022-08-17T20:29:00.000+02:00
0,-22.334587,,-28.687925,,2022-11-05T23:31:00.000+01:00,2022-11-05T23:32:00.000+01:00
0,-22.50895,,-29.505753,,2022-08-16T13:01:00.000+02:00,2022-08-16T13:02:00.000+02:00
0,-22.180113,,-29.253622,,2022-09-08T00:20:00.000+02:00,2022-09-08T00:21:00.000+02:00
0,-22.345242,,-29.40206,,2022-05-20T19:11:00.000+02:00,2022-05-20T19:12:00.000+02:00
0,-22.85909,,-29.906677,,2022-11-01T09:20:00.000+01:00,2022-11-01T09:21:00.000+01:00
0,-22.357672,,-29.200356,,2022-09-13T22:49:00.000+02:00,2022-09-13T22:50:00.000+02:00
0,-24.44929,,-31.13537,,2022-12-07T08:39:00.000+01:00,2022-12-07T08:40:00.000+01:00
0,-23.42159,,-30.404545,,2022-10-19T23:11:00.000+02:00,2022-10-19T23:12:00.000+02:00
0,-22.9777,,-30.122585,,2022-11-21T22:37:00.000+01:00,2022-11-21T22:38:00.000+01:00
0,-23.475212,,-29.96669,,2022-12-01T06:30:00.000+01:00,2022-12-01T06:31:00.000+01:00
0,-22.903835,,-29.582813,,2022-09-19T16:22:00.000+02:00,2022-09-19T16:23:00.000+02:00
0,-23.157032,,-30.139986,,2022-09-30T16:20:00.000+02:00,2022-09-30T16:21:00.000+02:00
0,-22.487642,,-29.491549,,2022-05-25T16:48:00.000+02:00,2022-05-25T16:49:00.000+02:00
0,-23.853054,,-30.464916,,2022-10-28T07:38:00.000+02:00,2022-10-28T07:39:00.000+02:00
1,-23.040909,,-28.856606,,2022-09-17T02:21:00.000+02:00,2022-09-17T02:22:00.000+02:00
0,-22.83743,,-29.956747,,2022-07-06T07:00:00.000+02:00,2022-07-06T07:01:00.000+02:00
0,-22.425497,,-29.275993,,2022-05-29T00:20:00.000+02:00,2022-05-29T00:21:00.000+02:00
0,-23.32287,,-30.2277,,2022-10-16T02:15:00.000+02:00,2022-10-16T02:16:00.000+02:00
0,-22.932598,,-30.252556,,2022-11-20T19:37:00.000+01:00,2022-11-20T19:38:00.000+01:00
0,-22.653126,,-28.837074,,2022-06-20T19:37:00.000+02:00,2022-06-20T19:38:00.000+02:00
0,-23.099148,,-29.953552,,2022-11-14T06:20:00.000+01:00,2022-11-14T06:21:00.000+01:00
0,-22.021023,,-29.169106,,2022-08-10T02:36:00.000+02:00,2022-08-10T02:37:00.000+02:00
0,-22.527771,,-29.584942,,2022-07-11T22:52:00.000+02:00,2022-07-11T22:53:00.000+02:00
0,-22.542685,,-29.597017,,2022-05-23T14:12:00.000+02:00,2022-05-23T14:13:00.000+02:00
0,-22.361933,,-29.58672,,2022-07-25T15:01:00.000+02:00,2022-07-25T15:02:00.000+02:00
0,-22.57855,,-29.647444,,2022-05-21T16:21:00.000+02:00,2022-05-21T16:22:00.000+02:00
0,-22.499006,,-29.156675,,2022-09-02T09:22:00.000+02:00,2022-09-02T09:23:00.000+02:00
0,-23.41733,,-30.777771,,2022-11-27T02:27:00.000+01:00,2022-11-27T02:28:00.000+01:00
0,-22.438637,,-29.630753,,2022-06-07T16:21:00.000+02:00,2022-06-07T16:22:00.000+02:00
0,-22.343466,,-29.300142,,2022-06-23T02:04:00.000+02:00,2022-06-23T02:05:00.000+02:00
0,-23.014275,,-30.130753,,2022-11-17T13:50:00.000+01:00,2022-11-17T13:51:00.000+01:00
0,-22.45071,,-29.609446,,2022-07-13T18:01:00.000+02:00,2022-07-13T18:02:00.000+02:00
0,-23.29446,,-30.139275,,2022-10-04T10:25:00.000+02:00,2022-10-04T10:26:00.000+02:00
0,-23.35909,,-29.794106,,2022-10-26T02:04:00.000+02:00,2022-10-26T02:05:00.000+02:00
0,-22.007174,,-29.202486,,2022-08-12T21:56:00.000+02:00,2022-08-12T21:57:00.000+02:00
0,-22.606606,,-29.644247,,2022-07-03T03:00:00.000+02:00,2022-07-03T03:01:00.000+02:00
0,-23.0125,,-29.769247,,2022-09-26T07:58:00.000+02:00,2022-09-26T07:59:00.000+02:00
0,-22.43473,,-29.443964,,2022-06-04T19:34:00.000+02:00,2022-06-04T19:35:00.000+02:00
0,-22.920881,,-29.8598,,2022-09-30T01:35:00.000+02:00,2022-09-30T01:36:00.000+02:00
0,-22.74581,,-29.940056,,2022-11-18T16:02:00.000+01:00,2022-11-18T16:03:00.000+01:00
0,-22.5576,,-29.74794,,2022-07-03T15:59:00.000+02:00,2022-07-03T16:00:00.000+02:00
0,-22.919815,,-29.967045,,2022-06-18T13:51:00.000+02:00,2022-06-18T13:52:00.000+02:00
0,-23.416264,,-30.959944,,2022-11-07T11:22:00.000+01:00,2022-11-07T11:23:00.000+01:00
0,-23.394247,,-29.412714,,2022-09-28T12:59:00.000+02:00,2022-09-28T13:00:00.000+02:00
0,-23.181889,,-30.248295,,2022-10-08T18:24:00.000+02:00,2022-10-08T18:25:00.000+02:00
0,-22.305824,,-29.243324,,2022-06-02T03:22:00.000+02:00,2022-06-02T03:23:00.000+02:00
0,-23.41875,,-30.59098,,2022-11-20T14:14:00.000+01:00,2022-11-20T14:15:00.000+01:00
0,-22.650284,,-29.584232,,2022-09-22T01:06:00.000+02:00,2022-09-22T01:07:00.000+02:00
0,-21.071804,,-29.327131,,2022-12-28T12:15:00.000+01:00,2022-12-28T12:16:00.000+01:00
0,-23.349857,,-30.30618,,2022-10-20T03:48:00.000+02:00,2022-10-20T03:49:00.000+02:00
1,-22.223438,,-29.140696,,2022-05-18T05:33:00.000+02:00,2022-05-18T05:34:00.000+02:00
0,-22.734802,,-29.74723,,2022-06-19T08:08:00.000+02:00,2022-06-19T08:09:00.000+02:00
0,-22.457102,,-29.46101,,2022-06-22T19:43:00.000+02:00,2022-06-22T19:44:00.000+02:00
0,-22.234802,,-29.284517,,2022-08-22T04:41:00.000+02:00,2022-08-22T04:42:00.000+02:00
0,-22.328907,,-29.576065,,2022-08-05T16:54:00.000+02:00,2022-08-05T16:55:00.000+02:00
0,-22.4326,,-29.63395,,2022-08-04T07:56:00.000+02:00,2022-08-04T07:57:00.000+02:00
0,-23.002201,,-29.986578,,2022-11-14T03:53:00.000+01:00,2022-11-14T03:54:00.000+01:00
1,-22.938282,,-28.986221,,2022-09-19T14:33:00.000+02:00,2022-09-19T14:34:00.000+02:00
0,-23.875425,,-30.910583,,2022-10-23T13:51:00.000+02:00,2022-10-23T13:52:00.000+02:00
0,-22.983025,,-30.030256,,2022-09-28T17:29:00.000+02:00,2022-09-28T17:30:00.000+02:00
0,-23.458878,,-30.402414,,2022-10-18T23:29:00.000+02:00,2022-10-18T23:30:00.000+02:00
0,-22.213139,,-29.17159,,2022-09-06T05:42:00.000+02:00,2022-09-06T05:43:00.000+02:00
0,-22.62507,,-29.77422,,2022-08-20T14:48:00.000+02:00,2022-08-20T14:49:00.000+02:00
0,,,,,2022-05-25T21:26:00.000+02:00,2022-05-25T21:27:00.000+02:00
0,-22.485512,,-29.613708,,2022-07-31T13:23:00.000+02:00,2022-07-31T13:24:00.000+02:00
0,-22.514631,,-29.42159,,2022-06-29T00:38:00.000+02:00,2022-06-29T00:39:00.000+02:00
0,-22.174788,,-29.378977,,2022-07-30T08:59:00.000+02:00,2022-07-30T09:00:00.000+02:00
0,-22.53949,,-29.539133,,2022-06-24T08:51:00.000+02:00,2022-06-24T08:52:00.000+02:00
0,-22.422657,,-29.527416,,2022-07-12T16:32:00.000+02:00,2022-07-12T16:33:00.000+02:00
1,-22.99794,,-29.11193,,2022-08-27T03:59:00.000+02:00,2022-08-27T04:00:00.000+02:00
0,-22.26534,,-29.23125,,2022-05-19T02:55:00.000+02:00,2022-05-19T02:56:00.000+02:00
0,-22.96598,,-30.0576,,2022-11-01T12:01:00.000+01:00,2022-11-01T12:02:00.000+01:00
0,-23.21456,,-30.349148,,2022-10-14T18:32:00.000+02:00,2022-10-14T18:33:00.000+02:00
0,-22.653126,,-29.736933,,2022-09-02T13:23:00.000+02:00,2022-09-02T13:24:00.000+02:00
0,-20.550852,,-28.917685,,2022-12-13T17:49:00.000+01:00,2022-12-13T17:50:00.000+01:00
0,-22.336365,,-28.875427,,2022-06-25T06:25:00.000+02:00,2022-06-25T06:26:00.000+02:00
0,-22.803339,,-28.226633,,2022-09-23T11:19:00.000+02:00,2022-09-23T11:20:00.000+02:00
0,-22.206747,,-29.184374,,2022-06-08T03:20:00.000+02:00,2022-06-08T03:21:00.000+02:00
0,-22.391762,,-29.619034,,2022-08-02T16:48:00.000+02:00,2022-08-02T16:49:00.000+02:00
0,-20.60696,,-28.928694,,2022-12-20T16:21:00.000+01:00,2022-12-20T16:22:00.000+01:00
0,-22.332102,,-29.382174,,2022-09-11T17:14:00.000+02:00,2022-09-11T17:15:00.000+02:00
1,-22.556534,,-29.491549,,2022-08-22T10:02:00.000+02:00,2022-08-22T10:03:00.000+02:00
0,-22.840271,,-29.608025,,2022-09-14T10:49:00.000+02:00,2022-09-14T10:50:00.000+02:00
0,-22.419106,,-29.4674,,2022-05-31T13:13:00.000+02:00,2022-05-31T13:14:00.000+02:00
0,-23.246164,,-30.322159,,2022-10-20T20:21:00.000+02:00,2022-10-20T20:22:00.000+02:00
0,-22.239773,,-29.253622,,2022-06-06T08:26:00.000+02:00,2022-06-06T08:27:00.000+02:00
0,-22.995098,,-29.926918,,2022-10-01T18:07:00.000+02:00,2022-10-01T18:08:00.000+02:00
0,-22.57429,,-29.51108,,2022-12-10T09:26:00.000+01:00,2022-12-10T09:27:00.000+01:00
0,-23.32429,,-30.101278,,2022-09-30T09:17:00.000+02:00,2022-09-30T09:18:00.000+02:00
0,-22.453552,,-28.492258,,2022-06-30T08:54:00.000+02:00,2022-06-30T08:55:00.000+02:00
