pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.986221,,-29.772087,,2022-09-23T10:38:00.000+02:00,2022-09-23T10:39:00.000+02:00
0,-22.260368,,-29.134659,,2022-09-12T02:00:00.000+02:00,2022-09-12T02:01:00.000+02:00
0,-23.075,,-29.941122,,2022-08-26T01:21:00.000+02:00,2022-08-26T01:22:00.000+02:00
0,-22.345596,,-29.567543,,2022-08-10T13:52:00.000+02:00,2022-08-10T13:53:00.000+02:00
0,-22.517826,,-29.585299,,2022-05-27T14:57:00.000+02:00,2022-05-27T14:58:00.000+02:00
0,-22.79446,,-29.624004,,2022-09-26T23:57:00.000+02:00,2022-09-26T23:58:00.000+02:00
0,-23.111576,,-30.350569,,2022-11-22T14:43:00.000+01:00,2022-11-22T14:44:00.000+01:00
0,-22.828197,,-29.66449,,2022-11-06T11:20:00.000+01:00,2022-11-06T11:21:00.000+01:00
0,-22.492615,,-29.694674,,2022-07-21T10:06:00.000+02:00,2022-07-21T10:07:00.000+02:00
0,-22.546946,,-29.405966,,2022-11-10T20:58:00.000+01:00,2022-11-10T20:59:00.000+01:00
0,-22.858736,,-30.1201,,2022-11-20T02:17:00.000+01:00,2022-11-20T02:18:00.000+01:00
0,-23.496164,,-30.60625,,2022-10-27T19:05:00.000+02:00,2022-10-27T19:06:00.000+02:00
0,-22.545881,,-29.530256,,2022-11-15T04:05:00.000+01:00,2022-11-15T04:06:00.000+01:00
1,-22.423012,,-29.268183,,2022-06-02T22:32:00.000+02:00,2022-06-02T22:33:00.000+02:00
0,-22.165554,,-29.366549,,2022-07-31T02:30:00.000+02:00,2022-07-31T02:31:00.000+02:00
0,-22.509659,,-29.975212,,2022-11-12T05:02:00.000+01:00,2022-11-12T05:03:00.000+01:00
0,-23.332102,,-30.146378,,2022-10-03T08:22:00.000+02:00,2022-10-03T08:23:00.000+02:00
0,-22.955683,,-30.094887,,2022-07-05T20:04:00.000+02:00,2022-07-05T20:05:00.000+02:00
0,-22.228054,,-29.128977,,2022-08-14T01:35:00.000+02:00,2022-08-14T01:36:00.000+02:00
0,-22.492258,,-29.594532,,2022-07-20T13:29:00.000+02:00,2022-07-20T13:30:00.000+02:00
0,-22.801208,,-30.241903,,2022-11-19T18:06:00.000+01:00,2022-11-19T18:07:00.000+01:00
0,-22.77706,,-29.632174,,2022-09-20T15:28:00.000+02:00,2022-09-20T15:29:00.000+02:00
0,-23.885014,,-30.93615,,2022-12-06T17:14:00.000+01:00,2022-12-06T17:15:00.000+01:00
0,-22.597727,,-29.792685,,2022-07-11T15:48:00.000+02:00,2022-07-11T15:49:00.000+02:00
0,-22.327486,,-29.047302,,2022-11-01T03:12:00.000+01:00,2022-11-01T03:13:00.000+01:00
0,-22.34169,,-29.442898,,2022-07-13T09:02:00.000+02:00,2022-07-13T09:03:00.000+02:00
0,-22.593466,,-29.697514,,2022-07-20T12:42:00.000+02:00,2022-07-20T12:43:00.000+02:00
0,-23.748295,,-30.790554,,2022-11-24T10:10:00.000+01:00,2022-11-24T10:11:00.000+01:00
0,,,,,2022-05-28T23:58:00.000+02:00,2022-05-28T23:59:00.000+02:00
0,-22.129333,,-29.148865,,2022-07-29T04:31:00.000+02:00,2022-07-29T04:32:00.000+02:00
0,-22.369745,,-29.273865,,2022-06-17T03:09:00.000+02:00,2022-06-17T03:10:00.000+02:00
1,-23.082457,,-29.784872,,2022-11-12T18:13:00.000+01:00,2022-11-12T18:14:00.000+01:00
0,-22.45284,,-29.251137,,2022-08-29T00:04:00.000+02:00,2022-08-29T00:05:00.000+02:00
0,-22.77919,,-29.877558,,2022-09-29T21:36:00.000+02:00,2022-09-29T21:37:00.000+02:00
0,-22.194674,,-29.382885,,2022-09-07T18:37:00.000+02:00,2022-09-07T18:38:00.000+02:00
0,-22.099857,,-29.137856,,2022-08-10T03:29:00.000+02:00,2022-08-10T03:30:00.000+02:00
0,-23.512146,,-30.349857,,2022-08-26T12:28:00.000+02:00,2022-08-26T12:29:00.000+02:00
1,-23.948936,,-30.049786,,2022-11-30T12:33:00.000+01:00,2022-11-30T12:34:00.000+01:00
0,-22.004333,,-29.07429,,2022-07-22T04:26:00.000+02:00,2022-07-22T04:27:00.000+02:00
0,-23.161293,,-30.139986,,2022-10-05T00:25:00.000+02:00,2022-10-05T00:26:00.000+02:00
0,-23.722372,,-30.728409,,2022-11-24T10:53:00.000+01:00,2022-11-24T10:54:00.000+01:00
0,-22.778126,,-29.538778,,2022-09-15T08:57:00.000+02:00,2022-09-15T08:58:00.000+02:00
0,-23.522799,,-30.592754,,2022-12-03T15:14:00.000+01:00,2022-12-03T15:15:00.000+01:00
0,-22.463493,,-29.70142,,2022-08-07T15:44:00.000+02:00,2022-08-07T15:45:00.000+02:00
0,-23.577486,,-30.550142,,2022-10-06T15:19:00.000+02:00,2022-10-06T15:20:00.000+02:00
0,-22.537003,,-29.679403,,2022-08-22T15:14:00.000+02:00,2022-08-22T15:15:00.000+02:00
0,-22.27848,,-29.44929,,2022-08-22T20:00:00.000+02:00,2022-08-22T20:01:00.000+02:00
0,-24.447514,,-31.093111,,2022-12-06T08:35:00.000+01:00,2022-12-06T08:36:00.000+01:00
0,-23.387146,,-30.790554,,2022-11-27T01:44:00.000+01:00,2022-11-27T01:45:00.000+01:00
0,-20.530254,,-28.935085,,2022-12-27T18:06:00.000+01:00,2022-12-27T18:07:00.000+01:00
0,-23.413424,,-30.102345,,2022-10-09T07:48:00.000+02:00,2022-10-09T07:49:00.000+02:00
1,-22.844532,,-29.886435,,2022-07-08T21:33:00.000+02:00,2022-07-08T21:34:00.000+02:00
0,-22.504688,,-29.726278,,2022-07-21T10:29:00.000+02:00,2022-07-21T10:30:00.000+02:00
0,-23.066477,,-30.123295,,2022-11-04T11:25:00.000+01:00,2022-11-04T11:26:00.000+01:00
0,-20.453196,,-28.91662,,2022-12-24T18:45:00.000+01:00,2022-12-24T18:46:00.000+01:00
0,-23.361576,,-30.378622,,2022-10-19T21:32:00.000+02:00,2022-10-19T21:33:00.000+02:00
0,-23.215626,,-29.954617,,2022-09-27T10:41:00.000+02:00,2022-09-27T10:42:00.000+02:00
0,-22.584587,,-29.510014,,2022-06-17T15:58:00.000+02:00,2022-06-17T15:59:00.000+02:00
0,-23.566832,,-30.584944,,2022-10-16T14:28:00.000+02:00,2022-10-16T14:29:00.000+02:00
0,-22.715626,,-30.232315,,2022-11-13T01:29:00.000+01:00,2022-11-13T01:30:00.000+01:00
0,-23.163424,,-30.305115,,2022-12-02T19:56:00.000+01:00,2022-12-02T19:57:00.000+01:00
0,-22.528126,,-29.68047,,2022-05-16T15:09:00.000+02:00,2022-05-16T15:10:00.000+02:00
0,-22.514631,,-29.693253,,2022-07-03T18:00:00.000+02:00,2022-07-03T18:01:00.000+02:00
0,-20.356606,,-28.895668,,2022-12-23T18:17:00.000+01:00,2022-12-23T18:18:00.000+01:00
0,-23.48267,,-30.31257,,2022-10-20T05:55:00.000+02:00,2022-10-20T05:56:00.000+02:00
0,-22.312927,,-29.076775,,2022-08-23T06:39:00.000+02:00,2022-08-23T06:40:00.000+02:00
0,-24.055824,,-30.95142,,2022-12-05T14:50:00.000+01:00,2022-12-05T14:51:00.000+01:00
0,-22.857315,,-30.198935,,2022-11-02T18:15:00.000+01:00,2022-11-02T18:16:00.000+01:00
0,-22.297302,,-29.252201,,2022-05-31T03:16:00.000+02:00,2022-05-31T03:17:00.000+02:00
0,-23.031677,,-30.409872,,2022-07-05T10:22:00.000+02:00,2022-07-05T10:23:00.000+02:00
0,-22.365482,,-29.468111,,2022-05-17T09:17:00.000+02:00,2022-05-17T09:18:00.000+02:00
0,-22.475924,,-29.656677,,2022-05-18T15:26:00.000+02:00,2022-05-18T15:27:00.000+02:00
0,-23.184376,,-29.612997,,2022-08-27T06:54:00.000+02:00,2022-08-27T06:55:00.000+02:00
0,-20.803339,,-29.162003,,2022-12-29T15:21:00.000+01:00,2022-12-29T15:22:00.000+01:00
0,-22.165554,,-29.241903,,2022-08-03T05:29:00.000+02:00,2022-08-03T05:30:00.000+02:00
0,-21.998652,,-29.15206,,2022-07-30T06:24:00.000+02:00,2022-07-30T06:25:00.000+02:00
0,-23.000427,,-28.895313,,2022-09-17T03:22:00.000+02:00,2022-09-17T03:23:00.000+02:00
0,-22.894602,,-29.707458,,2022-08-23T11:25:00.000+02:00,2022-08-23T11:26:00.000+02:00
0,-22.902771,,-29.874716,,2022-10-30T11:53:00.000+01:00,2022-10-30T11:54:00.000+01:00
0,-22.318964,,-29.374716,,2022-08-22T01:27:00.000+02:00,2022-08-22T01:28:00.000+02:00
0,-22.413778,,-29.381819,,2022-07-05T01:47:00.000+02:00,2022-07-05T01:48:00.000+02:00
0,-22.269958,,-29.046236,,2022-06-26T05:33:00.000+02:00,2022-06-26T05:34:00.000+02:00
0,-23.655254,,-30.447159,,2022-10-07T10:13:00.000+02:00,2022-10-07T10:14:00.000+02:00
0,-22.153126,,-29.195383,,2022-08-14T02:30:00.000+02:00,2022-08-14T02:31:00.000+02:00
0,-22.438282,,-29.454617,,2022-09-03T12:33:00.000+02:00,2022-09-03T12:34:00.000+02:00
