pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.407032,,-29.345596,,2022-08-14T13:09:00.000+02:00,2022-08-14T13:10:00.000+02:00
0,-22.268892,,-29.041264,,2022-06-26T05:24:00.000+02:00,2022-06-26T05:25:00.000+02:00
0,-22.012144,,-29.195028,,2022-07-24T02:37:00.000+02:00,2022-07-24T02:38:00.000+02:00
0,-22.2277,,-29.377201,,2022-08-27T21:06:00.000+02:00,2022-08-27T21:07:00.000+02:00
0,-22.478409,,-30.057955,,2022-11-12T02:31:00.000+01:00,2022-11-12T02:32:00.000+01:00
0,-22.392117,,-29.328196,,2022-10-29T05:30:00.000+02:00,2022-10-29T05:31:00.000+02:00
0,-22.130398,,-29.29375,,2022-08-13T21:38:00.000+02:00,2022-08-13T21:39:00.000+02:00
0,-22.630398,,-29.755043,,2022-07-13T09:34:00.000+02:00,2022-07-13T09:35:00.000+02:00
0,,,,,2022-05-30T22:04:00.000+02:00,2022-05-30T22:05:00.000+02:00
0,-22.65916,,-29.662712,,2022-07-09T05:37:00.000+02:00,2022-07-09T05:38:00.000+02:00
0,-22.176563,,-29.256107,,2022-07-31T04:39:00.000+02:00,2022-07-31T04:40:00.000+02:00
0,-22.66946,,-29.734446,,2022-06-19T14:46:00.000+02:00,2022-06-19T14:47:00.000+02:00
0,-22.301208,,-29.461365,,2022-11-16T21:11:00.000+01:00,2022-11-16T21:12:00.000+01:00
0,-22.486221,,-29.269958,,2022-06-26T00:13:00.000+02:00,2022-06-26T00:14:00.000+02:00
0,-23.103764,,-30.206038,,2022-10-04T20:07:00.000+02:00,2022-10-04T20:08:00.000+02:00
0,-22.595242,,-29.525639,,2022-09-25T02:31:00.000+02:00,2022-09-25T02:32:00.000+02:00
0,-22.661648,,-29.983736,,2022-11-09T05:37:00.000+01:00,2022-11-09T05:38:00.000+01:00
0,-22.317188,,-29.41733,,2022-08-01T15:33:00.000+02:00,2022-08-01T15:34:00.000+02:00
0,-23.060085,,-29.848083,,2022-10-03T05:33:00.000+02:00,2022-10-03T05:34:00.000+02:00
0,-23.645668,,-30.489063,,2022-10-27T06:40:00.000+02:00,2022-10-27T06:41:00.000+02:00
0,-22.540909,,-29.74794,,2022-08-05T12:05:00.000+02:00,2022-08-05T12:06:00.000+02:00
0,-22.332102,,-29.432955,,2022-08-28T15:17:00.000+02:00,2022-08-28T15:18:00.000+02:00
0,-22.139631,,-29.347729,,2022-09-02T20:38:00.000+02:00,2022-09-02T20:39:00.000+02:00
0,-23.098438,,-30.018536,,2022-11-22T06:12:00.000+01:00,2022-11-22T06:13:00.000+01:00
0,-20.952486,,-29.272799,,2022-12-27T14:20:00.000+01:00,2022-12-27T14:21:00.000+01:00
0,-23.479118,,-29.815767,,2022-12-01T02:34:00.000+01:00,2022-12-01T02:35:00.000+01:00
0,-22.464914,,-29.322868,,2022-05-17T00:00:00.000+02:00,2022-05-17T00:01:00.000+02:00
