pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.454262,,-29.665554,,2022-08-07T09:06:00.000+02:00,2022-08-07T09:07:00.000+02:00
0,-21.10483,,-29.269958,,2022-12-17T10:21:00.000+01:00,2022-12-17T10:22:00.000+01:00
0,-23.414133,,-30.38608,,2022-10-20T00:14:00.000+02:00,2022-10-20T00:15:00.000+02:00
0,-23.197515,,-30.088493,,2022-10-05T04:32:00.000+02:00,2022-10-05T04:33:00.000+02:00
0,-22.566122,,-29.589205,,2022-08-30T11:21:00.000+02:00,2022-08-30T11:22:00.000+02:00
0,-23.254688,,-30.33885,,2022-10-16T20:01:00.000+02:00,2022-10-16T20:02:00.000+02:00
0,-22.37081,,-29.506107,,2022-07-10T04:58:00.000+02:00,2022-07-10T04:59:00.000+02:00
0,-22.44929,,-29.33672,,2022-05-16T23:23:00.000+02:00,2022-05-16T23:24:00.000+02:00
0,-23.679758,,-30.678337,,2022-11-13T10:53:00.000+01:00,2022-11-13T10:54:00.000+01:00
1,-22.470596,,-28.969177,,2022-09-10T10:25:00.000+02:00,2022-09-10T10:26:00.000+02:00
0,-22.997585,,-30.056889,,2022-09-30T17:37:00.000+02:00,2022-09-30T17:38:00.000+02:00
0,-22.561506,,-28.132883,,2022-05-22T03:39:00.000+02:00,2022-05-22T03:40:00.000+02:00
0,-23.94645,,-31.04304,,2022-11-23T11:04:00.000+01:00,2022-11-23T11:05:00.000+01:00
0,-22.985867,,-30.665909,,2022-11-07T14:19:00.000+01:00,2022-11-07T14:20:00.000+01:00
0,-23.398508,,-30.035938,,2022-08-23T19:24:00.000+02:00,2022-08-23T19:25:00.000+02:00
0,-23.626846,,-30.511435,,2022-10-22T10:08:00.000+02:00,2022-10-22T10:09:00.000+02:00
1,-23.060085,,-28.855896,,2022-11-03T00:41:00.000+01:00,2022-11-03T00:42:00.000+01:00
0,-22.62365,,-29.766762,,2022-05-28T10:04:00.000+02:00,2022-05-28T10:05:00.000+02:00
0,-22.189346,,-29.208878,,2022-06-05T06:21:00.000+02:00,2022-06-05T06:22:00.000+02:00
0,-22.46669,,-29.491549,,2022-07-17T01:34:00.000+02:00,2022-07-17T01:35:00.000+02:00
0,-22.19645,,-29.20284,,2022-06-06T06:08:00.000+02:00,2022-06-06T06:09:00.000+02:00
0,-22.23267,,-29.192188,,2022-09-07T05:45:00.000+02:00,2022-09-07T05:46:00.000+02:00
0,-22.655256,,-29.509659,,2022-07-15T23:20:00.000+02:00,2022-07-15T23:21:00.000+02:00
0,-22.688992,,-29.68473,,2022-07-02T23:31:00.000+02:00,2022-07-02T23:32:00.000+02:00
0,-22.283096,,-29.252201,,2022-08-14T08:44:00.000+02:00,2022-08-14T08:45:00.000+02:00
0,-22.514986,,-29.357315,,2022-11-16T06:22:00.000+01:00,2022-11-16T06:23:00.000+01:00
0,-20.41875,,-28.9951,,2022-12-25T22:58:00.000+01:00,2022-12-25T22:59:00.000+01:00
0,-22.239773,,-29.330326,,2022-08-07T23:51:00.000+02:00,2022-08-07T23:52:00.000+02:00
0,-23.240482,,-30.35199,,2022-11-23T22:14:00.000+01:00,2022-11-23T22:15:00.000+01:00
0,-22.163778,,-29.26534,,2022-08-07T00:59:00.000+02:00,2022-08-07T01:00:00.000+02:00
0,,,,,2022-05-20T22:17:00.000+02:00,2022-05-20T22:18:00.000+02:00
0,-22.340626,,-29.423367,,2022-06-06T09:44:00.000+02:00,2022-06-06T09:45:00.000+02:00
0,-22.71669,,-29.502556,,2022-09-24T05:27:00.000+02:00,2022-09-24T05:28:00.000+02:00
0,-22.95142,,-30.037714,,2022-10-02T18:40:00.000+02:00,2022-10-02T18:41:00.000+02:00
0,-22.54588,,-29.581038,,2022-11-15T01:03:00.000+01:00,2022-11-15T01:04:00.000+01:00
0,-22.546236,,-29.416264,,2022-09-19T04:26:00.000+02:00,2022-09-19T04:27:00.000+02:00
0,-22.371876,,-29.341335,,2022-05-31T19:40:00.000+02:00,2022-05-31T19:41:00.000+02:00
1,-22.376137,,-29.410938,,2022-05-18T20:30:00.000+02:00,2022-05-18T20:31:00.000+02:00
0,-22.13537,,-29.023508,,2022-12-10T00:40:00.000+01:00,2022-12-10T00:41:00.000+01:00
0,-23.18331,,-30.199646,,2022-10-05T20:53:00.000+02:00,2022-10-05T20:54:00.000+02:00
0,-22.936506,,-29.726635,,2022-08-27T02:27:00.000+02:00,2022-08-27T02:28:00.000+02:00
0,-22.468111,,-29.233381,,2022-09-12T08:09:00.000+02:00,2022-09-12T08:10:00.000+02:00
0,-22.188992,,-29.139631,,2022-12-09T01:18:00.000+01:00,2022-12-09T01:19:00.000+01:00
0,-22.530256,,-29.600212,,2022-05-28T16:22:00.000+02:00,2022-05-28T16:23:00.000+02:00
0,-22.579262,,-29.769602,,2022-07-03T16:57:00.000+02:00,2022-07-03T16:58:00.000+02:00
0,-22.614063,,-29.728054,,2022-11-18T20:29:00.000+01:00,2022-11-18T20:30:00.000+01:00
0,-22.10767,,-29.16875,,2022-07-19T05:18:00.000+02:00,2022-07-19T05:19:00.000+02:00
0,-20.532032,,-29.143892,,2022-12-29T02:20:00.000+01:00,2022-12-29T02:21:00.000+01:00
0,-23.005043,,-30.434021,,2022-12-07T09:04:00.000+01:00,2022-12-07T09:05:00.000+01:00
0,-22.953197,,-29.834232,,2022-09-29T00:12:00.000+02:00,2022-09-29T00:13:00.000+02:00
0,-23.877201,,-30.715626,,2022-10-27T08:47:00.000+02:00,2022-10-27T08:48:00.000+02:00
0,-22.884304,,-30.038778,,2022-07-08T16:07:00.000+02:00,2022-07-08T16:08:00.000+02:00
0,-23.089205,,-29.938637,,2022-08-26T01:04:00.000+02:00,2022-08-26T01:05:00.000+02:00
0,-22.131462,,-29.168396,,2022-06-07T06:37:00.000+02:00,2022-06-07T06:38:00.000+02:00
0,-20.804049,,-29.127913,,2022-12-24T14:43:00.000+01:00,2022-12-24T14:44:00.000+01:00
0,-22.90348,,-30.08672,,2022-11-20T03:11:00.000+01:00,2022-11-20T03:12:00.000+01:00
