pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.55831,,-29.767826,,2022-05-16T11:53:00.000+02:00,2022-05-16T11:54:00.000+02:00
0,-22.744743,,-29.934021,,2022-11-18T16:15:00.000+01:00,2022-11-18T16:16:00.000+01:00
0,-22.961363,,-30.003622,,2022-08-25T18:32:00.000+02:00,2022-08-25T18:33:00.000+02:00
0,-22.565056,,-29.641407,,2022-06-26T15:18:00.000+02:00,2022-06-26T15:19:00.000+02:00
0,-23.314346,,-30.440767,,2022-07-07T17:31:00.000+02:00,2022-07-07T17:32:00.000+02:00
0,-23.27919,,-29.972372,,2022-10-01T10:20:00.000+02:00,2022-10-01T10:21:00.000+02:00
0,-23.902416,,-30.858025,,2022-10-20T11:34:00.000+02:00,2022-10-20T11:35:00.000+02:00
0,-20.509659,,-29.109446,,2022-12-27T01:01:00.000+01:00,2022-12-27T01:02:00.000+01:00
0,-20.476278,,-28.886435,,2022-12-15T19:07:00.000+01:00,2022-12-15T19:08:00.000+01:00
0,-23.82642,,-30.747585,,2022-10-24T10:41:00.000+02:00,2022-10-24T10:42:00.000+02:00
0,-22.657387,,-30.084232,,2022-11-08T05:02:00.000+01:00,2022-11-08T05:03:00.000+01:00
0,-22.988352,,-30.047657,,2022-08-25T19:58:00.000+02:00,2022-08-25T19:59:00.000+02:00
0,-22.745098,,-29.59098,,2022-07-12T11:23:00.000+02:00,2022-07-12T11:24:00.000+02:00
0,-22.381819,,-29.568962,,2022-08-12T14:10:00.000+02:00,2022-08-12T14:11:00.000+02:00
1,-23.964205,,-30.527416,,2022-11-27T08:38:00.000+01:00,2022-11-27T08:39:00.000+01:00
0,-23.224857,,-30.08068,,2022-10-07T04:21:00.000+02:00,2022-10-07T04:22:00.000+02:00
0,-22.14922,,-29.355185,,2022-09-07T21:25:00.000+02:00,2022-09-07T21:26:00.000+02:00
0,-22.052273,,-29.220951,,2022-07-26T02:49:00.000+02:00,2022-07-26T02:50:00.000+02:00
0,-23.238354,,-30.347372,,2022-11-23T22:08:00.000+01:00,2022-11-23T22:09:00.000+01:00
0,-22.316832,,-29.310795,,2022-10-29T04:13:00.000+02:00,2022-10-29T04:14:00.000+02:00
0,-23.007174,,-29.7625,,2022-09-22T11:09:00.000+02:00,2022-09-22T11:10:00.000+02:00
0,-24.146378,,-30.786648,,2022-12-07T07:21:00.000+01:00,2022-12-07T07:22:00.000+01:00
0,-22.167685,,-29.26321,,2022-07-28T03:39:00.000+02:00,2022-07-28T03:40:00.000+02:00
1,-23.021378,,-29.3076,,2022-10-09T21:17:00.000+02:00,2022-10-09T21:18:00.000+02:00
0,-22.364063,,-29.350569,,2022-06-29T02:39:00.000+02:00,2022-06-29T02:40:00.000+02:00
0,-22.412712,,-28.576065,,2022-08-28T05:47:00.000+02:00,2022-08-28T05:48:00.000+02:00
1,-23.167685,,-29.511435,,2022-09-28T06:38:00.000+02:00,2022-09-28T06:39:00.000+02:00
0,-23.21456,,-30.208168,,2022-10-01T15:43:00.000+02:00,2022-10-01T15:44:00.000+02:00
0,-22.11797,,-29.194674,,2022-07-29T04:06:00.000+02:00,2022-07-29T04:07:00.000+02:00
1,-22.645313,,-28.608025,,2022-05-22T12:17:00.000+02:00,2022-05-22T12:18:00.000+02:00
0,-23.675497,,-30.317898,,2022-08-26T20:22:00.000+02:00,2022-08-26T20:23:00.000+02:00
0,-22.337074,,-29.21598,,2022-06-03T01:46:00.000+02:00,2022-06-03T01:47:00.000+02:00
0,-20.770313,,-29.128977,,2022-12-20T07:14:00.000+01:00,2022-12-20T07:15:00.000+01:00
0,-23.483025,,-30.316122,,2022-10-13T08:24:00.000+02:00,2022-10-13T08:25:00.000+02:00
0,-22.489063,,-29.319674,,2022-09-14T23:01:00.000+02:00,2022-09-14T23:02:00.000+02:00
0,-23.594887,,-30.662357,,2022-11-22T11:31:00.000+01:00,2022-11-22T11:32:00.000+01:00
0,-22.443607,,-29.470242,,2022-07-13T23:41:00.000+02:00,2022-07-13T23:42:00.000+02:00
0,-20.547657,,-29.115128,,2022-12-21T01:33:00.000+01:00,2022-12-21T01:34:00.000+01:00
0,-20.721306,,-29.025639,,2022-12-17T15:57:00.000+01:00,2022-12-17T15:58:00.000+01:00
0,-22.131462,,-29.3875,,2022-07-24T18:19:00.000+02:00,2022-07-24T18:20:00.000+02:00
0,-22.46456,,-29.605185,,2022-07-27T13:45:00.000+02:00,2022-07-27T13:46:00.000+02:00
0,-20.412357,,-28.892826,,2022-12-21T18:20:00.000+01:00,2022-12-21T18:21:00.000+01:00
