pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.124004,,-29.177982,,2022-06-11T07:30:00.000+02:00,2022-06-11T07:31:00.000+02:00
0,-21.056534,,-29.32571,,2022-12-14T08:38:00.000+01:00,2022-12-14T08:39:00.000+01:00
1,-22.470951,,-29.032742,,2022-07-12T05:54:00.000+02:00,2022-07-12T05:55:00.000+02:00
0,-22.35412,,-29.485512,,2022-05-17T17:39:00.000+02:00,2022-05-17T17:40:00.000+02:00
0,-22.498295,,-29.597017,,2022-06-12T13:51:00.000+02:00,2022-06-12T13:52:00.000+02:00
0,-22.091335,,-29.139986,,2022-08-12T00:30:00.000+02:00,2022-08-12T00:31:00.000+02:00
1,-22.471663,,-29.320028,,2022-06-12T23:59:00.000+02:00,2022-06-13T00:00:00.000+02:00
0,-22.650993,,-29.827486,,2022-07-11T15:03:00.000+02:00,2022-07-11T15:04:00.000+02:00
0,-22.084232,,-29.143892,,2022-06-08T05:45:00.000+02:00,2022-06-08T05:46:00.000+02:00
0,-22.30973,,-29.45568,,2022-08-02T08:11:00.000+02:00,2022-08-02T08:12:00.000+02:00
1,-22.714205,,-28.811861,,2022-07-14T09:47:00.000+02:00,2022-07-14T09:48:00.000+02:00
0,-23.909872,,-30.502201,,2022-10-28T06:56:00.000+02:00,2022-10-28T06:57:00.000+02:00
0,-23.224503,,-30.7799,,2022-11-30T17:22:00.000+01:00,2022-11-30T17:23:00.000+01:00
1,-22.552273,,-29.472372,,2022-07-04T17:41:00.000+02:00,2022-07-04T17:42:00.000+02:00
0,-22.019958,,-29.15632,,2022-07-25T03:14:00.000+02:00,2022-07-25T03:15:00.000+02:00
0,-22.26818,,-29.46385,,2022-07-28T17:44:00.000+02:00,2022-07-28T17:45:00.000+02:00
0,-21.061861,,-29.377201,,2022-12-31T12:03:00.000+01:00,2022-12-31T12:04:00.000+01:00
0,-22.502201,,-29.534163,,2022-07-11T23:59:00.000+02:00,2022-07-12T00:00:00.000+02:00
0,-23.424788,,-30.421947,,2022-09-29T14:56:00.000+02:00,2022-09-29T14:57:00.000+02:00
1,-23.52635,,-29.04517,,2022-09-28T10:29:00.000+02:00,2022-09-28T10:30:00.000+02:00
0,-22.826775,,-29.943962,,2022-07-08T19:26:00.000+02:00,2022-07-08T19:27:00.000+02:00
0,-23.056534,,-29.77635,,2022-10-11T05:17:00.000+02:00,2022-10-11T05:18:00.000+02:00
0,,,,,2022-06-07T23:28:00.000+02:00,2022-06-07T23:29:00.000+02:00
0,-22.372585,,-29.553337,,2022-12-09T16:53:00.000+01:00,2022-12-09T16:54:00.000+01:00
0,,,,,2022-06-10T23:03:00.000+02:00,2022-06-10T23:04:00.000+02:00
