pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-21.961365,,-29.125427,,2022-07-23T05:26:00.000+02:00,2022-07-23T05:27:00.000+02:00
0,-22.416618,,-29.555115,,2022-07-17T22:17:00.000+02:00,2022-07-17T22:18:00.000+02:00
0,-23.409872,,-30.402414,,2022-10-25T01:52:00.000+02:00,2022-10-25T01:53:00.000+02:00
0,-23.159517,,-30.119743,,2022-10-01T16:02:00.000+02:00,2022-10-01T16:03:00.000+02:00
0,-23.206747,,-30.078905,,2022-08-25T04:26:00.000+02:00,2022-08-25T04:27:00.000+02:00
0,-22.214916,,-29.158806,,2022-06-11T03:24:00.000+02:00,2022-06-11T03:25:00.000+02:00
0,-20.447514,,-29.070028,,2022-12-26T00:58:00.000+01:00,2022-12-26T00:59:00.000+01:00
0,-22.367258,,-29.465271,,2022-07-11T01:30:00.000+02:00,2022-07-11T01:31:00.000+02:00
0,-23.560085,,-30.507883,,2022-10-10T14:04:00.000+02:00,2022-10-10T14:05:00.000+02:00
0,-20.610512,,-29.156322,,2022-12-22T04:32:00.000+01:00,2022-12-22T04:33:00.000+01:00
0,-22.616903,,-29.486221,,2022-07-16T00:36:00.000+02:00,2022-07-16T00:37:00.000+02:00
0,-23.159517,,-30.208878,,2022-10-07T20:09:00.000+02:00,2022-10-07T20:10:00.000+02:00
1,-23.329262,,-28.735512,,2022-07-07T08:11:00.000+02:00,2022-07-07T08:12:00.000+02:00
0,-22.87791,,-29.764275,,2022-09-15T13:53:00.000+02:00,2022-09-15T13:54:00.000+02:00
0,-22.448223,,-29.29659,,2022-05-26T01:37:00.000+02:00,2022-05-26T01:38:00.000+02:00
0,-23.02848,,-29.677628,,2022-10-10T07:07:00.000+02:00,2022-10-10T07:08:00.000+02:00
0,-22.720951,,-29.828197,,2022-07-06T20:37:00.000+02:00,2022-07-06T20:38:00.000+02:00
0,-22.359802,,-29.442543,,2022-05-20T10:29:00.000+02:00,2022-05-20T10:30:00.000+02:00
0,-22.17017,,-28.96456,,2022-12-10T05:23:00.000+01:00,2022-12-10T05:24:00.000+01:00
0,-22.402771,,-29.539845,,2022-06-05T17:35:00.000+02:00,2022-06-05T17:36:00.000+02:00
0,-20.62791,,-29.143892,,2022-12-17T03:41:00.000+01:00,2022-12-17T03:42:00.000+01:00
0,-22.945028,,-29.91946,,2022-09-30T20:09:00.000+02:00,2022-09-30T20:10:00.000+02:00
0,-22.423367,,-29.568253,,2022-07-20T15:36:00.000+02:00,2022-07-20T15:37:00.000+02:00
0,-22.367615,,-29.602345,,2022-07-23T14:16:00.000+02:00,2022-07-23T14:17:00.000+02:00
0,-22.23409,,-29.471663,,2022-08-06T19:08:00.000+02:00,2022-08-06T19:09:00.000+02:00
0,-20.583168,,-28.68615,,2022-12-18T19:48:00.000+01:00,2022-12-18T19:49:00.000+01:00
0,-22.241194,,-29.439701,,2022-09-07T18:00:00.000+02:00,2022-09-07T18:01:00.000+02:00
