pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.242615,,-30.206038,,2022-10-21T03:36:00.000+02:00,2022-10-21T03:37:00.000+02:00
0,-22.648508,,-29.50895,,2022-09-20T00:24:00.000+02:00,2022-09-20T00:25:00.000+02:00
0,-22.438992,,-29.52919,,2022-08-16T14:31:00.000+02:00,2022-08-16T14:32:00.000+02:00
1,-22.816477,,-30.12507,,2022-11-12T18:08:00.000+01:00,2022-11-12T18:09:00.000+01:00
0,-22.215626,,-29.191122,,2022-06-07T02:52:00.000+02:00,2022-06-07T02:53:00.000+02:00
1,-22.843822,,-27.844887,,2022-06-16T02:26:00.000+02:00,2022-06-16T02:27:00.000+02:00
0,-22.364773,,-29.098438,,2022-06-10T19:32:00.000+02:00,2022-06-10T19:33:00.000+02:00
1,-22.57358,,-29.501492,,2022-11-04T21:32:00.000+01:00,2022-11-04T21:33:00.000+01:00
0,-22.157742,,-29.35483,,2022-07-20T19:06:00.000+02:00,2022-07-20T19:07:00.000+02:00
0,-24.076775,,-30.568253,,2022-08-26T13:21:00.000+02:00,2022-08-26T13:22:00.000+02:00
0,-22.7,,-29.756819,,2022-07-02T06:55:00.000+02:00,2022-07-02T06:56:00.000+02:00
1,-23.389277,,-28.260725,,2022-09-16T12:08:00.000+02:00,2022-09-16T12:09:00.000+02:00
0,-22.233736,,-29.01321,,2022-12-11T06:31:00.000+01:00,2022-12-11T06:32:00.000+01:00
0,-22.370455,,-29.41449,,2022-08-13T11:16:00.000+02:00,2022-08-13T11:17:00.000+02:00
0,-22.476278,,-29.201065,,2022-06-26T10:11:00.000+02:00,2022-06-26T10:12:00.000+02:00
0,-22.40206,,-29.56257,,2022-07-31T16:58:00.000+02:00,2022-07-31T16:59:00.000+02:00
0,-22.381462,,-29.224503,,2022-12-11T08:26:00.000+01:00,2022-12-11T08:27:00.000+01:00
0,,,,,2022-06-03T21:43:00.000+02:00,2022-06-03T21:44:00.000+02:00
0,-23.52422,,-30.443253,,2022-11-14T08:11:00.000+01:00,2022-11-14T08:12:00.000+01:00
0,-23.138565,,-30.033096,,2022-09-25T13:54:00.000+02:00,2022-09-25T13:55:00.000+02:00
0,-22.407742,,-29.408806,,2022-09-08T08:32:00.000+02:00,2022-09-08T08:33:00.000+02:00
0,-22.986221,,-30.134659,,2022-11-03T12:40:00.000+01:00,2022-11-03T12:41:00.000+01:00
0,-22.567188,,-29.535938,,2022-09-11T15:09:00.000+02:00,2022-09-11T15:10:00.000+02:00
0,-22.61868,,-29.525639,,2022-09-21T04:34:00.000+02:00,2022-09-21T04:35:00.000+02:00
0,-23.090271,,-28.916264,,2022-11-19T09:59:00.000+01:00,2022-11-19T10:00:00.000+01:00
0,-20.767117,,-29.119034,,2022-12-20T07:05:00.000+01:00,2022-12-20T07:06:00.000+01:00
0,-23.105541,,-29.945028,,2022-10-12T23:28:00.000+02:00,2022-10-12T23:29:00.000+02:00
0,-20.452131,,-29.08743,,2022-12-26T02:50:00.000+01:00,2022-12-26T02:51:00.000+01:00
0,-22.099857,,-29.220242,,2022-07-21T23:11:00.000+02:00,2022-07-21T23:12:00.000+02:00
0,-21.072868,,-29.28132,,2022-12-24T11:46:00.000+01:00,2022-12-24T11:47:00.000+01:00
0,-23.301918,,-30.130753,,2022-12-03T00:03:00.000+01:00,2022-12-03T00:04:00.000+01:00
0,-22.483381,,-29.377913,,2022-06-20T00:19:00.000+02:00,2022-06-20T00:20:00.000+02:00
0,-22.58068,,-29.525995,,2022-06-19T04:52:00.000+02:00,2022-06-19T04:53:00.000+02:00
0,-24.030966,,-30.961008,,2022-10-25T10:27:00.000+02:00,2022-10-25T10:28:00.000+02:00
0,-21.974857,,-29.150993,,2022-08-11T02:40:00.000+02:00,2022-08-11T02:41:00.000+02:00
0,-22.028835,,-29.13892,,2022-08-11T03:33:00.000+02:00,2022-08-11T03:34:00.000+02:00
0,-23.827131,,-30.23054,,2022-10-28T03:31:00.000+02:00,2022-10-28T03:32:00.000+02:00
0,-20.692188,,-29.081747,,2022-12-23T06:03:00.000+01:00,2022-12-23T06:04:00.000+01:00
0,-20.578196,,-28.989063,,2022-12-24T16:39:00.000+01:00,2022-12-24T16:40:00.000+01:00
1,-22.327486,,-28.86868,,2022-06-25T02:27:00.000+02:00,2022-06-25T02:28:00.000+02:00
0,-22.394247,,-29.351635,,2022-08-28T13:31:00.000+02:00,2022-08-28T13:32:00.000+02:00
0,-20.59098,,-29.146023,,2022-12-30T03:47:00.000+01:00,2022-12-30T03:48:00.000+01:00
0,-22.600569,,-29.74794,,2022-07-09T19:00:00.000+02:00,2022-07-09T19:01:00.000+02:00
0,-22.181889,,-29.356606,,2022-07-30T08:42:00.000+02:00,2022-07-30T08:43:00.000+02:00
0,-22.780611,,-29.701777,,2022-09-27T02:32:00.000+02:00,2022-09-27T02:33:00.000+02:00
1,-22.826775,,-29.862997,,2022-07-08T21:32:00.000+02:00,2022-07-08T21:33:00.000+02:00
0,-23.214205,,-30.195385,,2022-10-06T02:56:00.000+02:00,2022-10-06T02:57:00.000+02:00
0,-22.301207,,-29.485867,,2022-10-28T19:24:00.000+02:00,2022-10-28T19:25:00.000+02:00
0,-22.93544,,-29.94645,,2022-11-01T09:53:00.000+01:00,2022-11-01T09:54:00.000+01:00
0,-22.29517,,-29.266052,,2022-05-17T02:17:00.000+02:00,2022-05-17T02:18:00.000+02:00
0,-22.193962,,-29.254688,,2022-08-17T23:28:00.000+02:00,2022-08-17T23:29:00.000+02:00
1,-23.773153,,-30.706392,,2022-11-28T08:01:00.000+01:00,2022-11-28T08:02:00.000+01:00
0,-23.685795,,-30.317188,,2022-08-26T20:15:00.000+02:00,2022-08-26T20:16:00.000+02:00
0,-23.230896,,-29.995098,,2022-10-12T07:23:00.000+02:00,2022-10-12T07:24:00.000+02:00
0,-22.335299,,-29.578552,,2022-08-11T14:07:00.000+02:00,2022-08-11T14:08:00.000+02:00
0,-20.486576,,-28.959232,,2022-12-17T21:14:00.000+01:00,2022-12-17T21:15:00.000+01:00
0,-22.478054,,-29.641407,,2022-06-07T12:29:00.000+02:00,2022-06-07T12:30:00.000+02:00
0,-20.516407,,-29.04375,,2022-12-28T22:53:00.000+01:00,2022-12-28T22:54:00.000+01:00
0,-22.246521,,-29.0402,,2022-09-11T00:27:00.000+02:00,2022-09-11T00:28:00.000+02:00
0,-20.76818,,-29.189346,,2022-12-25T15:41:00.000+01:00,2022-12-25T15:42:00.000+01:00
0,-22.803694,,-29.973438,,2022-07-02T15:05:00.000+02:00,2022-07-02T15:06:00.000+02:00
0,-22.314346,,-29.059376,,2022-11-01T03:08:00.000+01:00,2022-11-01T03:09:00.000+01:00
