pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.325356,,-29.055824,,2022-11-01T02:39:00.000+01:00,2022-11-01T02:40:00.000+01:00
0,,,,,2022-08-04T00:29:00.000+02:00,2022-08-04T00:30:00.000+02:00
0,-22.07358,,-29.212784,,2022-08-10T23:47:00.000+02:00,2022-08-10T23:48:00.000+02:00
0,-23.19787,,-30.772087,,2022-11-07T13:17:00.000+01:00,2022-11-07T13:18:00.000+01:00
0,-22.882174,,-29.666264,,2022-10-09T22:58:00.000+02:00,2022-10-09T22:59:00.000+02:00
0,-22.352345,,-29.611576,,2022-07-24T11:26:00.000+02:00,2022-07-24T11:27:00.000+02:00
0,-20.709232,,-29.126492,,2022-12-15T06:13:00.000+01:00,2022-12-15T06:14:00.000+01:00
0,-20.57358,,-29.000072,,2022-12-19T23:39:00.000+01:00,2022-12-19T23:40:00.000+01:00
1,-22.332102,,-28.898863,,2022-06-25T06:36:00.000+02:00,2022-06-25T06:37:00.000+02:00
0,-22.548721,,-29.567188,,2022-09-11T15:07:00.000+02:00,2022-09-11T15:08:00.000+02:00
0,-22.421947,,-29.429403,,2022-09-07T07:36:00.000+02:00,2022-09-07T07:37:00.000+02:00
0,-23.236576,,-30.810795,,2022-11-30T16:33:00.000+01:00,2022-11-30T16:34:00.000+01:00
0,-24.033096,,-30.937927,,2022-10-26T09:23:00.000+02:00,2022-10-26T09:24:00.000+02:00
0,-23.433664,,-30.86868,,2022-11-26T14:47:00.000+01:00,2022-11-26T14:48:00.000+01:00
0,-22.453552,,-29.631462,,2022-07-29T14:12:00.000+02:00,2022-07-29T14:13:00.000+02:00
0,-20.492615,,-28.944674,,2022-12-20T20:59:00.000+01:00,2022-12-20T21:00:00.000+01:00
0,-21.025284,,-29.242615,,2022-12-23T13:45:00.000+01:00,2022-12-23T13:46:00.000+01:00
0,-23.78736,,-31.057243,,2022-11-30T09:56:00.000+01:00,2022-11-30T09:57:00.000+01:00
0,-21.054049,,-29.284872,,2022-12-21T09:20:00.000+01:00,2022-12-21T09:21:00.000+01:00
0,-22.433664,,-29.494034,,2022-06-15T11:05:00.000+02:00,2022-06-15T11:06:00.000+02:00
0,-22.588493,,-29.794106,,2022-08-04T13:41:00.000+02:00,2022-08-04T13:42:00.000+02:00
0,-20.575,,-29.02777,,2022-12-20T00:06:00.000+01:00,2022-12-20T00:07:00.000+01:00
1,-22.456392,,-28.886435,,2022-11-01T00:43:00.000+01:00,2022-11-01T00:44:00.000+01:00
0,-22.570028,,-29.630043,,2022-09-22T21:46:00.000+02:00,2022-09-22T21:47:00.000+02:00
0,-23.305115,,-30.266407,,2022-10-11T16:09:00.000+02:00,2022-10-11T16:10:00.000+02:00
0,-24.118324,,-31.146732,,2022-12-06T15:46:00.000+01:00,2022-12-06T15:47:00.000+01:00
0,-22.048367,,-29.13821,,2022-08-12T01:40:00.000+02:00,2022-08-12T01:41:00.000+02:00
0,-22.43047,,-29.186504,,2022-09-12T07:53:00.000+02:00,2022-09-12T07:54:00.000+02:00
0,-22.500782,,-29.629688,,2022-09-03T16:15:00.000+02:00,2022-09-03T16:16:00.000+02:00
0,-22.839205,,-29.861576,,2022-11-24T23:53:00.000+01:00,2022-11-24T23:54:00.000+01:00
1,-22.361576,,-29.242615,,2022-06-28T06:52:00.000+02:00,2022-06-28T06:53:00.000+02:00
