pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.153835,,-29.180824,,2022-08-17T05:56:00.000+02:00,2022-08-17T05:57:00.000+02:00
0,-22.914845,,-30.058664,,2022-10-29T12:40:00.000+02:00,2022-10-29T12:41:00.000+02:00
0,-22.546946,,-29.660583,,2022-06-16T15:23:00.000+02:00,2022-06-16T15:24:00.000+02:00
0,-22.733736,,-29.762146,,2022-06-18T19:23:00.000+02:00,2022-06-18T19:24:00.000+02:00
0,-22.96598,,-30.05831,,2022-10-11T18:54:00.000+02:00,2022-10-11T18:55:00.000+02:00
0,-22.389986,,-29.424433,,2022-06-25T20:09:00.000+02:00,2022-06-25T20:10:00.000+02:00
0,-21.045527,,-29.30831,,2022-12-27T12:13:00.000+01:00,2022-12-27T12:14:00.000+01:00
0,-22.825356,,-27.736576,,2022-06-16T08:35:00.000+02:00,2022-06-16T08:36:00.000+02:00
0,-22.223082,,-29.18118,,2022-12-12T00:06:00.000+01:00,2022-12-12T00:07:00.000+01:00
0,-22.923012,,-30.089205,,2022-10-29T13:29:00.000+02:00,2022-10-29T13:30:00.000+02:00
0,-22.254688,,-29.284872,,2022-08-01T17:23:00.000+02:00,2022-08-01T17:24:00.000+02:00
0,-22.520313,,-29.560795,,2022-06-19T18:30:00.000+02:00,2022-06-19T18:31:00.000+02:00
0,-22.317188,,-29.448935,,2022-08-01T14:51:00.000+02:00,2022-08-01T14:52:00.000+02:00
0,-23.113708,,-29.987288,,2022-09-21T12:43:00.000+02:00,2022-09-21T12:44:00.000+02:00
0,-22.367615,,-29.367258,,2022-07-01T01:38:00.000+02:00,2022-07-01T01:39:00.000+02:00
0,-22.054758,,-29.087074,,2022-08-12T04:05:00.000+02:00,2022-08-12T04:06:00.000+02:00
0,-20.4951,,-29.034872,,2022-12-26T23:31:00.000+01:00,2022-12-26T23:32:00.000+01:00
0,-22.483736,,-29.525284,,2022-06-28T19:45:00.000+02:00,2022-06-28T19:46:00.000+02:00
0,-22.193607,,-29.275993,,2022-08-03T04:23:00.000+02:00,2022-08-03T04:24:00.000+02:00
0,-23.165554,,-29.457813,,2022-09-17T09:08:00.000+02:00,2022-09-17T09:09:00.000+02:00
0,-23.23409,,-30.212074,,2022-10-21T02:44:00.000+02:00,2022-10-21T02:45:00.000+02:00
0,-22.503977,,-29.493324,,2022-06-19T21:31:00.000+02:00,2022-06-19T21:32:00.000+02:00
0,-23.056889,,-30.18615,,2022-11-18T13:29:00.000+01:00,2022-11-18T13:30:00.000+01:00
0,-23.177982,,-30.236576,,2022-10-08T18:18:00.000+02:00,2022-10-08T18:19:00.000+02:00
0,-22.3076,,-29.456747,,2022-08-13T15:49:00.000+02:00,2022-08-13T15:50:00.000+02:00
0,-22.367615,,-29.49581,,2022-08-03T11:04:00.000+02:00,2022-08-03T11:05:00.000+02:00
0,-22.13608,,-29.353054,,2022-09-02T20:34:00.000+02:00,2022-09-02T20:35:00.000+02:00
0,-20.658806,,-29.144957,,2022-12-17T04:49:00.000+01:00,2022-12-17T04:50:00.000+01:00
0,-22.549788,,-29.719532,,2022-12-11T14:09:00.000+01:00,2022-12-11T14:10:00.000+01:00
0,-22.59098,,-29.767826,,2022-07-19T12:34:00.000+02:00,2022-07-19T12:35:00.000+02:00
0,-22.463495,,-29.517117,,2022-07-16T20:15:00.000+02:00,2022-07-16T20:16:00.000+02:00
0,-23.351278,,-30.978054,,2022-11-26T17:37:00.000+01:00,2022-11-26T17:38:00.000+01:00
0,-22.21172,,-29.258595,,2022-08-16T23:39:00.000+02:00,2022-08-16T23:40:00.000+02:00
0,-22.090626,,-29.235157,,2022-07-20T02:23:00.000+02:00,2022-07-20T02:24:00.000+02:00
0,-22.158451,,-29.26321,,2022-08-07T00:57:00.000+02:00,2022-08-07T00:58:00.000+02:00
0,-22.467756,,-29.626137,,2022-07-28T14:07:00.000+02:00,2022-07-28T14:08:00.000+02:00
0,-20.5125,,-29.056889,,2022-12-30T22:17:00.000+01:00,2022-12-30T22:18:00.000+01:00
0,-22.652414,,-29.66875,,2022-07-09T05:41:00.000+02:00,2022-07-09T05:42:00.000+02:00
