pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-23.143183,,-30.033808,,2022-09-25T13:51:00.000+02:00,2022-09-25T13:52:00.000+02:00
0,-22.818962,,-29.926563,,2022-10-03T21:27:00.000+02:00,2022-10-03T21:28:00.000+02:00
0,-22.621876,,-29.079617,,2022-06-09T10:30:00.000+02:00,2022-06-09T10:31:00.000+02:00
0,-22.349857,,-29.491903,,2022-08-08T08:17:00.000+02:00,2022-08-08T08:18:00.000+02:00
0,-23.398153,,-30.505043,,2022-10-15T16:50:00.000+02:00,2022-10-15T16:51:00.000+02:00
0,-23.066832,,-30.780256,,2022-11-08T13:51:00.000+01:00,2022-11-08T13:52:00.000+01:00
0,,,,,2022-05-23T22:49:00.000+02:00,2022-05-23T22:50:00.000+02:00
0,-22.291618,,-29.355896,,2022-07-05T06:19:00.000+02:00,2022-07-05T06:20:00.000+02:00
1,-23.475924,,-30.291618,,2022-10-24T03:29:00.000+02:00,2022-10-24T03:30:00.000+02:00
0,-23.317188,,-30.43118,,2022-10-15T17:31:00.000+02:00,2022-10-15T17:32:00.000+02:00
0,-23.428337,,-30.590626,,2022-11-26T00:11:00.000+01:00,2022-11-26T00:12:00.000+01:00
0,-22.390696,,-29.34382,,2022-08-15T23:53:00.000+02:00,2022-08-15T23:54:00.000+02:00
0,-22.374716,,-29.270313,,2022-06-12T00:36:00.000+02:00,2022-06-12T00:37:00.000+02:00
0,-22.357315,,-29.452486,,2022-06-25T15:47:00.000+02:00,2022-06-25T15:48:00.000+02:00
0,-23.275993,,-30.11868,,2022-10-06T05:46:00.000+02:00,2022-10-06T05:47:00.000+02:00
0,-22.195383,,-29.203907,,2022-06-01T07:05:00.000+02:00,2022-06-01T07:06:00.000+02:00
0,-22.361576,,-29.521023,,2022-10-29T21:41:00.000+02:00,2022-10-29T21:42:00.000+02:00
0,-23.175497,,-30.190056,,2022-11-20T07:51:00.000+01:00,2022-11-20T07:52:00.000+01:00
0,-20.427628,,-29.033451,,2022-12-31T23:46:00.000+01:00,2022-12-31T23:47:00.000+01:00
0,-23.490128,,-30.741194,,2022-11-25T12:33:00.000+01:00,2022-11-25T12:34:00.000+01:00
0,-21.112642,,-29.27422,,2022-12-19T12:07:00.000+01:00,2022-12-19T12:08:00.000+01:00
0,-22.428337,,-29.438282,,2022-07-05T00:48:00.000+02:00,2022-07-05T00:49:00.000+02:00
0,-22.452486,,-29.43331,,2022-08-15T12:44:00.000+02:00,2022-08-15T12:45:00.000+02:00
0,-23.469175,,-30.991903,,2022-11-12T13:02:00.000+01:00,2022-11-12T13:03:00.000+01:00
0,-22.990128,,-29.983736,,2022-11-03T08:05:00.000+01:00,2022-11-03T08:06:00.000+01:00
0,-22.144957,,-29.125782,,2022-09-01T03:38:00.000+02:00,2022-09-01T03:39:00.000+02:00
0,-22.278126,,-29.374004,,2022-07-15T05:23:00.000+02:00,2022-07-15T05:24:00.000+02:00
0,-23.721663,,-30.76392,,2022-10-17T15:34:00.000+02:00,2022-10-17T15:35:00.000+02:00
0,-20.612286,,-29.137144,,2022-12-30T05:17:00.000+01:00,2022-12-30T05:18:00.000+01:00
0,-23.426918,,-30.34169,,2022-12-03T12:29:00.000+01:00,2022-12-03T12:30:00.000+01:00
0,-22.22699,,-29.40348,,2022-09-03T18:40:00.000+02:00,2022-09-03T18:41:00.000+02:00
0,-22.129688,,-29.275639,,2022-07-28T07:04:00.000+02:00,2022-07-28T07:05:00.000+02:00
0,-22.865128,,-29.152414,,2022-12-08T13:24:00.000+01:00,2022-12-08T13:25:00.000+01:00
0,-22.565767,,-29.318253,,2022-09-14T07:48:00.000+02:00,2022-09-14T07:49:00.000+02:00
0,-22.578196,,-29.691832,,2022-06-24T09:46:00.000+02:00,2022-06-24T09:47:00.000+02:00
0,-20.578907,,-29.158808,,2022-12-29T03:49:00.000+01:00,2022-12-29T03:50:00.000+01:00
0,-22.937925,,-29.828907,,2022-09-29T00:01:00.000+02:00,2022-09-29T00:02:00.000+02:00
0,-22.593111,,-29.46385,,2022-09-12T14:13:00.000+02:00,2022-09-12T14:14:00.000+02:00
0,-22.57429,,-29.489773,,2022-10-29T07:40:00.000+02:00,2022-10-29T07:41:00.000+02:00
0,-23.007883,,-30.063637,,2022-08-25T19:04:00.000+02:00,2022-08-25T19:05:00.000+02:00
0,-22.707104,,-30.203907,,2022-11-13T00:39:00.000+01:00,2022-11-13T00:40:00.000+01:00
0,-22.245455,,-29.26534,,2022-09-12T21:21:00.000+02:00,2022-09-12T21:22:00.000+02:00
0,,,,,2022-05-17T22:56:00.000+02:00,2022-05-17T22:57:00.000+02:00
0,-22.497585,,-29.660938,,2022-06-11T10:53:00.000+02:00,2022-06-11T10:54:00.000+02:00
0,-22.171236,,-29.179403,,2022-05-30T06:20:00.000+02:00,2022-05-30T06:21:00.000+02:00
1,-23.39034,,-29.870098,,2022-10-21T04:39:00.000+02:00,2022-10-21T04:40:00.000+02:00
0,-22.397799,,-29.29659,,2022-05-17T00:48:00.000+02:00,2022-05-17T00:49:00.000+02:00
0,-23.7348,,-30.718466,,2022-10-23T11:40:00.000+02:00,2022-10-23T11:41:00.000+02:00
0,-22.360867,,-29.490482,,2022-08-12T09:46:00.000+02:00,2022-08-12T09:47:00.000+02:00
0,-22.6375,,-30.097017,,2022-11-09T02:55:00.000+01:00,2022-11-09T02:56:00.000+01:00
1,-22.381107,,-28.764275,,2022-05-25T05:44:00.000+02:00,2022-05-25T05:45:00.000+02:00
0,-22.202368,,-29.43627,,2022-08-02T21:28:00.000+02:00,2022-08-02T21:29:00.000+02:00
0,-22.45071,,-29.338493,,2022-08-31T09:41:00.000+02:00,2022-08-31T09:42:00.000+02:00
0,-23.360157,,-29.677982,,2022-10-26T01:06:00.000+02:00,2022-10-26T01:07:00.000+02:00
0,-22.561861,,-29.644958,,2022-06-19T17:37:00.000+02:00,2022-06-19T17:38:00.000+02:00
0,-23.249361,,-30.247585,,2022-10-15T21:31:00.000+02:00,2022-10-15T21:32:00.000+02:00
0,-23.670527,,-30.94929,,2022-11-24T14:18:00.000+01:00,2022-11-24T14:19:00.000+01:00
0,-23.811861,,-30.85909,,2022-10-17T13:58:00.000+02:00,2022-10-17T13:59:00.000+02:00
1,-22.213139,,-29.343822,,2022-07-26T20:05:00.000+02:00,2022-07-26T20:06:00.000+02:00
0,-22.483736,,-29.71598,,2022-07-28T11:58:00.000+02:00,2022-07-28T11:59:00.000+02:00
0,-23.386435,,-30.788424,,2022-11-27T01:23:00.000+01:00,2022-11-27T01:24:00.000+01:00
0,-22.596308,,-29.613707,,2022-05-26T10:06:00.000+02:00,2022-05-26T10:07:00.000+02:00
0,-23.64034,,-30.767471,,2022-11-24T11:48:00.000+01:00,2022-11-24T11:49:00.000+01:00
0,-22.446804,,-29.211365,,2022-07-14T08:37:00.000+02:00,2022-07-14T08:38:00.000+02:00
