pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-21.976633,,-29.064701,,2022-07-21T06:07:00.000+02:00,2022-07-21T06:08:00.000+02:00
0,-20.441833,,-28.905611,,2022-12-24T18:10:00.000+01:00,2022-12-24T18:11:00.000+01:00
0,-22.62791,,-30.13395,,2022-11-09T01:48:00.000+01:00,2022-11-09T01:49:00.000+01:00
0,-20.66946,,-29.09098,,2022-12-27T16:37:00.000+01:00,2022-12-27T16:38:00.000+01:00
0,-22.334232,,-29.459944,,2022-09-09T16:45:00.000+02:00,2022-09-09T16:46:00.000+02:00
0,-22.58956,,-29.740839,,2022-06-08T12:29:00.000+02:00,2022-06-08T12:30:00.000+02:00
0,-22.641052,,-29.723082,,2022-06-09T16:12:00.000+02:00,2022-06-09T16:13:00.000+02:00
0,-21.161293,,-29.301208,,2022-12-19T11:09:00.000+01:00,2022-12-19T11:10:00.000+01:00
0,-21.101988,,-29.333168,,2022-12-27T11:50:00.000+01:00,2022-12-27T11:51:00.000+01:00
0,-20.543041,,-28.99723,,2022-12-19T22:38:00.000+01:00,2022-12-19T22:39:00.000+01:00
0,-22.532387,,-29.61868,,2022-06-23T14:05:00.000+02:00,2022-06-23T14:06:00.000+02:00
0,-23.054049,,-30.062216,,2022-11-14T00:04:00.000+01:00,2022-11-14T00:05:00.000+01:00
0,-22.15348,,-29.051918,,2022-12-11T04:00:00.000+01:00,2022-12-11T04:01:00.000+01:00
0,-23.415554,,-30.515696,,2022-12-03T17:17:00.000+01:00,2022-12-03T17:18:00.000+01:00
0,-21.103054,,-29.26534,,2022-12-13T13:10:00.000+01:00,2022-12-13T13:11:00.000+01:00
1,-22.48409,,-29.407032,,2022-09-05T11:37:00.000+02:00,2022-09-05T11:38:00.000+02:00
1,-22.85696,,-29.306889,,2022-09-23T08:00:00.000+02:00,2022-09-23T08:01:00.000+02:00
0,-22.672302,,-29.634304,,2022-11-19T01:46:00.000+01:00,2022-11-19T01:47:00.000+01:00
0,-23.37507,,-30.47983,,2022-11-29T01:52:00.000+01:00,2022-11-29T01:53:00.000+01:00
0,-22.561506,,-29.647444,,2022-05-29T12:30:00.000+02:00,2022-05-29T12:31:00.000+02:00
0,-22.296947,,-28.725212,,2022-05-20T04:03:00.000+02:00,2022-05-20T04:04:00.000+02:00
0,-22.706747,,-29.331747,,2022-07-01T09:04:00.000+02:00,2022-07-01T09:05:00.000+02:00
0,-23.80547,,-30.703196,,2022-10-19T07:58:00.000+02:00,2022-10-19T07:59:00.000+02:00
0,-22.355896,,-29.590626,,2022-08-11T11:38:00.000+02:00,2022-08-11T11:39:00.000+02:00
1,-23.416264,,-28.23267,,2022-06-15T03:50:00.000+02:00,2022-06-15T03:51:00.000+02:00
0,-22.27635,,-29.424076,,2022-08-18T17:19:00.000+02:00,2022-08-18T17:20:00.000+02:00
0,-22.427982,,-29.666975,,2022-08-07T16:21:00.000+02:00,2022-08-07T16:22:00.000+02:00
0,-22.353054,,-29.546946,,2022-07-26T09:50:00.000+02:00,2022-07-26T09:51:00.000+02:00
1,-23.075356,,-29.584232,,2022-06-18T11:24:00.000+02:00,2022-06-18T11:25:00.000+02:00
0,-23.2277,,-30.059021,,2022-08-25T05:17:00.000+02:00,2022-08-25T05:18:00.000+02:00
0,,,,,2022-06-10T23:57:00.000+02:00,2022-06-10T23:58:00.000+02:00
0,-22.599148,,-29.145668,,2022-06-22T09:53:00.000+02:00,2022-06-22T09:54:00.000+02:00
0,-22.225924,,-29.493324,,2022-08-04T18:58:00.000+02:00,2022-08-04T18:59:00.000+02:00
1,-23.572159,,-30.458168,,2022-10-25T15:46:00.000+02:00,2022-10-25T15:47:00.000+02:00
0,-22.150284,,-29.104475,,2022-05-20T07:39:00.000+02:00,2022-05-20T07:40:00.000+02:00
0,-20.52919,,-28.830328,,2022-12-19T19:03:00.000+01:00,2022-12-19T19:04:00.000+01:00
0,-20.46456,,-29.089914,,2022-12-25T03:46:00.000+01:00,2022-12-25T03:47:00.000+01:00
0,-23.753267,,-30.985157,,2022-11-24T13:44:00.000+01:00,2022-11-24T13:45:00.000+01:00
0,-23.05618,,-29.9326,,2022-09-18T13:32:00.000+02:00,2022-09-18T13:33:00.000+02:00
0,-20.470242,,-28.979118,,2022-12-29T20:46:00.000+01:00,2022-12-29T20:47:00.000+01:00
0,-22.171236,,-29.198225,,2022-09-10T18:58:00.000+02:00,2022-09-10T18:59:00.000+02:00
0,-22.434021,,-29.617258,,2022-07-03T19:12:00.000+02:00,2022-07-03T19:13:00.000+02:00
0,-22.373295,,-29.46882,,2022-09-05T15:55:00.000+02:00,2022-09-05T15:56:00.000+02:00
0,-22.173367,,-29.338139,,2022-08-11T08:56:00.000+02:00,2022-08-11T08:57:00.000+02:00
0,-22.3701,,-29.303694,,2022-08-29T07:04:00.000+02:00,2022-08-29T07:05:00.000+02:00
0,-24.00895,,-30.58743,,2022-12-06T07:00:00.000+01:00,2022-12-06T07:01:00.000+01:00
0,-23.708878,,-30.519602,,2022-12-05T03:22:00.000+01:00,2022-12-05T03:23:00.000+01:00
1,-22.965626,,-29.78416,,2022-09-28T18:13:00.000+02:00,2022-09-28T18:14:00.000+02:00
