pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.439701,,-29.478764,,2022-08-19T10:47:00.000+02:00,2022-08-19T10:48:00.000+02:00
0,-22.641407,,-29.758595,,2022-06-14T12:56:00.000+02:00,2022-06-14T12:57:00.000+02:00
0,-20.423012,,-29.032387,,2022-12-31T23:38:00.000+01:00,2022-12-31T23:39:00.000+01:00
0,-22.357315,,-29.40206,,2022-08-13T12:20:00.000+02:00,2022-08-13T12:21:00.000+02:00
0,-23.659872,,-30.428694,,2022-10-07T08:38:00.000+02:00,2022-10-07T08:39:00.000+02:00
0,,,,,2022-05-19T23:00:00.000+02:00,2022-05-19T23:01:00.000+02:00
0,-23.4049,,-30.510368,,2022-10-15T16:42:00.000+02:00,2022-10-15T16:43:00.000+02:00
0,-23.662712,,-30.286648,,2022-08-26T21:09:00.000+02:00,2022-08-26T21:10:00.000+02:00
0,-22.307245,,-28.43331,,2022-06-04T01:34:00.000+02:00,2022-06-04T01:35:00.000+02:00
0,-22.772087,,-29.852345,,2022-07-09T08:26:00.000+02:00,2022-07-09T08:27:00.000+02:00
0,-22.143892,,-29.054049,,2022-08-15T05:16:00.000+02:00,2022-08-15T05:17:00.000+02:00
0,-22.316477,,-29.35767,,2022-07-13T08:37:00.000+02:00,2022-07-13T08:38:00.000+02:00
0,-22.470951,,-29.500425,,2022-07-03T23:47:00.000+02:00,2022-07-03T23:48:00.000+02:00
0,-23.615482,,-30.534872,,2022-10-22T10:03:00.000+02:00,2022-10-22T10:04:00.000+02:00
0,-22.187925,,-29.31115,,2022-08-01T21:25:00.000+02:00,2022-08-01T21:26:00.000+02:00
0,-23.283451,,-30.597017,,2022-12-01T21:40:00.000+01:00,2022-12-01T21:41:00.000+01:00
0,-23.304758,,-30.359446,,2022-11-12T07:56:00.000+01:00,2022-11-12T07:57:00.000+01:00
0,-22.377913,,-29.331392,,2022-11-02T06:12:00.000+01:00,2022-11-02T06:13:00.000+01:00
0,-22.424788,,-29.557955,,2022-07-04T20:26:00.000+02:00,2022-07-04T20:27:00.000+02:00
0,-24.322159,,-31.256107,,2022-12-05T09:25:00.000+01:00,2022-12-05T09:26:00.000+01:00
0,-22.440767,,-29.39318,,2022-05-27T20:36:00.000+02:00,2022-05-27T20:37:00.000+02:00
1,-23.240128,,-30.165554,,2022-10-06T00:41:00.000+02:00,2022-10-06T00:42:00.000+02:00
0,-23.255398,,-30.302982,,2022-11-24T02:39:00.000+01:00,2022-11-24T02:40:00.000+01:00
0,-22.195385,,-29.214914,,2022-08-17T03:05:00.000+02:00,2022-08-17T03:06:00.000+02:00
1,-26.211008,,-26.299788,,2022-07-07T06:49:00.000+02:00,2022-07-07T06:50:00.000+02:00
0,-22.132174,,-29.29375,,2022-08-19T21:13:00.000+02:00,2022-08-19T21:14:00.000+02:00
1,-22.817543,,-29.659872,,2022-07-13T14:28:00.000+02:00,2022-07-13T14:29:00.000+02:00
0,-23.663424,,-29.959944,,2022-10-20T08:06:00.000+02:00,2022-10-20T08:07:00.000+02:00
0,-23.297302,,-30.199646,,2022-10-16T04:44:00.000+02:00,2022-10-16T04:45:00.000+02:00
0,-23.18757,,-30.318253,,2022-07-07T21:51:00.000+02:00,2022-07-07T21:52:00.000+02:00
0,-22.30831,,-29.483381,,2022-08-22T18:00:00.000+02:00,2022-08-22T18:01:00.000+02:00
0,-22.40206,,-29.38679,,2022-08-15T15:06:00.000+02:00,2022-08-15T15:07:00.000+02:00
0,-22.453552,,-29.60483,,2022-08-12T10:06:00.000+02:00,2022-08-12T10:07:00.000+02:00
0,-22.417685,,-29.567898,,2022-05-16T16:54:00.000+02:00,2022-05-16T16:55:00.000+02:00
0,-20.583168,,-29.147799,,2022-12-22T03:39:00.000+01:00,2022-12-22T03:40:00.000+01:00
0,-22.45284,,-29.490837,,2022-05-23T17:03:00.000+02:00,2022-05-23T17:04:00.000+02:00
0,-20.768538,,-29.132174,,2022-12-31T08:50:00.000+01:00,2022-12-31T08:51:00.000+01:00
0,-22.489773,,-29.549788,,2022-06-11T14:57:00.000+02:00,2022-06-11T14:58:00.000+02:00
0,-23.242258,,-30.345951,,2022-10-14T19:18:00.000+02:00,2022-10-14T19:19:00.000+02:00
0,-22.874361,,-30.121521,,2022-11-20T02:15:00.000+01:00,2022-11-20T02:16:00.000+01:00
0,-22.188282,,-29.2174,,2022-06-14T05:10:00.000+02:00,2022-06-14T05:11:00.000+02:00
0,-22.88324,,-29.894958,,2022-09-29T21:04:00.000+02:00,2022-09-29T21:05:00.000+02:00
0,-22.475569,,-29.552982,,2022-06-14T14:47:00.000+02:00,2022-06-14T14:48:00.000+02:00
0,-22.281677,,-29.534163,,2022-08-11T14:38:00.000+02:00,2022-08-11T14:39:00.000+02:00
0,-22.528126,,-29.657387,,2022-07-11T18:52:00.000+02:00,2022-07-11T18:53:00.000+02:00
0,-20.538778,,-28.901705,,2022-12-12T19:28:00.000+01:00,2022-12-12T19:29:00.000+01:00
0,-22.2625,,-29.062925,,2022-06-26T05:27:00.000+02:00,2022-06-26T05:28:00.000+02:00
0,-22.306534,,-29.54446,,2022-08-11T14:22:00.000+02:00,2022-08-11T14:23:00.000+02:00
0,-22.270668,,-29.287712,,2022-06-02T06:47:00.000+02:00,2022-06-02T06:48:00.000+02:00
0,-22.317898,,-29.426563,,2022-05-18T18:03:00.000+02:00,2022-05-18T18:04:00.000+02:00
0,-22.997585,,-30.036648,,2022-11-14T01:48:00.000+01:00,2022-11-14T01:49:00.000+01:00
0,-22.470596,,-29.435085,,2022-06-26T21:36:00.000+02:00,2022-06-26T21:37:00.000+02:00
0,-22.298721,,-29.443253,,2022-10-30T20:02:00.000+01:00,2022-10-30T20:03:00.000+01:00
0,-20.533451,,-29.105894,,2022-12-27T04:11:00.000+01:00,2022-12-27T04:12:00.000+01:00
0,-22.325,,-29.561504,,2022-07-24T13:41:00.000+02:00,2022-07-24T13:42:00.000+02:00
0,-22.91449,,-29.846306,,2022-09-30T04:21:00.000+02:00,2022-09-30T04:22:00.000+02:00
0,-22.334944,,-29.064701,,2022-08-23T00:03:00.000+02:00,2022-08-23T00:04:00.000+02:00
0,-22.831392,,-30.155254,,2022-11-29T20:37:00.000+01:00,2022-11-29T20:38:00.000+01:00
1,-22.35767,,-28.69787,,2022-11-05T23:53:00.000+01:00,2022-11-05T23:54:00.000+01:00
0,-22.357315,,-29.510725,,2022-07-04T03:08:00.000+02:00,2022-07-04T03:09:00.000+02:00
0,-22.36193,,-29.49723,,2022-07-31T10:17:00.000+02:00,2022-07-31T10:18:00.000+02:00
0,-23.807955,,-30.269604,,2022-10-28T04:45:00.000+02:00,2022-10-28T04:46:00.000+02:00
0,-20.407742,,-28.938282,,2022-12-24T20:03:00.000+01:00,2022-12-24T20:04:00.000+01:00
0,-23.606606,,-30.532032,,2022-09-29T12:46:00.000+02:00,2022-09-29T12:47:00.000+02:00
0,-23.177273,,-30.214205,,2022-07-08T02:46:00.000+02:00,2022-07-08T02:47:00.000+02:00
0,-22.6826,,-29.858025,,2022-07-10T09:17:00.000+02:00,2022-07-10T09:18:00.000+02:00
0,-23.253977,,-30.29375,,2022-10-20T22:05:00.000+02:00,2022-10-20T22:06:00.000+02:00
0,-20.854118,,-29.152771,,2022-12-22T15:54:00.000+01:00,2022-12-22T15:55:00.000+01:00
0,-22.323225,,-29.57642,,2022-07-30T16:29:00.000+02:00,2022-07-30T16:30:00.000+02:00
0,-22.900993,,-29.878267,,2022-09-29T20:52:00.000+02:00,2022-09-29T20:53:00.000+02:00
0,-22.330326,,-29.54233,,2022-07-25T11:25:00.000+02:00,2022-07-25T11:26:00.000+02:00
0,-22.442543,,-29.366903,,2022-06-28T00:41:00.000+02:00,2022-06-28T00:42:00.000+02:00
0,-22.146732,,-29.244743,,2022-09-08T01:26:00.000+02:00,2022-09-08T01:27:00.000+02:00
0,-22.342756,,-29.563992,,2022-08-11T11:31:00.000+02:00,2022-08-11T11:32:00.000+02:00
0,-20.756819,,-29.038069,,2022-12-17T15:40:00.000+01:00,2022-12-17T15:41:00.000+01:00
1,-22.887856,,-29.055115,,2022-11-19T13:09:00.000+01:00,2022-11-19T13:10:00.000+01:00
0,-23.157742,,-29.83885,,2022-09-27T10:02:00.000+02:00,2022-09-27T10:03:00.000+02:00
0,-23.327131,,-30.768892,,2022-11-10T12:19:00.000+01:00,2022-11-10T12:20:00.000+01:00
0,-22.361221,,-29.414845,,2022-05-16T21:11:00.000+02:00,2022-05-16T21:12:00.000+02:00
0,-22.409163,,-29.652416,,2022-08-04T15:54:00.000+02:00,2022-08-04T15:55:00.000+02:00
0,-22.983381,,-29.847729,,2022-09-29T22:58:00.000+02:00,2022-09-29T22:59:00.000+02:00
0,-22.155611,,-29.1652,,2022-05-20T07:52:00.000+02:00,2022-05-20T07:53:00.000+02:00
1,-24.187927,,-28.079262,,2022-09-28T09:02:00.000+02:00,2022-09-28T09:03:00.000+02:00
0,-23.928692,,-30.811506,,2022-10-17T09:56:00.000+02:00,2022-10-17T09:57:00.000+02:00
