pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
1,-23.758595,,-30.740482,,2022-11-28T08:04:00.000+01:00,2022-11-28T08:05:00.000+01:00
0,-23.317898,,-30.309376,,2022-10-15T22:10:00.000+02:00,2022-10-15T22:11:00.000+02:00
0,-22.766407,,-28.968466,,2022-09-16T20:07:00.000+02:00,2022-09-16T20:08:00.000+02:00
0,-20.575356,,-28.927628,,2022-12-12T17:31:00.000+01:00,2022-12-12T17:32:00.000+01:00
0,-23.105185,,-30.036293,,2022-09-09T04:14:00.000+02:00,2022-09-09T04:15:00.000+02:00
0,-21.987642,,-29.133595,,2022-07-24T06:02:00.000+02:00,2022-07-24T06:03:00.000+02:00
0,-23.224857,,-30.686861,,2022-11-09T09:20:00.000+01:00,2022-11-09T09:21:00.000+01:00
0,-22.618324,,-29.682243,,2022-05-26T10:16:00.000+02:00,2022-05-26T10:17:00.000+02:00
0,-23.575356,,-30.47699,,2022-10-08T14:05:00.000+02:00,2022-10-08T14:06:00.000+02:00
0,,,,,2022-05-18T23:41:00.000+02:00,2022-05-18T23:42:00.000+02:00
0,-22.5473,,-29.767826,,2022-08-05T13:26:00.000+02:00,2022-08-05T13:27:00.000+02:00
0,-23.414845,,-30.514275,,2022-10-18T17:39:00.000+02:00,2022-10-18T17:40:00.000+02:00
0,-22.64922,,-29.573935,,2022-06-19T01:44:00.000+02:00,2022-06-19T01:45:00.000+02:00
0,-23.453907,,-30.316833,,2022-10-16T06:55:00.000+02:00,2022-10-16T06:56:00.000+02:00
0,-23.310085,,-30.457102,,2022-11-20T08:53:00.000+01:00,2022-11-20T08:54:00.000+01:00
0,-22.406322,,-29.157032,,2022-09-14T06:53:00.000+02:00,2022-09-14T06:54:00.000+02:00
0,-22.100924,,-29.071095,,2022-08-20T05:37:00.000+02:00,2022-08-20T05:38:00.000+02:00
0,-22.476278,,-29.38395,,2022-08-15T14:11:00.000+02:00,2022-08-15T14:12:00.000+02:00
0,-22.235867,,-29.188992,,2022-09-06T06:09:00.000+02:00,2022-09-06T06:10:00.000+02:00
0,-23.31115,,-30.236221,,2022-10-16T00:43:00.000+02:00,2022-10-16T00:44:00.000+02:00
0,-22.392471,,-29.40348,,2022-05-17T20:36:00.000+02:00,2022-05-17T20:37:00.000+02:00
0,,,,,2022-06-01T22:55:00.000+02:00,2022-06-01T22:56:00.000+02:00
0,-22.599857,,-29.45284,,2022-09-19T00:22:00.000+02:00,2022-09-19T00:23:00.000+02:00
0,-23.571095,,-30.37223,,2022-10-15T07:44:00.000+02:00,2022-10-15T07:45:00.000+02:00
0,-22.10625,,-29.014631,,2022-12-09T22:28:00.000+01:00,2022-12-09T22:29:00.000+01:00
1,-24.536293,,-26.675852,,2022-06-29T19:09:00.000+02:00,2022-06-29T19:10:00.000+02:00
0,-22.566122,,-30.145313,,2022-11-08T01:21:00.000+01:00,2022-11-08T01:22:00.000+01:00
0,-21.10483,,-29.360512,,2022-12-29T11:12:00.000+01:00,2022-12-29T11:13:00.000+01:00
