pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-20.359446,,-28.900993,,2022-12-25T19:32:00.000+01:00,2022-12-25T19:33:00.000+01:00
0,-23.491903,,-30.304403,,2022-09-29T10:13:00.000+02:00,2022-09-29T10:14:00.000+02:00
0,-23.47983,,-30.23054,,2022-12-04T03:09:00.000+01:00,2022-12-04T03:10:00.000+01:00
0,-20.71243,,-29.052273,,2022-12-18T16:09:00.000+01:00,2022-12-18T16:10:00.000+01:00
0,-22.171236,,-29.098793,,2022-09-03T03:29:00.000+02:00,2022-09-03T03:30:00.000+02:00
0,-22.698935,,-29.645313,,2022-07-09T06:18:00.000+02:00,2022-07-09T06:19:00.000+02:00
0,-22.583168,,-29.478764,,2022-07-16T16:04:00.000+02:00,2022-07-16T16:05:00.000+02:00
0,-22.88608,,-29.947159,,2022-08-25T16:51:00.000+02:00,2022-08-25T16:52:00.000+02:00
0,-22.706747,,-29.91946,,2022-11-01T15:28:00.000+01:00,2022-11-01T15:29:00.000+01:00
0,-23.900639,,-30.88395,,2022-12-06T18:39:00.000+01:00,2022-12-06T18:40:00.000+01:00
0,-22.598083,,-28.79375,,2022-06-20T23:47:00.000+02:00,2022-06-20T23:48:00.000+02:00
0,-23.203907,,-30.379688,,2022-11-23T21:22:00.000+01:00,2022-11-23T21:23:00.000+01:00
0,-22.510725,,-29.373652,,2022-09-09T23:19:00.000+02:00,2022-09-09T23:20:00.000+02:00
0,-22.486221,,-29.3701,,2022-06-22T23:35:00.000+02:00,2022-06-22T23:36:00.000+02:00
0,-20.489063,,-28.890696,,2022-12-15T18:45:00.000+01:00,2022-12-15T18:46:00.000+01:00
0,-22.344887,,-29.340626,,2022-08-14T11:19:00.000+02:00,2022-08-14T11:20:00.000+02:00
0,-23.159872,,-30.562927,,2022-11-07T08:25:00.000+01:00,2022-11-07T08:26:00.000+01:00
0,-22.17017,,-29.286648,,2022-12-11T21:08:00.000+01:00,2022-12-11T21:09:00.000+01:00
1,-22.686861,,-27.862642,,2022-06-30T03:30:00.000+02:00,2022-06-30T03:31:00.000+02:00
0,-22.185085,,-29.212784,,2022-08-30T03:47:00.000+02:00,2022-08-30T03:48:00.000+02:00
0,-22.062925,,-29.17017,,2022-07-29T06:29:00.000+02:00,2022-07-29T06:30:00.000+02:00
1,-26.704262,,-25.52848,,2022-12-10T17:24:00.000+01:00,2022-12-10T17:25:00.000+01:00
0,-20.525993,,-28.985512,,2022-12-16T21:34:00.000+01:00,2022-12-16T21:35:00.000+01:00
0,-22.38679,,-29.291973,,2022-09-05T08:49:00.000+02:00,2022-09-05T08:50:00.000+02:00
0,-23.021378,,-30.064346,,2022-11-20T06:21:00.000+01:00,2022-11-20T06:22:00.000+01:00
0,-22.196804,,-29.286293,,2022-09-07T22:54:00.000+02:00,2022-09-07T22:55:00.000+02:00
0,-23.717045,,-30.590626,,2022-10-17T12:37:00.000+02:00,2022-10-17T12:38:00.000+02:00
1,-23.2625,,-29.955326,,2022-10-21T05:06:00.000+02:00,2022-10-21T05:07:00.000+02:00
0,-20.884304,,-29.110157,,2022-12-29T13:53:00.000+01:00,2022-12-29T13:54:00.000+01:00
0,-22.85767,,-29.622585,,2022-09-27T05:37:00.000+02:00,2022-09-27T05:38:00.000+02:00
0,-22.90419,,-29.927982,,2022-07-02T11:53:00.000+02:00,2022-07-02T11:54:00.000+02:00
0,-23.179049,,-30.301563,,2022-09-08T19:01:00.000+02:00,2022-09-08T19:02:00.000+02:00
1,-23.193962,,-30.329262,,2022-10-22T16:48:00.000+02:00,2022-10-22T16:49:00.000+02:00
0,-22.897444,,-30.006462,,2022-10-03T19:42:00.000+02:00,2022-10-03T19:43:00.000+02:00
0,-22.723083,,-29.835653,,2022-07-01T13:04:00.000+02:00,2022-07-01T13:05:00.000+02:00
0,-22.43544,,-29.288069,,2022-05-28T00:35:00.000+02:00,2022-05-28T00:36:00.000+02:00
0,,,,,2022-05-26T22:52:00.000+02:00,2022-05-26T22:53:00.000+02:00
0,-22.884659,,-30.087784,,2022-11-17T15:59:00.000+01:00,2022-11-17T16:00:00.000+01:00
0,-23.14993,,-29.925497,,2022-10-12T06:51:00.000+02:00,2022-10-12T06:52:00.000+02:00
1,-22.668394,,-28.767826,,2022-07-14T03:58:00.000+02:00,2022-07-14T03:59:00.000+02:00
1,-22.415554,,-28.85625,,2022-05-21T07:53:00.000+02:00,2022-05-21T07:54:00.000+02:00
0,-22.301207,,-29.37294,,2022-10-31T01:13:00.000+01:00,2022-10-31T01:14:00.000+01:00
0,-22.380398,,-29.412003,,2022-08-19T10:12:00.000+02:00,2022-08-19T10:13:00.000+02:00
0,-22.155256,,-29.408096,,2022-07-24T17:48:00.000+02:00,2022-07-24T17:49:00.000+02:00
0,-20.494743,,-28.877201,,2022-12-19T20:03:00.000+01:00,2022-12-19T20:04:00.000+01:00
0,-22.382174,,-29.440413,,2022-07-15T02:55:00.000+02:00,2022-07-15T02:56:00.000+02:00
0,-22.676207,,-30.061152,,2022-11-07T04:02:00.000+01:00,2022-11-07T04:03:00.000+01:00
0,-22.620455,,-29.478409,,2022-11-15T05:51:00.000+01:00,2022-11-15T05:52:00.000+01:00
0,-23.36868,,-30.147799,,2022-10-23T07:25:00.000+02:00,2022-10-23T07:26:00.000+02:00
0,-24.224503,,-30.996164,,2022-12-05T08:27:00.000+01:00,2022-12-05T08:28:00.000+01:00
0,-22.162714,,-29.346663,,2022-09-04T21:30:00.000+02:00,2022-09-04T21:31:00.000+02:00
0,-22.57642,,-29.233736,,2022-06-26T10:45:00.000+02:00,2022-06-26T10:46:00.000+02:00
0,-23.04375,,-30.473438,,2022-11-11T14:51:00.000+01:00,2022-11-11T14:52:00.000+01:00
0,-22.139986,,-29.283808,,2022-08-05T02:57:00.000+02:00,2022-08-05T02:58:00.000+02:00
0,-23.436504,,-30.54446,,2022-11-26T04:34:00.000+01:00,2022-11-26T04:35:00.000+01:00
0,-23.206747,,-29.820383,,2022-09-27T11:07:00.000+02:00,2022-09-27T11:08:00.000+02:00
0,-22.7902,,-29.635725,,2022-09-17T14:02:00.000+02:00,2022-09-17T14:03:00.000+02:00
0,-22.299076,,-29.525639,,2022-07-25T11:38:00.000+02:00,2022-07-25T11:39:00.000+02:00
1,-22.235157,,-29.28949,,2022-07-27T09:08:00.000+02:00,2022-07-27T09:09:00.000+02:00
0,-22.489063,,-29.463493,,2022-09-15T18:37:00.000+02:00,2022-09-15T18:38:00.000+02:00
0,-22.650993,,-29.73125,,2022-05-26T10:10:00.000+02:00,2022-05-26T10:11:00.000+02:00
0,-22.432955,,-29.04943,,2022-05-24T11:38:00.000+02:00,2022-05-24T11:39:00.000+02:00
1,-22.507174,,-29.244389,,2022-09-11T11:05:00.000+02:00,2022-09-11T11:06:00.000+02:00
0,-22.424076,,-29.465626,,2022-07-14T23:08:00.000+02:00,2022-07-14T23:09:00.000+02:00
0,-22.490128,,-29.624716,,2022-08-17T13:55:00.000+02:00,2022-08-17T13:56:00.000+02:00
0,-23.658096,,-30.572159,,2022-10-23T09:44:00.000+02:00,2022-10-23T09:45:00.000+02:00
0,-23.644247,,-30.625072,,2022-10-06T14:48:00.000+02:00,2022-10-06T14:49:00.000+02:00
0,-23.402771,,-30.49652,,2022-11-29T00:51:00.000+01:00,2022-11-29T00:52:00.000+01:00
0,-22.635368,,-29.77706,,2022-12-10T13:40:00.000+01:00,2022-12-10T13:41:00.000+01:00
