pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-21.998295,,-29.14318,,2022-07-22T02:30:00.000+02:00,2022-07-22T02:31:00.000+02:00
0,-23.121164,,-30.720596,,2022-11-09T13:49:00.000+01:00,2022-11-09T13:50:00.000+01:00
0,-22.408451,,-29.389986,,2022-06-09T03:37:00.000+02:00,2022-06-09T03:38:00.000+02:00
0,-23.253622,,-30.159163,,2022-10-06T04:52:00.000+02:00,2022-10-06T04:53:00.000+02:00
0,-23.001137,,-30.01534,,2022-07-05T22:48:00.000+02:00,2022-07-05T22:49:00.000+02:00
0,-22.475569,,-29.375782,,2022-06-15T01:03:00.000+02:00,2022-06-15T01:04:00.000+02:00
0,-20.986933,,-29.190056,,2022-12-20T09:46:00.000+01:00,2022-12-20T09:47:00.000+01:00
0,-22.30973,,-29.486576,,2022-08-10T12:28:00.000+02:00,2022-08-10T12:29:00.000+02:00
1,-20.532032,,-28.937927,,2022-12-14T20:48:00.000+01:00,2022-12-14T20:49:00.000+01:00
0,-22.560085,,-29.469177,,2022-09-10T12:09:00.000+02:00,2022-09-10T12:10:00.000+02:00
0,-23.570383,,-30.718111,,2022-10-23T16:14:00.000+02:00,2022-10-23T16:15:00.000+02:00
0,-22.233736,,-29.196804,,2022-09-04T07:20:00.000+02:00,2022-09-04T07:21:00.000+02:00
1,-22.199644,,-29.099503,,2022-05-21T08:30:00.000+02:00,2022-05-21T08:31:00.000+02:00
0,-22.115839,,-29.349857,,2022-07-24T19:47:00.000+02:00,2022-07-24T19:48:00.000+02:00
0,-22.420881,,-29.454262,,2022-05-27T18:48:00.000+02:00,2022-05-27T18:49:00.000+02:00
0,-22.91946,,-28.688992,,2022-09-16T07:17:00.000+02:00,2022-09-16T07:18:00.000+02:00
0,-22.65348,,-29.632174,,2022-10-31T07:25:00.000+01:00,2022-10-31T07:26:00.000+01:00
0,-23.89993,,-30.958168,,2022-10-23T12:52:00.000+02:00,2022-10-23T12:53:00.000+02:00
0,-23.28132,,-30.207458,,2022-10-15T04:26:00.000+02:00,2022-10-15T04:27:00.000+02:00
0,-22.229475,,-29.44858,,2022-07-24T17:16:00.000+02:00,2022-07-24T17:17:00.000+02:00
0,-22.113352,,-29.210653,,2022-09-08T03:53:00.000+02:00,2022-09-08T03:54:00.000+02:00
0,-20.568962,,-29.032742,,2022-12-28T17:14:00.000+01:00,2022-12-28T17:15:00.000+01:00
1,-22.658451,,-28.014986,,2022-05-22T03:59:00.000+02:00,2022-05-22T04:00:00.000+02:00
0,-22.829617,,-29.934021,,2022-07-08T19:54:00.000+02:00,2022-07-08T19:55:00.000+02:00
0,-23.242615,,-29.9777,,2022-10-11T07:34:00.000+02:00,2022-10-11T07:35:00.000+02:00
0,-22.403126,,-29.489418,,2022-07-18T00:05:00.000+02:00,2022-07-18T00:06:00.000+02:00
0,-22.463493,,-29.438282,,2022-05-26T09:38:00.000+02:00,2022-05-26T09:39:00.000+02:00
0,-23.032387,,-29.82784,,2022-10-13T05:29:00.000+02:00,2022-10-13T05:30:00.000+02:00
0,-22.426208,,-29.306889,,2022-09-04T11:13:00.000+02:00,2022-09-04T11:14:00.000+02:00
0,-20.485867,,-28.88608,,2022-12-22T19:02:00.000+01:00,2022-12-22T19:03:00.000+01:00
0,-21.116549,,-29.29233,,2022-12-17T12:16:00.000+01:00,2022-12-17T12:17:00.000+01:00
0,-22.878267,,-29.856606,,2022-10-31T08:33:00.000+01:00,2022-10-31T08:34:00.000+01:00
0,-22.905611,,-30.072514,,2022-10-30T13:27:00.000+01:00,2022-10-30T13:28:00.000+01:00
0,-22.595242,,-29.776348,,2022-07-10T15:32:00.000+02:00,2022-07-10T15:33:00.000+02:00
0,-20.400284,,-28.804403,,2022-12-13T19:58:00.000+01:00,2022-12-13T19:59:00.000+01:00
0,-22.399574,,-29.318253,,2022-08-23T08:42:00.000+02:00,2022-08-23T08:43:00.000+02:00
0,-22.427982,,-29.575,,2022-08-12T10:18:00.000+02:00,2022-08-12T10:19:00.000+02:00
0,-22.416264,,-29.267117,,2022-05-29T00:23:00.000+02:00,2022-05-29T00:24:00.000+02:00
