pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.16733,,-29.258595,,2022-08-04T03:59:00.000+02:00,2022-08-04T04:00:00.000+02:00
0,-20.510368,,-28.897444,,2022-12-15T18:58:00.000+01:00,2022-12-15T18:59:00.000+01:00
0,-22.197159,,-29.286648,,2022-06-07T07:18:00.000+02:00,2022-06-07T07:19:00.000+02:00
1,-23.42159,,-29.999716,,2022-10-11T10:35:00.000+02:00,2022-10-11T10:36:00.000+02:00
0,-22.489418,,-29.349857,,2022-11-05T05:12:00.000+01:00,2022-11-05T05:13:00.000+01:00
0,-23.468466,,-29.144958,,2022-09-28T11:48:00.000+02:00,2022-09-28T11:49:00.000+02:00
0,-22.611576,,-29.706392,,2022-06-09T14:25:00.000+02:00,2022-06-09T14:26:00.000+02:00
0,-23.394247,,-30.160938,,2022-10-10T12:25:00.000+02:00,2022-10-10T12:26:00.000+02:00
0,-20.682955,,-29.117615,,2022-12-31T07:36:00.000+01:00,2022-12-31T07:37:00.000+01:00
0,-23.396378,,-30.802628,,2022-11-26T22:31:00.000+01:00,2022-11-26T22:32:00.000+01:00
0,-22.69574,,-29.483381,,2022-09-13T11:22:00.000+02:00,2022-09-13T11:23:00.000+02:00
0,-22.37081,,-28.91946,,2022-09-02T00:48:00.000+02:00,2022-09-02T00:49:00.000+02:00
1,-22.686506,,-28.503624,,2022-06-10T15:39:00.000+02:00,2022-06-10T15:40:00.000+02:00
0,-22.66733,,-30.056889,,2022-11-09T04:40:00.000+01:00,2022-11-09T04:41:00.000+01:00
0,-22.60412,,-29.37294,,2022-09-14T07:58:00.000+02:00,2022-09-14T07:59:00.000+02:00
0,-22.908096,,-30.064346,,2022-10-29T13:00:00.000+02:00,2022-10-29T13:01:00.000+02:00
0,-22.648863,,-29.798012,,2022-05-29T12:09:00.000+02:00,2022-05-29T12:10:00.000+02:00
0,-23.05618,,-30.033451,,2022-11-21T06:17:00.000+01:00,2022-11-21T06:18:00.000+01:00
0,-20.489773,,-28.92017,,2022-12-16T20:14:00.000+01:00,2022-12-16T20:15:00.000+01:00
0,-22.21385,,-29.17159,,2022-05-27T05:28:00.000+02:00,2022-05-27T05:29:00.000+02:00
0,-22.229118,,-29.232315,,2022-06-06T07:49:00.000+02:00,2022-06-06T07:50:00.000+02:00
0,-22.033806,,-29.206392,,2022-07-24T02:25:00.000+02:00,2022-07-24T02:26:00.000+02:00
1,-22.689346,,-28.472727,,2022-06-10T17:10:00.000+02:00,2022-06-10T17:11:00.000+02:00
0,-22.528835,,-29.5299,,2022-09-11T15:24:00.000+02:00,2022-09-11T15:25:00.000+02:00
0,-22.543041,,-29.724503,,2022-11-04T19:02:00.000+01:00,2022-11-04T19:03:00.000+01:00
