pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.625427,,-30.10199,,2022-11-08T04:26:00.000+01:00,2022-11-08T04:27:00.000+01:00
1,-23.52422,,-28.641762,,2022-09-28T07:26:00.000+02:00,2022-09-28T07:27:00.000+02:00
0,-22.120455,,-29.261435,,2022-08-09T22:39:00.000+02:00,2022-08-09T22:40:00.000+02:00
0,-22.221663,,-29.427273,,2022-08-16T19:07:00.000+02:00,2022-08-16T19:08:00.000+02:00
0,-22.27706,,-29.38608,,2022-07-05T06:08:00.000+02:00,2022-07-05T06:09:00.000+02:00
0,-22.578907,,-29.65419,,2022-07-03T02:34:00.000+02:00,2022-07-03T02:35:00.000+02:00
0,-22.449291,,-29.455326,,2022-05-24T07:15:00.000+02:00,2022-05-24T07:16:00.000+02:00
0,-22.206038,,-29.395313,,2022-08-31T18:51:00.000+02:00,2022-08-31T18:52:00.000+02:00
0,-22.790554,,-29.781322,,2022-09-22T16:35:00.000+02:00,2022-09-22T16:36:00.000+02:00
0,-22.159517,,-29.324646,,2022-09-02T21:12:00.000+02:00,2022-09-02T21:13:00.000+02:00
0,-23.189701,,-29.894247,,2022-06-18T06:55:00.000+02:00,2022-06-18T06:56:00.000+02:00
0,-22.32784,,-29.438282,,2022-07-15T07:06:00.000+02:00,2022-07-15T07:07:00.000+02:00
0,-22.746164,,-29.441122,,2022-09-23T06:47:00.000+02:00,2022-09-23T06:48:00.000+02:00
0,-22.158808,,-29.143892,,2022-09-03T02:51:00.000+02:00,2022-09-03T02:52:00.000+02:00
0,-22.359446,,-29.569674,,2022-10-29T18:35:00.000+02:00,2022-10-29T18:36:00.000+02:00
0,-22.583168,,-29.37507,,2022-12-11T10:09:00.000+01:00,2022-12-11T10:10:00.000+01:00
0,-22.509304,,-29.691122,,2022-11-16T14:48:00.000+01:00,2022-11-16T14:49:00.000+01:00
0,-21.96882,,-29.124361,,2022-07-24T05:42:00.000+02:00,2022-07-24T05:43:00.000+02:00
0,-20.530611,,-29.01321,,2022-12-17T22:28:00.000+01:00,2022-12-17T22:29:00.000+01:00
0,-23.405966,,-30.530256,,2022-11-22T13:22:00.000+01:00,2022-11-22T13:23:00.000+01:00
0,-22.360512,,-29.568253,,2022-08-05T09:23:00.000+02:00,2022-08-05T09:24:00.000+02:00
0,-23.499361,,-30.931889,,2022-11-30T13:19:00.000+01:00,2022-11-30T13:20:00.000+01:00
0,-23.45568,,-30.264986,,2022-10-06T07:51:00.000+02:00,2022-10-06T07:52:00.000+02:00
0,-22.597017,,-29.662003,,2022-06-28T13:56:00.000+02:00,2022-06-28T13:57:00.000+02:00
