pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.961363,,-30.037357,,2022-10-11T19:35:00.000+02:00,2022-10-11T19:36:00.000+02:00
0,-20.692543,,-29.11193,,2022-12-20T05:46:00.000+01:00,2022-12-20T05:47:00.000+01:00
0,-23.538424,,-30.498295,,2022-10-06T15:45:00.000+02:00,2022-10-06T15:46:00.000+02:00
0,-23.32358,,-30.104118,,2022-10-23T07:16:00.000+02:00,2022-10-23T07:17:00.000+02:00
0,-23.180824,,-30.298012,,2022-10-05T18:03:00.000+02:00,2022-10-05T18:04:00.000+02:00
0,-20.52706,,-29.113354,,2022-12-29T01:05:00.000+01:00,2022-12-29T01:06:00.000+01:00
0,-23.080326,,-28.883595,,2022-09-17T00:49:00.000+02:00,2022-09-17T00:50:00.000+02:00
0,-23.209587,,-30.20071,,2022-08-24T17:05:00.000+02:00,2022-08-24T17:06:00.000+02:00
0,-22.153835,,-29.185795,,2022-09-10T19:44:00.000+02:00,2022-09-10T19:45:00.000+02:00
0,-22.54659,,-28.538778,,2022-06-22T07:05:00.000+02:00,2022-06-22T07:06:00.000+02:00
0,,,,,2022-05-26T23:58:00.000+02:00,2022-05-26T23:59:00.000+02:00
0,-22.376846,,-29.432243,,2022-09-14T19:32:00.000+02:00,2022-09-14T19:33:00.000+02:00
0,-22.268892,,-29.183664,,2022-09-01T16:48:00.000+02:00,2022-09-01T16:49:00.000+02:00
1,-23.85767,,-30.834587,,2022-12-01T12:06:00.000+01:00,2022-12-01T12:07:00.000+01:00
0,-23.055115,,-29.827486,,2022-09-24T10:08:00.000+02:00,2022-09-24T10:09:00.000+02:00
1,-23.410938,,-26.81257,,2022-09-28T11:24:00.000+02:00,2022-09-28T11:25:00.000+02:00
0,-22.639631,,-29.626137,,2022-06-19T07:35:00.000+02:00,2022-06-19T07:36:00.000+02:00
0,-22.298012,,-29.246521,,2022-06-02T03:08:00.000+02:00,2022-06-02T03:09:00.000+02:00
0,-22.834587,,-29.71172,,2022-12-09T10:05:00.000+01:00,2022-12-09T10:06:00.000+01:00
