pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
1,-22.364418,,-29.26108,,2022-06-20T08:26:00.000+02:00,2022-06-20T08:27:00.000+02:00
0,-23.275639,,-30.621164,,2022-11-12T13:18:00.000+01:00,2022-11-12T13:19:00.000+01:00
0,-23.008595,,-29.767471,,2022-09-24T09:35:00.000+02:00,2022-09-24T09:36:00.000+02:00
0,-22.723083,,-29.840626,,2022-07-01T13:03:00.000+02:00,2022-07-01T13:04:00.000+02:00
0,-23.239773,,-30.05973,,2022-10-02T08:05:00.000+02:00,2022-10-02T08:06:00.000+02:00
0,-22.41875,,-29.521378,,2022-06-12T09:53:00.000+02:00,2022-06-12T09:54:00.000+02:00
0,-23.019247,,-30.128977,,2022-11-03T11:38:00.000+01:00,2022-11-03T11:39:00.000+01:00
0,-22.831747,,-29.947868,,2022-07-06T06:34:00.000+02:00,2022-07-06T06:35:00.000+02:00
0,-23.333168,,-29.62365,,2022-09-28T13:22:00.000+02:00,2022-09-28T13:23:00.000+02:00
0,-22.199646,,-29.37365,,2022-07-31T03:11:00.000+02:00,2022-07-31T03:12:00.000+02:00
0,-22.64993,,-29.693607,,2022-08-21T11:31:00.000+02:00,2022-08-21T11:32:00.000+02:00
0,-22.52422,,-29.418396,,2022-09-18T01:56:00.000+02:00,2022-09-18T01:57:00.000+02:00
0,-22.373295,,-29.224503,,2022-06-01T00:57:00.000+02:00,2022-06-01T00:58:00.000+02:00
0,-22.693253,,-29.725212,,2022-06-10T09:16:00.000+02:00,2022-06-10T09:17:00.000+02:00
0,-22.52422,,-29.616903,,2022-06-26T15:59:00.000+02:00,2022-06-26T16:00:00.000+02:00
0,-23.43402,,-30.723083,,2022-11-23T15:38:00.000+01:00,2022-11-23T15:39:00.000+01:00
0,-23.296236,,-30.414488,,2022-12-02T04:33:00.000+01:00,2022-12-02T04:34:00.000+01:00
0,-23.743324,,-30.211365,,2022-08-26T22:19:00.000+02:00,2022-08-26T22:20:00.000+02:00
0,-22.345596,,-29.429758,,2022-07-15T02:36:00.000+02:00,2022-07-15T02:37:00.000+02:00
0,-23.495098,,-30.9777,,2022-11-10T12:45:00.000+01:00,2022-11-10T12:46:00.000+01:00
0,-22.663778,,-29.775993,,2022-12-10T13:10:00.000+01:00,2022-12-10T13:11:00.000+01:00
0,-22.633595,,-29.728054,,2022-06-23T10:23:00.000+02:00,2022-06-23T10:24:00.000+02:00
0,-22.637856,,-29.580326,,2022-09-22T02:27:00.000+02:00,2022-09-22T02:28:00.000+02:00
