pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.333878,,-29.044106,,2022-11-01T01:56:00.000+01:00,2022-11-01T01:57:00.000+01:00
0,-22.39034,,-29.280256,,2022-08-29T00:47:00.000+02:00,2022-08-29T00:48:00.000+02:00
0,-22.586363,,-30.271732,,2022-11-09T17:19:00.000+01:00,2022-11-09T17:20:00.000+01:00
0,-22.461008,,-29.367615,,2022-06-28T00:19:00.000+02:00,2022-06-28T00:20:00.000+02:00
0,-22.40348,,-29.662003,,2022-07-24T12:02:00.000+02:00,2022-07-24T12:03:00.000+02:00
1,-22.346308,,-29.256464,,2022-08-22T23:03:00.000+02:00,2022-08-22T23:04:00.000+02:00
0,-22.43757,,-29.375782,,2022-06-09T03:20:00.000+02:00,2022-06-09T03:21:00.000+02:00
0,-24.034517,,-30.704262,,2022-08-26T15:41:00.000+02:00,2022-08-26T15:42:00.000+02:00
0,-23.987288,,-30.60483,,2022-12-07T05:20:00.000+01:00,2022-12-07T05:21:00.000+01:00
0,-22.068253,,-29.07713,,2022-08-19T06:23:00.000+02:00,2022-08-19T06:24:00.000+02:00
0,-22.027414,,-29.11797,,2022-08-10T04:32:00.000+02:00,2022-08-10T04:33:00.000+02:00
0,-22.992258,,-29.949291,,2022-10-03T22:24:00.000+02:00,2022-10-03T22:25:00.000+02:00
0,-22.26108,,-29.48125,,2022-08-03T16:56:00.000+02:00,2022-08-03T16:57:00.000+02:00
0,-23.397444,,-30.14993,,2022-10-12T08:45:00.000+02:00,2022-10-12T08:46:00.000+02:00
0,-23.254688,,-30.301918,,2022-10-21T20:59:00.000+02:00,2022-10-21T21:00:00.000+02:00
0,,,,,2022-12-20T23:22:00.000+01:00,2022-12-20T23:23:00.000+01:00
0,-23.845951,,-30.753267,,2022-10-16T11:37:00.000+02:00,2022-10-16T11:38:00.000+02:00
0,-22.556534,,-29.630398,,2022-06-27T10:57:00.000+02:00,2022-06-27T10:58:00.000+02:00
0,-23.515696,,-30.37365,,2022-10-27T05:21:00.000+02:00,2022-10-27T05:22:00.000+02:00
0,-22.519247,,-29.239063,,2022-09-13T09:16:00.000+02:00,2022-09-13T09:17:00.000+02:00
0,-22.77919,,-29.720596,,2022-07-02T03:52:00.000+02:00,2022-07-02T03:53:00.000+02:00
0,-22.926918,,-29.930824,,2022-09-23T14:52:00.000+02:00,2022-09-23T14:53:00.000+02:00
0,-22.667685,,-29.544815,,2022-09-23T01:37:00.000+02:00,2022-09-23T01:38:00.000+02:00
0,-22.244743,,-29.209589,,2022-05-27T06:46:00.000+02:00,2022-05-27T06:47:00.000+02:00
0,-22.099148,,-29.348793,,2022-08-09T18:50:00.000+02:00,2022-08-09T18:51:00.000+02:00
0,-23.213495,,-30.115837,,2022-10-08T00:58:00.000+02:00,2022-10-08T00:59:00.000+02:00
0,-22.25895,,-29.27848,,2022-08-17T07:19:00.000+02:00,2022-08-17T07:20:00.000+02:00
0,-23.078196,,-29.96669,,2022-08-25T00:27:00.000+02:00,2022-08-25T00:28:00.000+02:00
0,-23.099148,,-29.896732,,2022-08-26T06:24:00.000+02:00,2022-08-26T06:25:00.000+02:00
0,-22.582813,,-29.624006,,2022-09-20T20:27:00.000+02:00,2022-09-20T20:28:00.000+02:00
1,-22.517826,,-29.523153,,2022-07-03T18:19:00.000+02:00,2022-07-03T18:20:00.000+02:00
0,-22.429758,,-29.43615,,2022-07-15T00:17:00.000+02:00,2022-07-15T00:18:00.000+02:00
0,-20.989063,,-29.20213,,2022-12-16T10:23:00.000+01:00,2022-12-16T10:24:00.000+01:00
0,-22.25824,,-29.091335,,2022-08-23T03:01:00.000+02:00,2022-08-23T03:02:00.000+02:00
0,-22.327486,,-29.250425,,2022-05-19T01:46:00.000+02:00,2022-05-19T01:47:00.000+02:00
0,-22.888565,,-30.328552,,2022-11-29T15:10:00.000+01:00,2022-11-29T15:11:00.000+01:00
1,-24.32571,,-27.212074,,2022-05-24T12:17:00.000+02:00,2022-05-24T12:18:00.000+02:00
0,-22.283096,,-29.447159,,2022-09-09T17:38:00.000+02:00,2022-09-09T17:39:00.000+02:00
0,-22.735157,,-29.740837,,2022-06-18T19:57:00.000+02:00,2022-06-18T19:58:00.000+02:00
0,-22.162712,,-28.98409,,2022-06-04T06:15:00.000+02:00,2022-06-04T06:16:00.000+02:00
1,-23.252201,,-30.177273,,2022-10-21T04:16:00.000+02:00,2022-10-21T04:17:00.000+02:00
1,-23.575,,-29.813992,,2022-08-24T00:33:00.000+02:00,2022-08-24T00:34:00.000+02:00
0,-22.283096,,-29.229475,,2022-09-06T00:07:00.000+02:00,2022-09-06T00:08:00.000+02:00
0,,,,,2022-06-11T22:43:00.000+02:00,2022-06-11T22:44:00.000+02:00
1,-22.396378,,-29.437927,,2022-07-12T18:12:00.000+02:00,2022-07-12T18:13:00.000+02:00
0,-23.422302,,-30.252558,,2022-10-18T06:29:00.000+02:00,2022-10-18T06:30:00.000+02:00
0,-20.980185,,-29.22166,,2022-12-18T08:52:00.000+01:00,2022-12-18T08:53:00.000+01:00
0,-20.532742,,-28.96669,,2022-12-12T21:19:00.000+01:00,2022-12-12T21:20:00.000+01:00
0,-22.21669,,-29.205683,,2022-08-28T02:44:00.000+02:00,2022-08-28T02:45:00.000+02:00
0,-22.318253,,-29.512146,,2022-08-20T20:15:00.000+02:00,2022-08-20T20:16:00.000+02:00
0,-22.680113,,-29.593466,,2022-07-09T05:11:00.000+02:00,2022-07-09T05:12:00.000+02:00
0,-22.222017,,-29.456392,,2022-08-07T20:20:00.000+02:00,2022-08-07T20:21:00.000+02:00
0,,,,,2022-05-26T22:42:00.000+02:00,2022-05-26T22:43:00.000+02:00
0,-22.692188,,-29.680115,,2022-07-02T23:53:00.000+02:00,2022-07-02T23:54:00.000+02:00
0,-21.98054,,-29.095951,,2022-07-21T05:00:00.000+02:00,2022-07-21T05:01:00.000+02:00
0,-23.008595,,-28.893892,,2022-09-17T02:53:00.000+02:00,2022-09-17T02:54:00.000+02:00
0,-22.682955,,-29.588139,,2022-05-23T15:10:00.000+02:00,2022-05-23T15:11:00.000+02:00
0,-22.39851,,-29.171946,,2022-09-13T07:19:00.000+02:00,2022-09-13T07:20:00.000+02:00
0,-22.59169,,-29.605185,,2022-07-17T10:18:00.000+02:00,2022-07-17T10:19:00.000+02:00
1,-22.830326,,-29.432243,,2022-09-20T08:32:00.000+02:00,2022-09-20T08:33:00.000+02:00
0,-22.29375,,-29.448935,,2022-12-08T15:57:00.000+01:00,2022-12-08T15:58:00.000+01:00
0,-22.61868,,-28.78949,,2022-06-22T08:15:00.000+02:00,2022-06-22T08:16:00.000+02:00
0,-22.200356,,-29.188637,,2022-05-19T04:27:00.000+02:00,2022-05-19T04:28:00.000+02:00
0,-22.210653,,-29.3875,,2022-12-11T17:28:00.000+01:00,2022-12-11T17:29:00.000+01:00
0,-23.19645,,-30.063637,,2022-10-09T04:19:00.000+02:00,2022-10-09T04:20:00.000+02:00
0,-23.361221,,-30.335299,,2022-11-24T07:01:00.000+01:00,2022-11-24T07:02:00.000+01:00
1,-22.185795,,-29.23409,,2022-08-02T06:03:00.000+02:00,2022-08-02T06:04:00.000+02:00
