pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-20.63892,,-29.142471,,2022-12-23T03:28:00.000+01:00,2022-12-23T03:29:00.000+01:00
0,-22.041264,,-29.126137,,2022-07-23T03:34:00.000+02:00,2022-07-23T03:35:00.000+02:00
0,-20.503977,,-29.019602,,2022-12-29T22:23:00.000+01:00,2022-12-29T22:24:00.000+01:00
0,-22.944319,,-30.097729,,2022-11-03T12:50:00.000+01:00,2022-11-03T12:51:00.000+01:00
0,-22.177982,,-29.417685,,2022-09-04T20:15:00.000+02:00,2022-09-04T20:16:00.000+02:00
0,-23.188637,,-30.078907,,2022-10-08T04:34:00.000+02:00,2022-10-08T04:35:00.000+02:00
0,-22.398153,,-29.343111,,2022-08-15T23:55:00.000+02:00,2022-08-15T23:56:00.000+02:00
0,-20.499361,,-28.941122,,2022-12-27T17:56:00.000+01:00,2022-12-27T17:57:00.000+01:00
0,-22.93118,,-30.251492,,2022-11-20T20:05:00.000+01:00,2022-11-20T20:06:00.000+01:00
0,-22.4152,,-29.57287,,2022-12-11T15:21:00.000+01:00,2022-12-11T15:22:00.000+01:00
0,,,,,2022-05-29T21:33:00.000+02:00,2022-05-29T21:34:00.000+02:00
1,-23.7625,,-29.071804,,2022-10-11T11:03:00.000+02:00,2022-10-11T11:04:00.000+02:00
0,-22.15348,,-29.25895,,2022-09-11T19:46:00.000+02:00,2022-09-11T19:47:00.000+02:00
0,-22.522087,,-29.644957,,2022-07-11T19:22:00.000+02:00,2022-07-11T19:23:00.000+02:00
0,-21.219532,,-29.083523,,2022-12-23T01:01:00.000+01:00,2022-12-23T01:02:00.000+01:00
0,-23.82784,,-30.908806,,2022-11-12T11:12:00.000+01:00,2022-11-12T11:13:00.000+01:00
0,-20.566122,,-29.034517,,2022-12-25T06:33:00.000+01:00,2022-12-25T06:34:00.000+01:00
0,-23.456038,,-30.424076,,2022-10-24T23:43:00.000+02:00,2022-10-24T23:44:00.000+02:00
0,-22.735512,,-29.585299,,2022-07-12T11:27:00.000+02:00,2022-07-12T11:28:00.000+02:00
0,-22.494982,,-29.525757,,2022-06-28T20:19:00.000+02:00,2022-06-28T20:20:00.000+02:00
