pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-24.299788,,-30.965626,,2022-12-05T10:07:00.000+01:00,2022-12-05T10:08:00.000+01:00
0,-22.29375,,-29.22983,,2022-09-06T23:46:00.000+02:00,2022-09-06T23:47:00.000+02:00
0,-22.566833,,-29.364063,,2022-07-17T05:59:00.000+02:00,2022-07-17T06:00:00.000+02:00
0,-22.392826,,-29.43544,,2022-05-30T20:53:00.000+02:00,2022-05-30T20:54:00.000+02:00
0,-20.590271,,-29.081747,,2022-12-22T00:31:00.000+01:00,2022-12-22T00:32:00.000+01:00
0,-23.32145,,-30.040554,,2022-10-09T06:57:00.000+02:00,2022-10-09T06:58:00.000+02:00
0,-22.58885,,-29.769958,,2022-09-02T15:21:00.000+02:00,2022-09-02T15:22:00.000+02:00
0,-20.566122,,-29.141407,,2022-12-15T02:08:00.000+01:00,2022-12-15T02:09:00.000+01:00
0,-22.362288,,-29.352345,,2022-07-01T01:53:00.000+02:00,2022-07-01T01:54:00.000+02:00
0,-23.409872,,-30.457457,,2022-10-19T21:51:00.000+02:00,2022-10-19T21:52:00.000+02:00
1,-22.968111,,-28.892117,,2022-07-07T04:00:00.000+02:00,2022-07-07T04:01:00.000+02:00
0,-22.411648,,-29.45142,,2022-05-16T20:07:00.000+02:00,2022-05-16T20:08:00.000+02:00
0,-22.888565,,-29.791618,,2022-07-13T13:35:00.000+02:00,2022-07-13T13:36:00.000+02:00
0,-22.508238,,-30.252201,,2022-11-11T18:22:00.000+01:00,2022-11-11T18:23:00.000+01:00
0,-22.447159,,-29.434376,,2022-06-23T20:35:00.000+02:00,2022-06-23T20:36:00.000+02:00
0,-20.525993,,-29.096663,,2022-12-24T01:14:00.000+01:00,2022-12-24T01:15:00.000+01:00
0,-22.16662,,-29.177982,,2022-09-05T04:05:00.000+02:00,2022-09-05T04:06:00.000+02:00
1,-22.47983,,-29.07784,,2022-09-12T08:28:00.000+02:00,2022-09-12T08:29:00.000+02:00
0,-22.553339,,-29.584587,,2022-05-26T11:06:00.000+02:00,2022-05-26T11:07:00.000+02:00
0,-22.10625,,-29.260368,,2022-08-18T22:05:00.000+02:00,2022-08-18T22:06:00.000+02:00
0,-23.517826,,-30.413424,,2022-12-03T10:55:00.000+01:00,2022-12-03T10:56:00.000+01:00
0,-22.237288,,-29.387144,,2022-08-03T07:18:00.000+02:00,2022-08-03T07:19:00.000+02:00
0,-22.64922,,-29.54943,,2022-11-06T07:36:00.000+01:00,2022-11-06T07:37:00.000+01:00
0,-22.823935,,-29.843111,,2022-10-01T21:26:00.000+02:00,2022-10-01T21:27:00.000+02:00
0,-23.029545,,-29.867258,,2022-09-30T22:53:00.000+02:00,2022-09-30T22:54:00.000+02:00
0,-23.432955,,-30.259659,,2022-12-04T01:50:00.000+01:00,2022-12-04T01:51:00.000+01:00
0,-23.298367,,-30.209232,,2022-10-15T03:18:00.000+02:00,2022-10-15T03:19:00.000+02:00
0,-23.394247,,-30.361933,,2022-10-24T04:26:00.000+02:00,2022-10-24T04:27:00.000+02:00
0,-22.652414,,-29.574646,,2022-09-23T01:15:00.000+02:00,2022-09-23T01:16:00.000+02:00
0,-22.608736,,-29.628622,,2022-07-01T12:28:00.000+02:00,2022-07-01T12:29:00.000+02:00
0,-22.111221,,-29.137856,,2022-08-13T00:36:00.000+02:00,2022-08-13T00:37:00.000+02:00
0,-20.57287,,-29.158096,,2022-12-22T02:42:00.000+01:00,2022-12-22T02:43:00.000+01:00
0,-23.843466,,-30.757174,,2022-10-17T12:19:00.000+02:00,2022-10-17T12:20:00.000+02:00
0,-22.689346,,-29.584587,,2022-12-12T09:14:00.000+01:00,2022-12-12T09:15:00.000+01:00
0,-22.653126,,-29.854118,,2022-07-04T12:46:00.000+02:00,2022-07-04T12:47:00.000+02:00
0,-22.514986,,-29.711365,,2022-07-28T15:18:00.000+02:00,2022-07-28T15:19:00.000+02:00
0,-23.232315,,-30.34666,,2022-11-24T01:09:00.000+01:00,2022-11-24T01:10:00.000+01:00
0,-22.581392,,-29.775639,,2022-05-17T10:43:00.000+02:00,2022-05-17T10:44:00.000+02:00
0,-22.3701,,-29.482315,,2022-07-11T07:38:00.000+02:00,2022-07-11T07:39:00.000+02:00
0,-22.551918,,-29.21172,,2022-09-02T10:32:00.000+02:00,2022-09-02T10:33:00.000+02:00
0,-22.333523,,-29.407032,,2022-06-06T10:01:00.000+02:00,2022-06-06T10:02:00.000+02:00
0,-22.599148,,-29.537003,,2022-11-14T23:01:00.000+01:00,2022-11-14T23:02:00.000+01:00
0,-22.396023,,-29.422657,,2022-06-25T20:20:00.000+02:00,2022-06-25T20:21:00.000+02:00
0,-22.583878,,-29.684376,,2022-08-20T14:25:00.000+02:00,2022-08-20T14:26:00.000+02:00
0,-23.144604,,-30.517826,,2022-11-10T11:34:00.000+01:00,2022-11-10T11:35:00.000+01:00
0,-22.588495,,-29.491194,,2022-12-12T09:38:00.000+01:00,2022-12-12T09:39:00.000+01:00
