pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.852345,,-29.719532,,2022-10-10T03:56:00.000+02:00,2022-10-10T03:57:00.000+02:00
0,-22.07571,,-29.204262,,2022-07-30T03:45:00.000+02:00,2022-07-30T03:46:00.000+02:00
0,-22.32784,,-29.476988,,2022-07-19T09:01:00.000+02:00,2022-07-19T09:02:00.000+02:00
0,-22.277414,,-29.193607,,2022-08-30T23:54:00.000+02:00,2022-08-30T23:55:00.000+02:00
0,-22.58672,,-29.658808,,2022-06-04T16:19:00.000+02:00,2022-06-04T16:20:00.000+02:00
0,,,,,2022-05-25T21:10:00.000+02:00,2022-05-25T21:11:00.000+02:00
0,-22.262856,,-29.38679,,2022-08-04T22:19:00.000+02:00,2022-08-04T22:20:00.000+02:00
0,-22.401705,,-29.558666,,2022-08-17T16:36:00.000+02:00,2022-08-17T16:37:00.000+02:00
0,-23.331038,,-30.532387,,2022-11-02T12:41:00.000+01:00,2022-11-02T12:42:00.000+01:00
0,-22.79659,,-29.876846,,2022-07-09T08:42:00.000+02:00,2022-07-09T08:43:00.000+02:00
0,-22.184376,,-29.213139,,2022-09-06T02:33:00.000+02:00,2022-09-06T02:34:00.000+02:00
0,-20.60554,,-28.964914,,2022-12-12T17:16:00.000+01:00,2022-12-12T17:17:00.000+01:00
0,-22.347017,,-29.449644,,2022-08-12T12:06:00.000+02:00,2022-08-12T12:07:00.000+02:00
0,-22.459587,,-29.692188,,2022-07-17T17:41:00.000+02:00,2022-07-17T17:42:00.000+02:00
0,-22.963495,,-29.920881,,2022-10-03T01:08:00.000+02:00,2022-10-03T01:09:00.000+02:00
0,,,,,2022-05-18T23:37:00.000+02:00,2022-05-18T23:38:00.000+02:00
0,-22.315058,,-29.264631,,2022-05-30T02:21:00.000+02:00,2022-05-30T02:22:00.000+02:00
0,-22.658806,,-30.093111,,2022-11-07T02:59:00.000+01:00,2022-11-07T03:00:00.000+01:00
0,-22.573225,,-29.657742,,2022-06-22T16:39:00.000+02:00,2022-06-22T16:40:00.000+02:00
0,-22.608381,,-29.636435,,2022-11-10T03:30:00.000+01:00,2022-11-10T03:31:00.000+01:00
0,-22.425142,,-29.397444,,2022-07-12T22:50:00.000+02:00,2022-07-12T22:51:00.000+02:00
1,-22.458878,,-29.344177,,2022-06-13T00:01:00.000+02:00,2022-06-13T00:02:00.000+02:00
0,-22.398508,,-29.549076,,2022-07-04T21:24:00.000+02:00,2022-07-04T21:25:00.000+02:00
0,-23.339205,,-30.291973,,2022-10-13T15:19:00.000+02:00,2022-10-13T15:20:00.000+02:00
0,-23.595951,,-30.442898,,2022-10-21T12:13:00.000+02:00,2022-10-21T12:14:00.000+02:00
0,-22.236576,,-29.40135,,2022-08-13T17:27:00.000+02:00,2022-08-13T17:28:00.000+02:00
0,-22.296236,,-29.24723,,2022-09-06T23:29:00.000+02:00,2022-09-06T23:30:00.000+02:00
1,-22.514277,,-29.559021,,2022-10-31T14:39:00.000+01:00,2022-10-31T14:40:00.000+01:00
0,-22.120455,,-29.204617,,2022-07-22T23:44:00.000+02:00,2022-07-22T23:45:00.000+02:00
0,-22.16662,,-29.316477,,2022-08-03T01:45:00.000+02:00,2022-08-03T01:46:00.000+02:00
0,-23.287357,,-30.217756,,2022-10-14T21:17:00.000+02:00,2022-10-14T21:18:00.000+02:00
0,-22.416264,,-29.516762,,2022-05-20T11:28:00.000+02:00,2022-05-20T11:29:00.000+02:00
0,-22.390697,,-29.32145,,2022-06-20T01:55:00.000+02:00,2022-06-20T01:56:00.000+02:00
0,-23.223083,,-30.726633,,2022-11-30T18:22:00.000+01:00,2022-11-30T18:23:00.000+01:00
0,-23.01179,,-28.936861,,2022-09-16T22:05:00.000+02:00,2022-09-16T22:06:00.000+02:00
0,-22.133238,,-29.169106,,2022-05-19T06:13:00.000+02:00,2022-05-19T06:14:00.000+02:00
0,-22.52919,,-29.64034,,2022-07-11T19:54:00.000+02:00,2022-07-11T19:55:00.000+02:00
0,-22.221663,,-29.26392,,2022-08-19T08:17:00.000+02:00,2022-08-19T08:18:00.000+02:00
0,-22.6375,,-29.786293,,2022-07-09T16:34:00.000+02:00,2022-07-09T16:35:00.000+02:00
0,-22.469532,,-30.224857,,2022-11-11T17:09:00.000+01:00,2022-11-11T17:10:00.000+01:00
0,-22.492615,,-29.670527,,2022-09-07T14:36:00.000+02:00,2022-09-07T14:37:00.000+02:00
0,-22.394602,,-29.287003,,2022-06-02T01:15:00.000+02:00,2022-06-02T01:16:00.000+02:00
0,-22.539845,,-29.603054,,2022-08-17T09:29:00.000+02:00,2022-08-17T09:30:00.000+02:00
0,-22.273865,,-29.504688,,2022-08-08T16:30:00.000+02:00,2022-08-08T16:31:00.000+02:00
0,-23.38679,,-30.6027,,2022-11-25T22:38:00.000+01:00,2022-11-25T22:39:00.000+01:00
0,-22.475212,,-29.39993,,2022-08-28T13:37:00.000+02:00,2022-08-28T13:38:00.000+02:00
0,-22.969532,,-29.960653,,2022-09-25T15:38:00.000+02:00,2022-09-25T15:39:00.000+02:00
0,-23.811861,,-30.32642,,2022-10-28T06:20:00.000+02:00,2022-10-28T06:21:00.000+02:00
0,-22.697514,,-29.769958,,2022-06-19T15:58:00.000+02:00,2022-06-19T15:59:00.000+02:00
0,-22.517117,,-29.583523,,2022-06-26T12:55:00.000+02:00,2022-06-26T12:56:00.000+02:00
0,-22.624716,,-29.639986,,2022-07-07T02:15:00.000+02:00,2022-07-07T02:16:00.000+02:00
0,-23.097017,,-30.345242,,2022-11-21T15:53:00.000+01:00,2022-11-21T15:54:00.000+01:00
0,-22.905256,,-29.815058,,2022-10-01T01:52:00.000+02:00,2022-10-01T01:53:00.000+02:00
0,-22.345596,,-29.335299,,2022-08-13T13:07:00.000+02:00,2022-08-13T13:08:00.000+02:00
0,-22.166264,,-29.267826,,2022-08-07T00:44:00.000+02:00,2022-08-07T00:45:00.000+02:00
1,-22.46243,,-28.848793,,2022-06-21T01:47:00.000+02:00,2022-06-21T01:48:00.000+02:00
0,-22.43544,,-29.35909,,2022-07-05T01:46:00.000+02:00,2022-07-05T01:47:00.000+02:00
0,-22.658451,,-29.847372,,2022-07-03T17:00:00.000+02:00,2022-07-03T17:01:00.000+02:00
0,-22.373295,,-29.272087,,2022-05-30T01:04:00.000+02:00,2022-05-30T01:05:00.000+02:00
