pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.832813,,-29.829617,,2022-07-07T14:13:00.000+02:00,2022-07-07T14:14:00.000+02:00
0,-22.339914,,-29.351633,,2022-07-13T01:22:00.000+02:00,2022-07-13T01:23:00.000+02:00
0,-22.427982,,-29.323225,,2022-09-04T10:04:00.000+02:00,2022-09-04T10:05:00.000+02:00
0,-22.81257,,-29.854475,,2022-11-25T01:56:00.000+01:00,2022-11-25T01:57:00.000+01:00
0,-23.263565,,-30.2348,,2022-11-24T05:08:00.000+01:00,2022-11-24T05:09:00.000+01:00
0,-22.048367,,-29.14851,,2022-07-24T03:56:00.000+02:00,2022-07-24T03:57:00.000+02:00
0,-23.827486,,-30.736933,,2022-10-24T11:19:00.000+02:00,2022-10-24T11:20:00.000+02:00
0,-23.143892,,-30.363352,,2022-11-21T15:42:00.000+01:00,2022-11-21T15:43:00.000+01:00
0,-22.38821,,-29.57429,,2022-09-07T16:31:00.000+02:00,2022-09-07T16:32:00.000+02:00
0,-22.532032,,-29.65206,,2022-05-16T13:23:00.000+02:00,2022-05-16T13:24:00.000+02:00
0,-22.671946,,-29.51392,,2022-09-24T04:21:00.000+02:00,2022-09-24T04:22:00.000+02:00
1,-23.393183,,-28.188282,,2022-11-19T06:31:00.000+01:00,2022-11-19T06:32:00.000+01:00
0,-23.26179,,-30.353054,,2022-11-24T00:25:00.000+01:00,2022-11-24T00:26:00.000+01:00
0,-20.45568,,-28.922302,,2022-12-17T19:41:00.000+01:00,2022-12-17T19:42:00.000+01:00
0,-23.991194,,-30.89034,,2022-10-18T09:36:00.000+02:00,2022-10-18T09:37:00.000+02:00
0,-22.24865,,-29.445028,,2022-08-04T18:40:00.000+02:00,2022-08-04T18:41:00.000+02:00
0,-22.205326,,-29.285938,,2022-08-05T00:26:00.000+02:00,2022-08-05T00:27:00.000+02:00
0,-22.527414,,-29.510368,,2022-09-12T15:11:00.000+02:00,2022-09-12T15:12:00.000+02:00
0,-22.163424,,-29.43047,,2022-07-30T21:16:00.000+02:00,2022-07-30T21:17:00.000+02:00
0,-22.822514,,-29.807243,,2022-11-22T23:17:00.000+01:00,2022-11-22T23:18:00.000+01:00
0,-22.138565,,-29.342045,,2022-07-25T07:43:00.000+02:00,2022-07-25T07:44:00.000+02:00
0,-20.4951,,-28.93473,,2022-12-20T20:38:00.000+01:00,2022-12-20T20:39:00.000+01:00
0,-22.604118,,-29.656322,,2022-09-23T20:10:00.000+02:00,2022-09-23T20:11:00.000+02:00
0,-22.43118,,-29.537712,,2022-06-12T08:39:00.000+02:00,2022-06-12T08:40:00.000+02:00
0,-23.540554,,-29.751846,,2022-12-01T00:05:00.000+01:00,2022-12-01T00:06:00.000+01:00
0,-22.88395,,-29.777771,,2022-11-05T08:29:00.000+01:00,2022-11-05T08:30:00.000+01:00
0,-22.45071,,-29.389275,,2022-06-15T01:53:00.000+02:00,2022-06-15T01:54:00.000+02:00
0,-22.534163,,-29.692898,,2022-07-11T18:05:00.000+02:00,2022-07-11T18:06:00.000+02:00
0,-22.958523,,-30.072159,,2022-07-05T18:40:00.000+02:00,2022-07-05T18:41:00.000+02:00
0,-20.570738,,-29.15348,,2022-12-15T02:56:00.000+01:00,2022-12-15T02:57:00.000+01:00
1,-22.408806,,-29.241903,,2022-08-04T09:20:00.000+02:00,2022-08-04T09:21:00.000+02:00
0,-22.500782,,-29.569674,,2022-06-06T15:22:00.000+02:00,2022-06-06T15:23:00.000+02:00
0,-22.509304,,-29.647087,,2022-06-29T11:47:00.000+02:00,2022-06-29T11:48:00.000+02:00
0,-22.268892,,-29.405966,,2022-08-02T22:17:00.000+02:00,2022-08-02T22:18:00.000+02:00
0,-22.48693,,-29.603764,,2022-06-12T16:30:00.000+02:00,2022-06-12T16:31:00.000+02:00
0,-22.55973,,-29.35625,,2022-06-16T22:42:00.000+02:00,2022-06-16T22:43:00.000+02:00
0,-22.338139,,-29.429403,,2022-08-15T18:37:00.000+02:00,2022-08-15T18:38:00.000+02:00
0,-21.004333,,-29.329262,,2022-12-31T09:21:00.000+01:00,2022-12-31T09:22:00.000+01:00
0,-22.255398,,-29.346306,,2022-08-30T18:44:00.000+02:00,2022-08-30T18:45:00.000+02:00
0,-22.059376,,-29.163067,,2022-07-23T01:33:00.000+02:00,2022-07-23T01:34:00.000+02:00
0,-22.642117,,-29.644957,,2022-07-12T13:24:00.000+02:00,2022-07-12T13:25:00.000+02:00
0,-23.154545,,-29.977345,,2022-09-26T13:18:00.000+02:00,2022-09-26T13:19:00.000+02:00
0,-22.969177,,-30.130398,,2022-11-13T20:41:00.000+01:00,2022-11-13T20:42:00.000+01:00
0,-22.520313,,-29.716335,,2022-08-18T14:52:00.000+02:00,2022-08-18T14:53:00.000+02:00
0,-20.372822,,-29.009186,,2022-12-31T22:16:00.000+01:00,2022-12-31T22:17:00.000+01:00
0,-22.423721,,-29.492968,,2022-09-01T14:46:00.000+02:00,2022-09-01T14:47:00.000+02:00
0,-22.847727,,-29.844175,,2022-11-04T13:56:00.000+01:00,2022-11-04T13:57:00.000+01:00
0,-22.342402,,-29.625427,,2022-08-10T15:49:00.000+02:00,2022-08-10T15:50:00.000+02:00
0,-23.08956,,-30.07784,,2022-09-28T16:01:00.000+02:00,2022-09-28T16:02:00.000+02:00
0,-20.564346,,-29.085299,,2022-12-21T00:23:00.000+01:00,2022-12-21T00:24:00.000+01:00
0,-23.944674,,-31.017471,,2022-10-26T14:11:00.000+02:00,2022-10-26T14:12:00.000+02:00
0,-23.18331,,-30.577131,,2022-11-10T11:42:00.000+01:00,2022-11-10T11:43:00.000+01:00
0,-22.677273,,-29.648508,,2022-09-14T15:35:00.000+02:00,2022-09-14T15:36:00.000+02:00
0,-23.730896,,-30.77706,,2022-10-20T13:53:00.000+02:00,2022-10-20T13:54:00.000+02:00
0,-22.108736,,-29.0299,,2022-12-10T01:10:00.000+01:00,2022-12-10T01:11:00.000+01:00
0,-23.447868,,-29.322159,,2022-09-28T12:19:00.000+02:00,2022-09-28T12:20:00.000+02:00
0,-22.30547,,-29.22983,,2022-06-07T01:14:00.000+02:00,2022-06-07T01:15:00.000+02:00
0,-23.389275,,-30.35483,,2022-12-03T20:57:00.000+01:00,2022-12-03T20:58:00.000+01:00
0,-23.113708,,-30.06257,,2022-09-24T15:00:00.000+02:00,2022-09-24T15:01:00.000+02:00
0,-22.4326,,-29.573935,,2022-07-31T12:06:00.000+02:00,2022-07-31T12:07:00.000+02:00
0,-22.338493,,-29.204262,,2022-08-29T05:17:00.000+02:00,2022-08-29T05:18:00.000+02:00
1,-22.591335,,-29.458523,,2022-06-03T11:49:00.000+02:00,2022-06-03T11:50:00.000+02:00
0,-22.691122,,-29.705326,,2022-07-02T22:41:00.000+02:00,2022-07-02T22:42:00.000+02:00
0,-22.163069,,-29.409517,,2022-07-25T18:06:00.000+02:00,2022-07-25T18:07:00.000+02:00
0,-22.348793,,-29.444319,,2022-10-29T00:34:00.000+02:00,2022-10-29T00:35:00.000+02:00
1,-23.291618,,-28.241903,,2022-11-19T06:12:00.000+01:00,2022-11-19T06:13:00.000+01:00
0,-22.380398,,-29.408806,,2022-05-29T18:30:00.000+02:00,2022-05-29T18:31:00.000+02:00
0,-22.98054,,-29.885368,,2022-10-11T03:16:00.000+02:00,2022-10-11T03:17:00.000+02:00
