_c0,signal_std_final,signal_rad_final,pluie
2022-05-19T08:52:00.000+02:00,-22.302982,-29.318607,1
2022-05-19T08:53:00.000+02:00,-22.299433,-29.322514,1
2022-05-19T08:54:00.000+02:00,-22.340626,-29.345596,1
2022-05-19T08:55:00.000+02:00,-22.319674,-29.308664,1
2022-05-19T08:56:00.000+02:00,-22.392471,-29.253622,1
2022-05-19T08:57:00.000+02:00,-22.382883,-29.220596,1
2022-05-19T08:58:00.000+02:00,-22.368324,-29.222372,1
2022-05-19T08:59:00.000+02:00,-22.39993,-29.181534,1
2022-05-19T09:00:00.000+02:00,-22.339914,-29.27493,1
2022-05-19T09:01:00.000+02:00,-22.294106,-29.273865,1
2022-05-19T09:02:00.000+02:00,-22.35767,-29.315413,1
2022-05-19T09:03:00.000+02:00,-22.31044,-29.333878,1
2022-05-19T09:04:00.000+02:00,-22.30902,-29.309376,1
2022-05-19T09:05:00.000+02:00,-22.338139,-29.260368,1
2022-05-19T09:06:00.000+02:00,-22.29659,-29.269958,1
2022-05-19T09:07:00.000+02:00,-22.37507,-29.2799,1
2022-05-19T09:08:00.000+02:00,-22.307955,-29.27493,1
2022-05-19T09:09:00.000+02:00,-22.370455,-29.275993,1
2022-05-19T09:10:00.000+02:00,-22.320383,-29.265696,1
2022-05-19T09:11:00.000+02:00,-22.275284,-29.300497,1
2022-05-19T09:12:00.000+02:00,-22.331747,-29.283451,1
2022-05-19T09:13:00.000+02:00,-22.343111,-29.27848,1
2022-05-19T09:14:00.000+02:00,-22.41449,-29.228054,1
2022-05-19T09:15:00.000+02:00,-22.452486,-29.184376,1
2022-05-19T09:16:00.000+02:00,-22.50895,-29.236933,1
2022-05-19T09:17:00.000+02:00,-22.440056,-29.269602,1
2022-05-19T09:18:00.000+02:00,-22.376492,-29.237997,1
2022-05-19T09:19:00.000+02:00,-22.31257,-29.286648,1
2022-05-19T09:20:00.000+02:00,-22.376492,-29.224503,1
2022-05-19T09:21:00.000+02:00,-22.324646,-29.267826,1
2022-05-19T09:22:00.000+02:00,-22.328196,-29.296236,1
2022-05-19T09:23:00.000+02:00,-22.318607,-29.313992,1
2022-05-19T09:24:00.000+02:00,-22.32429,-29.297657,1
2022-05-19T09:25:00.000+02:00,-22.322514,-29.288067,1
2022-05-19T09:26:00.000+02:00,-22.31115,-29.299786,1
2022-05-19T09:27:00.000+02:00,-22.288424,-29.347727,1
2022-05-19T09:28:00.000+02:00,-22.299788,-29.353409,1
2022-05-19T09:29:00.000+02:00,-22.313637,-29.37223,1
2022-05-19T09:30:00.000+02:00,-22.255398,-29.407387,0
2022-05-19T09:31:00.000+02:00,-22.27706,-29.406677,0
2022-05-19T09:32:00.000+02:00,-22.310795,-29.416618,0
2022-05-19T09:33:00.000+02:00,-22.282387,-29.440413,0
2022-05-19T09:34:00.000+02:00,-22.330326,-29.430824,0
2022-05-19T09:35:00.000+02:00,-22.316477,-29.468111,0
2022-05-19T09:36:00.000+02:00,-22.318607,-29.478054,0
2022-05-19T09:37:00.000+02:00,-22.371876,-29.524574,0
2022-05-19T09:38:00.000+02:00,-22.406677,-29.550852,0
