_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-10 04:08:00,-17.04,-25.91,0.0,-17.04,-25.91,0.0,0.0
2023-02-10 04:09:00,-17.11,-25.92,0.0,-17.11,-25.92,0.0,0.0
2023-02-10 04:10:00,-17.11,-25.91,0.0,-17.11,-25.91,0.0,0.0
2023-02-10 04:11:00,-17.12,-25.92,0.0,-17.12,-25.92,0.0,0.0
2023-02-10 04:12:00,-17.19,-25.91,0.0,-17.19,-25.91,0.0,0.0
2023-02-10 04:13:00,-17.21,-25.93,0.0,-17.21,-25.93,0.0,0.0
2023-02-10 04:14:00,-17.13,-25.89,0.0,-17.13,-25.89,0.0,0.0
2023-02-10 04:15:00,-17.12,-25.91,0.0,-17.12,-25.91,0.0,0.0
