_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-09 06:03:00,-17.15,-25.89,0.0,-17.15,-25.89,0.0,0.0
2023-02-09 06:04:00,-17.18,-25.87,0.0,-17.18,-25.87,0.0,0.0
2023-02-09 06:05:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-09 06:06:00,-17.16,-25.88,0.0,-17.16,-25.88,0.0,0.0
2023-02-09 06:07:00,-17.16,-25.86,0.0,-17.16,-25.86,0.0,0.0
2023-02-09 06:08:00,-17.17,-25.89,0.0,-17.17,-25.89,0.0,0.0
2023-02-09 06:09:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-09 06:10:00,-17.12,-25.85,0.0,-17.12,-25.85,0.0,0.0
