_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-07 17:23:00,-17.12,-26.36,0.0,-17.12,-26.36,0.0,0.0
2023-02-07 17:24:00,-17.11,-26.3,0.0,-17.11,-26.3,0.0,0.0
2023-02-07 17:25:00,-17.16,-26.36,0.0,-17.16,-26.36,0.0,0.0
2023-02-07 17:26:00,-17.05,-26.37,0.0,-17.05,-26.37,0.0,0.0
2023-02-07 17:27:00,-17.17,-26.35,0.0,-17.17,-26.35,0.0,0.0
2023-02-07 17:28:00,-17.13,-26.32,0.0,-17.13,-26.32,0.0,0.0
2023-02-07 17:29:00,-17.09,-26.33,0.0,-17.09,-26.33,0.0,0.0
2023-02-07 17:30:00,-17.08,-26.33,0.0,-17.08,-26.33,0.0,0.0
