_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-30 07:59:00,-20.100569,-31.134659,26.9375,1.6212625e-05,0,-20.100569,-31.134659,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:00:00,-20.142471,-31.13963,27.03125,1.854323e-05,0,-20.142471,-31.13963,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:01:00,-20.128979,-31.159517,27.3125,2.3005108e-05,0,-20.128979,-31.159517,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:02:00,-20.122585,-31.158096,27.40625,2.8381628e-05,0,-20.122585,-31.158096,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:03:00,-20.177273,-31.162357,27.59375,3.0311567e-05,0,-20.177273,-31.162357,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:04:00,-20.191477,-31.160229,27.6875,2.8954657e-05,0,-20.191477,-31.160229,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:05:00,-20.187216,-31.166618,27.84375,2.732169e-05,0,-20.187216,-31.166618,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:06:00,-20.175142,-31.17088,27.9375,2.40697e-05,0,-20.175142,-31.17088,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:07:00,-20.190767,-31.173721,27.96875,2.1375292e-05,0,-20.190767,-31.173721,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:08:00,-20.176563,-31.184376,28.125,1.8637478e-05,0,-20.176563,-31.184376,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:09:00,-20.162357,-31.191479,28.15625,1.5539514e-05,0,-20.162357,-31.191479,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:10:00,-20.179403,-31.180115,28.21875,1.2441467e-05,0,-20.179403,-31.180115,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:11:00,-20.23125,-31.190767,28.375,9.990233e-06,0,-20.23125,-31.190767,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:12:00,-20.180115,-31.20284,28.5,8.943452e-06,0,-20.180115,-31.20284,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:13:00,-20.217756,-31.209232,28.65625,9.134861e-06,0,-20.217756,-31.209232,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:14:00,-20.2277,-31.20071,28.8125,8.514286e-06,0,-20.2277,-31.20071,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:15:00,-20.241192,-31.204971,28.9375,8.536408e-06,0,-20.241192,-31.204971,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:16:00,-20.251846,-31.219177,29.0625,8.17461e-06,0,-20.251846,-31.219177,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:17:00,-20.2625,-31.234093,29.21875,7.750852e-06,0,-20.2625,-31.234093,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:18:00,-20.25824,-31.224148,29.28125,7.984027e-06,0,-20.25824,-31.224148,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:19:00,-20.305115,-31.23196,29.53125,8.020002e-06,0,-20.305115,-31.23196,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:20:00,-20.26463,-31.245455,29.625,9.905023e-06,0,-20.26463,-31.245455,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:21:00,-20.302273,-31.249006,29.75,1.2393648e-05,0,-20.302273,-31.249006,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:22:00,-20.300142,-31.2625,29.75,1.2565454e-05,0,-20.300142,-31.2625,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:23:00,-20.275284,-31.257528,29.84375,1.2057074e-05,0,-20.275284,-31.257528,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:24:00,-20.344887,-31.261078,29.75,8.776093e-06,0,-20.344887,-31.261078,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:25:00,-20.298012,-31.2625,29.90625,8.768471e-06,0,-20.298012,-31.2625,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:26:00,-20.315767,-31.26818,30.0,9.879721e-06,0,-20.315767,-31.26818,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:27:00,-20.297302,-31.280256,30.03125,1.2006506e-05,0,-20.297302,-31.280256,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:28:00,-20.314346,-31.280966,30.0,1.4391534e-05,0,-20.314346,-31.280966,0.0,0.0,dual_WUH_WLV,True
2022-12-30 08:29:00,-20.302982,-31.281677,30.09375,1.4950748e-05,0,-20.302982,-31.281677,0.0,0.0,dual_WUH_WLV,True
