_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-29 01:59:00,-19.771023,-31.079971,23.09375,6.1696487e-06,0,-19.771023,-31.079971,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:00:00,-19.797302,-31.07571,23.09375,6.0291145e-06,0,-19.797302,-31.07571,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:01:00,-19.864063,-31.085655,23.0625,5.5561245e-06,0,-19.864063,-31.085655,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:02:00,-19.810795,-31.077131,23.125,5.5284495e-06,0,-19.810795,-31.077131,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:03:00,-19.790909,-31.087074,23.09375,5.209068e-06,0,-19.790909,-31.087074,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:04:00,-19.815767,-31.083523,23.0625,4.902454e-06,0,-19.815767,-31.083523,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:05:00,-19.802273,-31.075,23.09375,5.186672e-06,0,-19.802273,-31.075,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:06:00,-19.828552,-31.087074,23.09375,5.512629e-06,0,-19.828552,-31.087074,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:07:00,-19.804403,-31.079262,23.03125,5.8772303e-06,0,-19.804403,-31.079262,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:08:00,-19.844887,-31.07713,22.96875,6.404868e-06,0,-19.844887,-31.07713,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:09:00,-19.783096,-31.087784,23.0625,7.1873274e-06,0,-19.783096,-31.087784,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:10:00,-19.838493,-31.082813,23.0625,8.233226e-06,0,-19.838493,-31.082813,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:11:00,-19.803692,-31.083523,23.0625,1.0135225e-05,0,-19.803692,-31.083523,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:12:00,-19.812216,-31.079262,23.125,1.5275591e-05,0,-19.812216,-31.079262,0.0,0.0,dual_WUH_WLV,True
2022-12-29 02:13:00,-19.808664,-31.087784,23.15625,2.2076669e-05,0,-19.808664,-31.087784,0.0,0.0,dual_WUH_WLV,True
