_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-31 13:59:00,-20.971308,-31.974148,42.28125,0.00012820959,0,-20.971308,-31.974148,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:00:00,-20.991192,-31.98409,42.3125,0.00013169646,0,-20.991192,-31.98409,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:01:00,-21.093466,-31.987642,42.40625,0.00012603402,0,-21.093466,-31.987642,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:02:00,-21.094177,-31.980541,42.375,0.0001221442,0,-21.094177,-31.980541,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:03:00,-20.926563,-31.969177,42.09375,0.0001244545,0,-20.926563,-31.969177,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:04:00,-20.778835,-31.969887,41.875,0.00012269842,0,-20.778835,-31.969887,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:05:00,-20.9223,-31.931534,41.75,0.00011450664,0,-20.9223,-31.931534,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:06:00,-20.923012,-31.963493,41.90625,0.00011101127,0,-20.923012,-31.963493,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:07:00,-21.090626,-31.974148,42.0,9.779012e-05,0,-21.090626,-31.974148,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:08:00,-21.01463,-31.992615,42.21875,8.416845e-05,0,-21.01463,-31.992615,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:09:00,-21.07642,-31.991192,42.46875,6.2315405e-05,0,-21.07642,-31.991192,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:10:00,-20.88608,-31.989773,42.3125,3.8374386e-05,0,-20.88608,-31.989773,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:11:00,-20.891052,-31.994034,42.3125,1.9174891e-05,0,-20.891052,-31.994034,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:12:00,-20.880398,-31.980541,42.34375,1.0744492e-05,0,-20.880398,-31.980541,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:13:00,-21.003267,-31.995453,42.5625,7.734253e-06,0,-21.003267,-31.995453,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:14:00,-20.938637,-32.01747,42.9375,5.971235e-06,0,-20.938637,-32.01747,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:15:00,-20.945028,-32.01676,42.875,5.1702364e-06,0,-20.945028,-32.01676,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:16:00,-20.939346,-32.00753,42.65625,4.6782975e-06,0,-20.939346,-32.00753,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:17:00,-20.89034,-32.005398,42.625,4.347092e-06,0,-20.89034,-32.005398,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:18:00,-20.966335,-32.00895,42.78125,3.4872912e-06,0,-20.966335,-32.00895,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:19:00,-21.028126,-32.00895,42.9375,3.051813e-06,0,-21.028126,-32.00895,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:20:00,-20.922302,-32.015343,42.96875,2.7435726e-06,0,-20.922302,-32.015343,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:21:00,-21.006107,-32.00469,42.9375,2.5272132e-06,0,-21.006107,-32.00469,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:22:00,-20.935795,-32.01747,42.96875,3.0102897e-06,0,-20.935795,-32.01747,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:23:00,-20.976278,-32.011078,42.9375,3.2594407e-06,0,-20.976278,-32.011078,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:24:00,-20.957104,-32.023155,42.90625,3.261381e-06,0,-20.957104,-32.023155,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:25:00,-21.003979,-32.028122,43.03125,3.3724737e-06,0,-21.003979,-32.028122,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:26:00,-20.952131,-32.01747,43.03125,4.1775643e-06,0,-20.952131,-32.01747,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:27:00,-20.861221,-31.993324,42.875,5.1195425e-06,0,-20.861221,-31.993324,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:28:00,-20.984802,-31.984802,42.53125,6.4651445e-06,0,-20.984802,-31.984802,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:29:00,-20.845596,-31.98125,42.53125,8.511314e-06,0,-20.845596,-31.98125,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:30:00,-20.994034,-31.990482,42.5625,9.5959385e-06,0,-20.994034,-31.990482,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:31:00,-20.913067,-31.98125,42.40625,9.85095e-06,0,-20.913067,-31.98125,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:32:00,-20.94503,-31.959232,42.125,1.0834744e-05,0,-20.94503,-31.959232,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:33:00,-20.850567,-31.959944,42.125,1.1830197e-05,0,-20.850567,-31.959944,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:34:00,-20.907387,-31.954971,42.0625,1.3832998e-05,0,-20.907387,-31.954971,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:35:00,-20.76392,-31.97699,42.28125,1.699451e-05,0,-20.76392,-31.97699,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:36:00,-20.91875,-31.978409,42.4375,2.1074266e-05,0,-20.91875,-31.978409,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:37:00,-20.912357,-31.967045,42.125,2.6467407e-05,0,-20.912357,-31.967045,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:38:00,-20.688637,-31.895313,41.25,4.103741e-05,0,-20.688637,-31.895313,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:39:00,-20.817898,-31.844177,40.5,6.966852e-05,0,-20.817898,-31.844177,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:40:00,-20.802273,-31.834232,39.9375,0.00011190222,0,-20.802273,-31.834232,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:41:00,-20.753267,-31.829262,39.96875,0.00017303228,0,-20.753267,-31.829262,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:42:00,-20.848438,-31.812927,39.96875,0.00025379658,0,-20.848438,-31.812927,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:43:00,-20.709232,-31.845596,39.84375,0.0004554391,0,-20.709232,-31.845596,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:44:00,-20.688637,-31.79375,39.375,0.00092959404,0,-20.688637,-31.79375,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:45:00,-20.677273,-31.73267,38.78125,0.0017548501,0,-20.677273,-31.73267,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:46:00,-20.586365,-31.73125,38.28125,0.0024775565,0,-20.586365,-31.73125,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:47:00,-20.79659,-31.67159,37.71875,0.003159225,0,-20.79659,-31.67159,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:48:00,-20.443607,-31.673012,37.09375,0.0034087896,0,-20.443607,-31.673012,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:49:00,-20.50895,-31.653126,36.84375,0.0033854246,0,-20.50895,-31.653126,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:50:00,-20.697159,-31.63324,36.90625,0.0029754639,0,-20.697159,-31.63324,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:51:00,-20.526703,-31.635368,36.65625,0.0027192235,0,-20.526703,-31.635368,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:52:00,-20.432955,-31.658806,37.0625,0.0027056336,0,-20.432955,-31.658806,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:53:00,-20.516762,-31.651705,37.1875,0.0027152896,0,-20.516762,-31.651705,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:54:00,-20.620455,-31.687216,37.28125,0.002719909,0,-20.620455,-31.687216,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:55:00,-20.805824,-31.659517,37.28125,0.0026510656,0,-20.805824,-31.659517,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:56:00,-20.565056,-31.63892,36.96875,0.0025232136,0,-20.565056,-31.63892,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:57:00,-20.41946,-31.655256,36.90625,0.0021716952,0,-20.41946,-31.655256,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:58:00,-20.666618,-31.641762,36.625,0.0015740693,0,-20.666618,-31.641762,0.0,0.0,dual_WUH_WLV,True
2022-12-31 14:59:00,-20.268892,-31.621876,36.5625,0.0009879768,0,-20.268892,-31.621876,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:00:00,-20.465626,-31.63963,36.5625,0.00068748,0,-20.465626,-31.63963,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:01:00,-20.467756,-31.61193,36.375,0.0005143583,0,-20.467756,-31.61193,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:02:00,-20.405966,-31.605541,36.125,0.0004711151,0,-20.405966,-31.605541,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:03:00,-20.364063,-31.604828,36.125,0.00042241812,0,-20.364063,-31.604828,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:04:00,-20.413069,-31.601278,36.15625,0.0003668368,0,-20.413069,-31.601278,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:05:00,-20.489063,-31.613354,36.34375,0.00028687716,0,-20.489063,-31.613354,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:06:00,-20.406677,-31.650993,36.5625,0.000223279,0,-20.406677,-31.650993,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:07:00,-20.521023,-31.641762,36.8125,0.00016108155,0,-20.521023,-31.641762,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:08:00,-20.526705,-31.653835,37.0625,0.00012919307,0,-20.526705,-31.653835,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:09:00,-20.44574,-31.67443,37.21875,9.241082e-05,0,-20.44574,-31.67443,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:10:00,-20.270313,-31.6652,37.15625,5.659685e-05,0,-20.270313,-31.6652,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:11:00,-20.60909,-31.665909,37.0,3.222876e-05,0,-20.60909,-31.665909,0.0,0.0,dual_WUH_WLV,True
2022-12-31 15:12:00,,,,2.0099023e-05,0,-20.601791,-31.661406,,,dual_WUH_WLV,True
2022-12-31 15:13:00,,,,1.5980388e-05,0,-20.594494,-31.656902,,,dual_WUH_WLV,True
2022-12-31 15:14:00,,,,1.3631973e-05,0,-20.587194,-31.6524,,,dual_WUH_WLV,True
2022-12-31 15:15:00,,,,1.147054e-05,0,-20.579897,-31.647896,,,dual_WUH_WLV,True
2022-12-31 15:16:00,,,,9.189576e-06,0,-20.572598,-31.643393,,,dual_WUH_WLV,True
