_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-29 21:59:00,,,,3.591382e-05,0,-19.89922,-31.089205,,,dual_WUH_WLV,True
2022-12-29 22:00:00,-19.864773,-31.075,24.125,3.668039e-05,0,-19.864773,-31.075,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:01:00,-19.923721,-31.10625,24.15625,2.90225e-05,0,-19.923721,-31.10625,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:02:00,-19.915909,-31.1027,24.21875,2.2028613e-05,0,-19.915909,-31.1027,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:03:00,-19.944317,-31.101278,24.1875,1.6745178e-05,0,-19.944317,-31.101278,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:04:00,-19.933666,-31.1027,24.1875,1.3156433e-05,0,-19.933666,-31.1027,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:05:00,-19.907387,-31.099148,24.21875,1.1201694e-05,0,-19.907387,-31.099148,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:06:00,-19.929403,-31.1027,24.1875,1.0187991e-05,0,-19.929403,-31.1027,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:07:00,-19.91449,-31.103409,24.21875,9.511924e-06,0,-19.91449,-31.103409,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:08:00,-19.938637,-31.103409,24.1875,9.234487e-06,0,-19.938637,-31.103409,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:09:00,-19.927273,-31.10483,24.1875,9.062087e-06,0,-19.927273,-31.10483,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:10:00,-19.931534,-31.109802,24.125,8.986431e-06,0,-19.931534,-31.109802,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:11:00,-19.903835,-31.095596,24.1875,8.851506e-06,0,-19.903835,-31.095596,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:12:00,-19.972017,-31.108381,24.15625,1.08226095e-05,0,-19.972017,-31.108381,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:13:00,-19.91875,-31.115482,24.09375,1.2150735e-05,0,-19.91875,-31.115482,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:14:00,-19.903835,-31.112642,24.0625,1.44418e-05,0,-19.903835,-31.112642,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:15:00,-19.925142,-31.104118,24.15625,1.8145058e-05,0,-19.925142,-31.104118,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:16:00,-19.896023,-31.10199,24.125,2.3312874e-05,0,-19.896023,-31.10199,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:17:00,-19.930115,-31.10199,24.09375,2.6687589e-05,0,-19.930115,-31.10199,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:18:00,-19.940058,-31.11264,24.1875,2.6911655e-05,0,-19.940058,-31.11264,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:19:00,-19.927273,-31.10483,24.21875,2.8929871e-05,0,-19.927273,-31.10483,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:20:00,-19.932243,-31.115482,24.1875,2.9438352e-05,0,-19.932243,-31.115482,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:21:00,-19.930115,-31.098438,24.25,2.9122062e-05,0,-19.930115,-31.098438,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:22:00,-19.967754,-31.109802,24.3125,3.0181878e-05,0,-19.967754,-31.109802,0.0,0.0,dual_WUH_WLV,True
2022-12-29 22:23:00,-19.935085,-31.10625,24.375,3.0983043e-05,0,-19.935085,-31.10625,0.0,0.0,dual_WUH_WLV,True
