_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-03 14:05:00,-17.47,-26.56,0.0,-17.47,-26.56,0.0,0.0
2023-02-03 14:06:00,-17.41,-26.59,0.0,-17.41,-26.59,0.0,0.0
2023-02-03 14:07:00,-17.44,-26.62,0.0,-17.44,-26.62,0.0,0.0
2023-02-03 14:08:00,-17.41,-26.53,0.0,-17.41,-26.53,0.0,0.0
2023-02-03 14:09:00,-17.45,-26.55,0.0,-17.45,-26.55,0.0,0.0
2023-02-03 14:10:00,-17.35,-26.55,0.0,-17.35,-26.55,0.0,0.0
2023-02-03 14:11:00,-17.5,-26.55,0.0,-17.5,-26.55,0.0,0.0
2023-02-03 14:12:00,-17.38,-26.51,0.0,-17.38,-26.51,0.0,0.0
