_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-05 05:29:00,-19.85199,-30.940056,22.78125,0.00010162728,0,-19.85199,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:30:00,-19.906677,-30.949291,22.65625,1.935891e-05,0,-19.906677,-30.949291,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:31:00,-19.844177,-30.943607,22.78125,2.38713e-05,0,-19.844177,-30.943607,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:32:00,-19.910938,-30.945028,22.8125,3.1430733e-05,0,-19.910938,-30.945028,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:33:00,-19.85838,-30.947868,22.8125,4.4834393e-05,0,-19.85838,-30.947868,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:34:00,-19.85909,-30.94858,22.84375,6.981337e-05,0,-19.85909,-30.94858,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:35:00,-19.85483,-30.944317,22.75,8.669188e-05,0,-19.85483,-30.944317,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:36:00,-19.884659,-30.939346,22.75,8.4271174e-05,0,-19.884659,-30.939346,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:37:00,-19.927982,-30.940056,22.75,7.72477e-05,0,-19.927982,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:38:00,-19.869034,-30.942188,22.65625,6.157285e-05,0,-19.869034,-30.942188,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:39:00,-19.871876,-30.942898,22.75,4.6365087e-05,0,-19.871876,-30.942898,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:40:00,-19.881107,-30.94645,22.78125,3.5100755e-05,0,-19.881107,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:41:00,-19.897442,-30.940767,22.75,2.8446555e-05,0,-19.897442,-30.940767,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:42:00,-19.869034,-30.940056,22.71875,2.3005658e-05,0,-19.869034,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:43:00,-19.871166,-30.952131,22.71875,1.6996844e-05,0,-19.871166,-30.952131,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:44:00,-19.88892,-30.942898,22.6875,1.3081017e-05,0,-19.88892,-30.942898,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:45:00,-19.869034,-30.942188,22.6875,1.1434824e-05,0,-19.869034,-30.942188,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:46:00,-19.869034,-30.934376,22.5625,1.0016544e-05,0,-19.869034,-30.934376,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:47:00,-19.877556,-30.940056,22.59375,9.106974e-06,0,-19.877556,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:48:00,-19.844887,-30.937927,22.53125,7.9732e-06,0,-19.844887,-30.937927,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:49:00,-19.902416,-30.935085,22.53125,6.7151127e-06,0,-19.902416,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:50:00,-19.875427,-30.95213,22.46875,6.4742635e-06,0,-19.875427,-30.95213,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:51:00,-19.878267,-30.935085,22.5,6.3295734e-06,0,-19.878267,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:52:00,-19.874004,-30.942898,22.46875,6.416411e-06,0,-19.874004,-30.942898,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:53:00,-19.843466,-30.947868,22.5,6.9551907e-06,0,-19.843466,-30.947868,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:54:00,-19.859802,-30.936504,22.5,6.4374462e-06,0,-19.859802,-30.936504,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:55:00,-19.885368,-30.940767,22.5,5.096836e-06,0,-19.885368,-30.940767,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:56:00,-19.897442,-30.937218,22.46875,3.9967886e-06,0,-19.897442,-30.937218,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:57:00,-19.866903,-30.935085,22.46875,3.0983088e-06,0,-19.866903,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:58:00,-19.866903,-30.934376,22.5,2.5107336e-06,0,-19.866903,-30.934376,0.0,0.0,dual_WUH_WLV,True
2022-12-05 05:59:00,-19.85696,-30.939346,22.5,2.2342601e-06,0,-19.85696,-30.939346,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:00:00,-19.902414,-30.939346,22.5,1.9590495e-06,0,-19.902414,-30.939346,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:01:00,-19.864773,-30.942898,22.5,1.8403304e-06,0,-19.864773,-30.942898,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:02:00,-19.878267,-30.937927,22.5,1.6607792e-06,0,-19.878267,-30.937927,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:03:00,-19.869743,-30.935085,22.5,1.615961e-06,0,-19.869743,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:04:00,-19.873295,-30.94645,22.53125,1.7322549e-06,0,-19.873295,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:05:00,-19.85838,-30.943607,22.5,1.8403181e-06,0,-19.85838,-30.943607,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:06:00,-19.843468,-30.932243,22.5,1.8766096e-06,0,-19.843468,-30.932243,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:07:00,-19.871164,-30.940056,22.5,1.6595411e-06,0,-19.871164,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:08:00,-19.880398,-30.933664,22.5,1.4825158e-06,0,-19.880398,-30.933664,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:09:00,-19.88324,-30.939346,22.4375,1.4104679e-06,0,-19.88324,-30.939346,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:10:00,-19.855541,-30.940056,22.4375,1.3550748e-06,0,-19.855541,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:11:00,-19.875425,-30.943607,22.4375,1.3933868e-06,0,-19.875425,-30.943607,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:12:00,-19.893892,-30.945028,22.4375,1.5857273e-06,0,-19.893892,-30.945028,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:13:00,-19.847017,-30.947159,22.4375,1.7384676e-06,0,-19.847017,-30.947159,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:14:00,-19.893892,-30.936506,22.4375,1.7984177e-06,0,-19.893892,-30.936506,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:15:00,-19.85909,-30.940767,22.4375,1.9948784e-06,0,-19.85909,-30.940767,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:16:00,-19.891052,-30.947868,22.34375,2.1622318e-06,0,-19.891052,-30.947868,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:17:00,-19.85767,-30.94645,22.40625,2.4203102e-06,0,-19.85767,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:18:00,-19.89318,-30.941479,22.34375,2.8501502e-06,0,-19.89318,-30.941479,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:19:00,-19.843466,-30.936506,22.34375,3.2244977e-06,0,-19.843466,-30.936506,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:20:00,-19.829971,-30.947159,22.375,3.1659927e-06,0,-19.829971,-30.947159,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:21:00,-19.869034,-30.942188,22.4375,3.0559545e-06,0,-19.869034,-30.942188,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:22:00,-19.869034,-30.940767,22.40625,3.527833e-06,0,-19.869034,-30.940767,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:23:00,-19.854118,-30.940056,22.34375,4.040078e-06,0,-19.854118,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:24:00,-19.854118,-30.943607,22.34375,4.6922696e-06,0,-19.854118,-30.943607,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:25:00,-19.85554,-30.94574,22.34375,6.1419983e-06,0,-19.85554,-30.94574,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:26:00,-19.85483,-30.94574,22.34375,7.3911337e-06,0,-19.85483,-30.94574,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:27:00,-19.871876,-30.939346,22.40625,8.815963e-06,0,-19.871876,-30.939346,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:28:00,-19.874004,-30.940056,22.3125,1.1049272e-05,0,-19.874004,-30.940056,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:29:00,-19.875427,-30.945028,22.34375,1.4704886e-05,0,-19.875427,-30.945028,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:30:00,-19.85625,-30.94645,22.4375,2.2851826e-05,0,-19.85625,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:31:00,-19.867615,-30.94858,22.5,3.4826735e-05,0,-19.867615,-30.94858,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:32:00,-19.847727,-30.952131,22.5,4.8931237e-05,0,-19.847727,-30.952131,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:33:00,-19.911648,-30.954262,22.5,6.2196545e-05,0,-19.911648,-30.954262,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:34:00,-19.909515,-30.947159,22.59375,7.95047e-05,0,-19.909515,-30.947159,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:35:00,-19.883238,-30.953552,22.5625,9.802767e-05,0,-19.883238,-30.953552,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:36:00,-19.891762,-30.959232,22.625,0.000119327364,0,-19.891762,-30.959232,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:37:00,-19.878265,-30.958523,22.6875,0.0001333952,0,-19.878265,-30.958523,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:38:00,-19.930115,-30.95071,22.75,0.00012400746,0,-19.930115,-30.95071,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:39:00,-19.88608,-30.954971,22.75,0.000105653075,0,-19.88608,-30.954971,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:40:00,-19.894604,-30.95071,22.84375,8.507472e-05,0,-19.894604,-30.95071,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:41:00,-19.873295,-30.954971,22.8125,6.244664e-05,0,-19.873295,-30.954971,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:42:00,-19.861221,-30.959232,22.90625,4.359632e-05,0,-19.861221,-30.959232,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:43:00,-19.876137,-30.962074,22.96875,2.8057126e-05,0,-19.876137,-30.962074,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:44:00,-19.876846,-30.95284,22.9375,1.99901e-05,0,-19.876846,-30.95284,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:45:00,-19.910229,-30.967045,23.0,1.6979962e-05,0,-19.910229,-30.967045,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:46:00,-19.847017,-30.956392,22.9375,1.612398e-05,0,-19.847017,-30.956392,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:47:00,-19.88395,-30.969887,22.9375,1.499397e-05,0,-19.88395,-30.969887,0.0,0.0,dual_WUH_WLV,True
2022-12-05 06:48:00,-19.89105,-30.967756,23.09375,1.4109112e-05,0,-19.89105,-30.967756,0.0,0.0,dual_WUH_WLV,True
