_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-03 11:49:00,-20.454971,-31.504688,35.34375,3.7975882e-05,0,-20.454971,-31.504688,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:50:00,-20.467754,-31.501137,35.09375,4.5777655e-05,0,-20.467754,-31.501137,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:51:00,-20.509659,-31.501846,35.09375,5.2668158e-05,0,-20.509659,-31.501846,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:52:00,-20.469887,-31.498295,35.15625,5.174955e-05,0,-20.469887,-31.498295,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:53:00,-20.526705,-31.51108,35.25,4.886581e-05,0,-20.526705,-31.51108,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:54:00,,,,4.1497868e-05,0,-20.500782,-31.501137,,,dual_WUH_WLV,True
2022-12-03 11:55:00,-20.474857,-31.491194,35.375,3.5181118e-05,0,-20.474857,-31.491194,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:56:00,-20.547302,-31.552982,36.0,3.351724e-05,0,-20.547302,-31.552982,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:57:00,-20.561506,-31.566479,36.46875,2.9957797e-05,0,-20.561506,-31.566479,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:58:00,-20.60909,-31.582102,36.5625,2.7815484e-05,0,-20.60909,-31.582102,0.0,0.0,dual_WUH_WLV,True
2022-12-03 11:59:00,-20.586363,-31.582102,36.875,2.4962428e-05,0,-20.586363,-31.582102,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:00:00,-20.63892,-31.596308,37.0,2.3126246e-05,0,-20.63892,-31.596308,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:01:00,-20.654545,-31.610512,37.21875,2.009015e-05,0,-20.654545,-31.610512,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:02:00,-20.663069,-31.657387,37.9375,1.766612e-05,0,-20.663069,-31.657387,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:03:00,-20.760368,-31.697159,38.6875,1.507587e-05,0,-20.760368,-31.697159,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:04:00,-20.807243,-31.73693,39.40625,1.2591486e-05,0,-20.807243,-31.73693,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:05:00,-20.783808,-31.76534,39.84375,9.442925e-06,0,-20.783808,-31.76534,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:06:00,-20.841335,-31.761791,39.90625,7.412041e-06,0,-20.841335,-31.761791,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:07:00,-20.79446,-31.740482,39.6875,6.051148e-06,0,-20.79446,-31.740482,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:08:00,-20.781677,-31.722729,39.1875,5.6431254e-06,0,-20.781677,-31.722729,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:09:00,-20.705683,-31.708523,38.875,5.9001823e-06,0,-20.705683,-31.708523,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:10:00,-20.678694,-31.680824,38.5,7.536896e-06,0,-20.678694,-31.680824,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:11:00,-20.707813,-31.66875,38.25,8.806905e-06,0,-20.707813,-31.66875,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:12:00,-20.714205,-31.657387,38.0625,1.04648225e-05,0,-20.714205,-31.657387,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:13:00,-20.655966,-31.644602,37.9375,1.1237121e-05,0,-20.655966,-31.644602,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:14:00,-20.67443,-31.64318,37.65625,1.1903407e-05,0,-20.67443,-31.64318,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:15:00,-20.652416,-31.648865,37.84375,1.2050154e-05,0,-20.652416,-31.648865,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:16:00,-20.684376,-31.668041,38.03125,1.1180467e-05,0,-20.684376,-31.668041,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:17:00,-20.680113,-31.678694,38.25,9.972433e-06,0,-20.680113,-31.678694,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:18:00,-20.735512,-31.697868,38.65625,8.090986e-06,0,-20.735512,-31.697868,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:19:00,-20.681534,-31.67159,38.5625,6.4879728e-06,0,-20.681534,-31.67159,0.0,0.0,dual_WUH_WLV,True
2022-12-03 12:20:00,-20.716335,-31.668041,38.375,5.455996e-06,0,-20.716335,-31.668041,0.0,0.0,dual_WUH_WLV,True
