_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-27 11:08:00,-17.81,-26.49,0.0,-17.81,-26.49,0.0,0.0
2023-02-27 11:09:00,-17.74,-26.52,0.0,-17.74,-26.52,0.0,0.0
2023-02-27 11:10:00,-17.69,-26.46,0.0,-17.69,-26.46,0.0,0.0
2023-02-27 11:11:00,-17.71,-26.48,0.0,-17.71,-26.48,0.0,0.0
2023-02-27 11:12:00,-17.72,-26.47,0.0,-17.72,-26.47,0.0,0.0
2023-02-27 11:13:00,-17.79,-26.49,0.0,-17.79,-26.49,0.0,0.0
2023-02-27 11:14:00,-17.71,-26.48,0.0,-17.71,-26.48,0.0,0.0
2023-02-27 11:15:00,-17.58,-26.5,0.0,-17.58,-26.5,0.0,0.0
