_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-03 20:20:00,,,0.0,-17.139702,-26.168318,,
2023-02-03 20:21:00,,,0.0,-17.139627,-26.167896,,
2023-02-03 20:22:00,,,0.0,-17.139553,-26.167475,,
2023-02-03 20:23:00,,,0.0,-17.139479,-26.167055,,
2023-02-03 20:24:00,,,0.0,-17.139406,-26.166634,,
2023-02-03 20:25:00,,,0.0,-17.139332,-26.166212,,
2023-02-03 20:26:00,,,0.0,-17.139257,-26.165792,,
2023-02-03 20:27:00,,,0.0,-17.139183,-26.16537,,
