_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-05 10:23:00,-17.51,-26.37,0.0,-17.51,-26.37,0.0,0.0
2023-02-05 10:24:00,-17.43,-26.43,0.0,-17.43,-26.43,0.0,0.0
2023-02-05 10:25:00,-17.57,-26.43,0.0,-17.57,-26.43,0.0,0.0
2023-02-05 10:26:00,-17.39,-26.45,0.0,-17.39,-26.45,0.0,0.0
2023-02-05 10:27:00,-17.5,-26.46,0.0,-17.5,-26.46,0.0,0.0
2023-02-05 10:28:00,-17.54,-26.44,0.0,-17.54,-26.44,0.0,0.0
2023-02-05 10:29:00,-17.53,-26.45,0.0,-17.53,-26.45,0.0,0.0
2023-02-05 10:30:00,-17.65,-26.38,0.0,-17.65,-26.38,0.0,0.0
